Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
180.82,0.25,0.85,9.11,21.74,95.0,23.2,18.92,41.08,,
180.86,0.07,0.73,9.24,21.74,95.0,23.2,18.92,41.38,,
180.9,0.22,0.28,9.4,21.74,95.0,23.2,19.51,38.5,,
180.94,0.23,0.3,9.35,21.74,95.0,23.2,17.61,39.62,,
180.98,0.23,0.26,9.09,21.74,95.0,23.2,18.92,41.38,38.572,25.894
181.02,0.21,-0.14,9.01,21.74,95.0,23.2,19.39,41.38,36.618,30.483999999999998
181.06,0.11,-0.29,9.17,21.74,95.0,23.2,19.15,41.08,33.684,34.35
181.1,0.13,-0.62,8.93,21.74,95.0,23.2,19.51,41.08,30.994,37.732
181.14,0.18,-0.63,9.23,21.74,95.0,23.2,19.15,41.69,26.104000000000003,41.356
181.18,0.27,-0.53,9.07,21.74,95.0,23.2,19.62,40.78,21.216,44.013999999999996
181.22,0.28,-0.82,9.05,21.74,95.0,23.2,19.51,39.62,14.372,43.772000000000006
181.26,0.32,-0.9,9.02,21.74,95.0,23.2,19.39,41.08,7.772,43.772
181.3,0.24,-1.57,9.13,21.74,95.0,23.2,19.15,41.38,1.174,42.321999999999996
181.34,0.28,-1.39,9.01,21.74,95.0,23.2,19.51,38.23,-3.714,40.872
181.38,0.24,-1.68,9.1,21.74,95.0,23.2,19.51,39.9,-8.848,39.422000000000004
181.42,0.31,-1.77,9.22,21.74,95.0,23.2,19.51,39.33,-14.225999999999999,38.698
181.46,0.28,-1.48,8.61,21.74,95.0,23.2,19.51,39.33,-19.357999999999997,37.732000000000006
181.5,0.33,-2.46,9.39,21.74,95.0,23.2,18.45,41.08,-24.98,37.732000000000006
181.54,0.25,-1.88,8.47,21.74,95.0,23.2,18.92,41.38,-30.112000000000002,37.25
181.58,0.13,-2.87,9.29,21.74,95.0,23.2,15.44,39.33,-34.022,35.8
181.62,0.34,-2.76,8.86,21.74,95.0,23.2,18.8,39.9,-38.178,36.282000000000004
181.66,0.42,-2.96,8.87,21.74,95.0,23.2,19.97,40.19,-40.134,35.55800000000001
181.7,0.4,-2.91,8.97,21.74,95.0,23.2,19.04,39.33,-40.134,33.867999999999995
181.74,0.23,-3.22,9.2,21.74,95.0,23.2,19.04,41.08,-41.356,31.935999999999996
181.78,0.35,-3.49,8.78,21.74,95.0,23.2,19.51,40.19,-42.822,29.52
181.82,0.49,-3.63,8.91,21.74,95.0,23.2,18.92,40.78,-43.31,25.171999999999997
181.86,0.32,-3.77,9.0,21.74,95.0,23.2,18.21,40.19,-42.821999999999996,19.374
181.9,0.21,-3.68,8.99,21.74,95.0,23.2,19.15,41.38,-43.556,12.61
181.94,0.02,-3.03,8.93,21.74,95.0,23.2,18.92,41.08,-43.556,5.604
181.98,0.17,-2.93,9.2,21.74,95.0,23.2,18.8,39.9,-43.8,-0.9179999999999999
182.02,0.01,-3.29,8.96,21.74,95.0,23.2,19.27,38.5,-42.578,-8.89
182.06,0.47,-3.58,9.44,21.74,95.0,23.2,20.44,39.62,-41.84400000000001,-15.412
182.1,0.51,-2.6,9.47,21.74,95.0,23.2,19.51,39.33,-39.644,-20.968
182.14,0.45,-3.43,8.52,21.74,95.0,23.2,19.39,41.38,-37.934000000000005,-26.041999999999994
182.18,-0.09,-2.17,8.71,21.74,95.0,23.2,19.39,41.08,-35.489999999999995,-31.838
182.22,0.12,-2.27,8.53,21.74,95.0,23.2,19.15,40.78,-32.312,-36.428
182.26,0.44,-2.26,8.4,21.74,95.0,23.2,18.92,41.38,-30.356,-39.809999999999995
182.3,-0.15,-1.13,8.76,21.74,95.0,23.2,17.97,39.9,-28.156,-42.226
182.34,0.27,-1.67,8.9,21.74,95.0,23.2,18.8,39.33,-24.734,-45.124
182.38,0.7,-0.89,8.83,21.74,95.0,23.2,19.15,41.38,-22.046,-47.3
182.42,0.76,-1.06,8.91,21.74,95.0,23.2,21.13,42.0,-20.580000000000002,-47.782
182.46,0.67,-0.46,9.23,21.74,95.0,23.2,19.27,41.08,-18.136000000000003,-47.782
182.5,0.2,-1.08,9.13,21.74,95.0,23.2,19.51,40.49,-16.18,-49.232
182.54,0.13,-0.38,8.98,21.74,95.0,23.2,19.51,39.33,-14.714000000000002,-49.232
182.58,-0.01,-0.67,8.89,21.74,95.0,23.2,19.39,41.38,-13.248,-48.024
182.62,-0.03,0.48,8.88,21.74,95.0,23.2,18.92,41.08,-11.292,-48.266
182.66,0.54,0.08,9.23,21.74,95.0,23.2,20.56,39.62,-9.092,-48.75
182.7,0.82,0.65,9.16,21.74,95.0,23.2,20.09,39.62,-7.87,-47.782
182.74,0.48,0.53,9.19,21.74,95.0,23.2,19.74,39.33,-5.426,-47.058
182.78,0.38,1.8,9.21,21.74,95.0,23.2,19.04,39.33,-3.714,-45.124
182.82,0.06,1.94,9.5,21.74,95.0,23.2,19.15,40.19,-0.7819999999999998,-43.432
182.86,-0.04,2.28,8.85,21.74,95.0,23.2,18.92,41.38,0.684,-41.016
182.9,-0.02,2.19,9.28,21.74,95.0,23.2,19.15,40.78,3.372,-38.842
182.94,0.17,2.51,9.3,21.74,95.0,23.2,22.05,39.9,4.840000000000001,-34.492000000000004
182.98,0.36,1.83,9.22,21.74,95.0,23.2,20.09,40.19,8.994,-33.044
183.02,0.42,2.55,8.98,21.74,95.0,23.2,19.74,39.62,11.437999999999999,-29.662
183.06,0.3,2.68,9.21,21.74,95.0,23.2,19.15,40.78,14.126,-26.038
183.1,0.39,2.06,9.12,21.74,95.0,23.2,19.39,41.38,17.548000000000002,-22.174
183.14,0.39,2.07,9.08,21.74,95.0,23.2,19.04,41.08,21.214000000000002,-20.484
183.18,0.32,2.19,8.93,21.74,95.0,23.2,19.74,39.9,24.392000000000003,-17.584
183.22,-0.1,1.98,8.97,21.74,95.0,23.2,19.51,39.33,27.082,-14.686000000000002
183.26,0.14,1.95,9.21,21.74,95.0,23.2,18.92,41.08,30.26,-11.064
183.3,0.3,2.18,9.26,21.74,95.0,23.2,18.92,41.38,32.46,-8.406
183.34,0.17,1.78,9.28,21.74,95.0,23.2,18.68,40.78,35.638,-5.748
183.38,0.15,1.52,9.19,21.74,95.0,23.2,19.51,39.9,38.082,-1.884
