Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
181.39,0.27,-1.33,9.03,22.16,95.0,23.4,19.97,31.76,,
181.43,0.35,-1.55,9.07,22.16,95.0,23.4,20.09,31.76,,
181.47,0.28,-1.75,9.19,22.16,95.0,23.4,19.51,31.55,,
181.51,0.16,-1.72,8.88,22.16,95.0,23.4,19.51,31.98,,
181.55,0.27,-2.38,9.2,22.16,95.0,23.4,18.8,32.19,-21.986,26.380000000000003
181.59,0.31,-2.01,8.96,22.16,95.0,23.4,18.92,31.98,-24.186,25.413999999999998
181.63,0.2,-2.18,9.06,22.16,95.0,23.4,19.74,31.55,-26.630000000000003,23.48
181.67,0.38,-2.95,9.45,22.16,95.0,23.4,19.51,31.55,-28.830000000000002,21.306
181.71,0.36,-2.49,9.15,22.16,95.0,23.4,19.74,31.55,-31.518,20.34
181.75,0.36,-2.83,9.18,22.16,95.0,23.4,19.15,31.76,-34.696,18.166
181.79,0.36,-2.8,9.0,22.16,95.0,23.4,19.27,31.98,-35.918,15.266
181.83,0.32,-2.22,8.71,22.16,95.0,23.4,18.92,32.19,-35.184000000000005,13.334
181.87,0.37,-2.54,9.0,22.16,95.0,23.4,19.51,30.92,-34.94,10.194
181.91,0.22,-2.67,9.39,22.16,95.0,23.4,19.04,31.34,-33.962,7.295999999999999
181.95,0.3,-2.24,9.22,22.16,95.0,23.4,19.74,31.98,-32.984,4.640000000000001
181.99,0.47,-2.24,8.61,22.16,95.0,23.4,19.27,31.13,-31.518,1.7420000000000002
182.03,0.05,-1.96,8.9,22.16,95.0,23.4,18.8,31.98,-30.786,-2.848
182.07,0.76,-3.36,9.56,22.16,95.0,23.4,18.92,31.98,-28.830000000000002,-7.6800000000000015
182.11,-0.14,-1.78,8.74,22.16,95.0,23.4,19.15,31.76,-27.363999999999997,-12.996
182.15,0.45,-1.32,8.91,22.16,95.0,23.4,19.27,31.98,-24.92,-18.552
182.19,0.22,-2.35,9.2,22.16,95.0,23.4,19.74,31.76,-24.676000000000002,-22.176
182.23,0.07,-1.66,8.41,22.16,95.0,23.4,19.74,31.55,-24.432,-26.04
182.27,-0.31,-1.38,8.8,22.16,95.0,23.4,18.92,32.19,-22.232,-29.18
182.31,0.08,-1.22,9.33,22.16,95.0,23.4,18.92,32.19,-19.298000000000002,-32.802
182.35,-0.11,-0.98,9.14,22.16,95.0,23.4,19.86,32.19,-17.342000000000002,-34.736000000000004
182.39,-0.6,-0.33,8.61,22.16,95.0,23.4,18.92,32.19,-14.164000000000001,-37.152
182.43,0.24,-0.87,9.11,22.16,95.0,23.4,19.39,31.98,-10.742000000000003,-38.602000000000004
182.47,-0.07,-0.71,8.98,22.16,95.0,23.4,18.92,31.98,-9.520000000000001,-40.052
182.51,0.93,-1.04,9.43,22.16,95.0,23.4,19.04,30.92,-8.298000000000002,-39.328
182.55,0.49,0.11,9.25,22.16,95.0,23.4,19.27,30.72,-7.5660000000000025,-39.086
182.59,0.48,0.11,9.1,22.16,95.0,23.4,19.15,31.76,-7.5660000000000025,-39.086
182.63,0.7,0.88,9.27,22.16,95.0,23.4,19.27,31.98,-7.076000000000002,-38.844
182.67,-0.24,0.35,8.76,22.16,95.0,23.4,18.68,30.92,-6.342000000000001,-37.636
182.71,0.43,0.97,9.09,22.16,95.0,23.4,18.92,31.98,-5.120000000000002,-38.120000000000005
182.75,-0.22,0.24,9.35,22.16,95.0,23.4,18.92,31.98,-3.4080000000000013,-38.12
182.79,0.34,1.07,8.48,22.16,95.0,23.4,18.56,31.55,-0.23000000000000148,-37.636
182.83,-0.4,0.74,9.38,22.16,95.0,23.4,19.74,31.55,1.2359999999999984,-34.738
182.87,-0.06,1.73,7.79,22.16,95.0,23.4,19.62,31.76,3.1919999999999984,-32.08
182.91,0.24,0.92,9.5,22.16,95.0,23.4,19.27,31.98,5.145999999999998,-30.146000000000004
182.95,-0.01,1.44,9.24,22.16,95.0,23.4,18.92,32.19,8.322,-27.248
182.99,0.05,1.8,9.17,22.16,95.0,23.4,19.74,31.55,9.055999999999997,-24.107999999999997
183.03,0.33,1.0,9.62,22.16,95.0,23.4,19.74,31.55,11.011999999999999,-21.45
183.07,0.19,1.57,8.81,22.16,95.0,23.4,19.27,30.72,13.455999999999998,-19.759999999999998
183.11,0.1,1.36,9.08,22.16,95.0,23.4,19.86,32.19,15.901999999999997,-15.169999999999998
183.15,0.31,1.11,9.18,22.16,95.0,23.4,18.8,32.63,17.613999999999997,-11.788
183.19,0.22,1.23,9.1,22.16,95.0,23.4,18.92,32.19,20.546,-8.405999999999999
183.23,0.28,1.39,9.26,22.16,95.0,23.4,19.39,32.19,23.967999999999996,-5.989999999999999
183.27,0.3,1.19,9.4,22.16,95.0,23.4,19.51,31.76,26.655999999999995,-2.1239999999999997
183.31,0.19,1.16,8.97,22.16,95.0,23.4,19.74,32.41,27.877999999999997,1.0160000000000002
183.35,0.34,0.94,9.25,22.16,95.0,23.4,18.8,32.41,29.344,4.1579999999999995
183.39,0.29,0.87,9.34,22.16,95.0,23.4,18.92,32.19,31.543999999999993,6.816
183.43,0.37,0.76,9.15,22.16,95.0,23.4,19.27,31.55,32.522,8.748
183.47,0.21,0.77,9.21,22.16,95.0,23.4,18.68,31.98,33.010000000000005,9.956
183.51,0.23,0.35,9.24,22.16,95.0,23.4,19.97,31.34,33.010000000000005,12.129999999999999
183.55,0.27,0.13,9.27,22.16,95.0,23.4,18.92,32.19,33.00999999999999,12.854
183.59,0.17,0.33,9.0,22.16,95.0,23.4,19.27,31.98,31.543999999999993,14.060000000000002
183.63,0.22,0.52,8.82,22.16,95.0,23.4,19.74,31.76,29.588,17.2
183.67,0.2,-0.33,9.49,22.16,95.0,23.4,19.51,31.55,26.656,20.098000000000003
183.71,0.2,-0.11,8.91,22.16,95.0,23.4,19.97,31.76,24.209999999999997,20.580000000000002
183.75,0.3,-0.44,9.32,22.16,95.0,23.4,19.86,31.76,20.299999999999997,22.754
183.79,0.24,-0.33,9.1,22.16,95.0,23.4,19.51,31.55,16.387999999999998,25.896000000000004
183.83,0.25,-0.72,9.17,22.16,95.0,23.4,18.92,32.19,13.453999999999997,26.380000000000003
183.87,0.23,-0.63,9.14,22.16,95.0,23.4,19.51,31.55,10.275999999999996,27.103999999999996
183.91,0.27,-0.93,9.14,22.16,95.0,23.4,19.04,32.19,8.077999999999996,28.554000000000002
183.95,0.2,-1.12,9.18,22.16,95.0,23.4,19.51,31.55,4.655999999999997,30.486
183.99,0.22,-1.03,9.03,22.16,95.0,23.4,18.45,31.34,2.7019999999999973,29.76
184.03,0.28,-1.34,9.12,22.16,95.0,23.4,19.39,31.55,-0.23000000000000273,30.484
184.07,0.35,-1.42,9.09,22.16,95.0,23.4,14.33,31.55,-3.896000000000003,31.692
184.11,0.17,-1.54,9.05,22.16,95.0,23.4,18.45,31.98,-7.808000000000004,31.21
184.15,0.27,-1.63,9.06,22.16,95.0,23.4,19.51,31.55,-11.720000000000002,30.968000000000007
184.19,0.41,-1.96,8.83,22.16,95.0,23.4,19.27,30.72,-16.610000000000003,30.728
184.23,0.31,-1.96,9.14,22.16,95.0,23.4,19.51,31.55,-21.498000000000005,30.728
184.27,0.25,-2.1,9.08,22.16,95.0,23.4,18.68,30.92,-23.942,28.312
184.31,0.19,-2.02,9.02,22.16,95.0,23.4,19.15,31.76,-27.852000000000004,27.344000000000005
184.35,0.25,-2.47,9.48,22.16,95.0,23.4,20.09,32.19,-28.828000000000003,24.93
184.39,0.26,-2.17,8.59,22.16,95.0,23.4,19.86,32.19,-30.050000000000004,22.996000000000002
184.43,0.24,-2.59,9.29,22.16,95.0,23.4,19.27,31.98,-30.784000000000002,19.13
184.47,0.28,-2.39,8.99,22.16,95.0,23.4,18.92,32.19,-31.274000000000008,17.44
184.51,0.38,-2.97,9.11,22.16,95.0,23.4,19.74,31.55,-31.03000000000001,14.784
