Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
219.33,0.25,-4.03,8.91,21.58,95.0,23.1,19.74,44.28,,
219.37,0.36,-4.0,8.9,21.58,95.0,23.1,19.39,42.63,,
219.41,0.47,-4.28,9.27,21.58,95.0,23.1,19.74,42.0,,
219.45,0.24,-3.22,8.72,21.58,95.0,23.1,19.51,39.62,,
219.49,0.26,-3.87,8.88,21.58,95.0,23.1,19.51,40.49,-41.028,-14.831999999999999
219.53,0.39,-3.73,8.66,21.58,95.0,23.1,19.27,41.08,-40.54,-19.18
219.57,-0.31,-2.77,8.94,21.58,95.0,23.1,18.68,42.32,-39.318,-23.77
219.61,0.1,-2.69,9.31,21.58,95.0,23.1,18.92,42.63,-36.386,-28.844
219.65,0.28,-3.17,8.34,21.58,95.0,23.1,19.51,40.49,-33.452,-32.468
219.69,0.94,-2.66,8.18,21.58,95.0,23.1,19.27,41.08,-31.740000000000002,-33.918
219.73,-0.16,-2.59,9.33,21.58,95.0,23.1,19.04,39.62,-28.562,-37.05800000000001
219.77,0.18,-2.67,9.02,21.58,95.0,23.1,19.39,42.63,-25.627999999999997,-39.958
219.81,0.27,-2.21,9.0,21.58,95.0,23.1,18.92,42.0,-24.65,-41.408
219.85,-0.16,-1.73,8.89,21.58,95.0,23.1,18.21,40.78,-22.695999999999998,-43.098
219.89,0.97,-1.31,9.08,21.58,95.0,23.1,18.92,42.0,-20.986,-44.788
219.93,0.25,-1.05,8.77,21.58,95.0,23.1,19.15,42.32,-19.03,-46.962
219.97,0.26,-0.67,9.14,21.58,95.0,23.1,19.51,40.49,-17.32,-48.410000000000004
220.01,0.23,-0.73,8.89,21.58,95.0,23.1,19.15,42.0,-15.851999999999999,-49.134
220.05,-0.02,-0.44,8.91,21.58,95.0,23.1,19.51,40.78,-15.118,-48.892
220.09,0.3,-0.58,8.99,21.58,95.0,23.1,19.97,39.62,-13.406,-49.616
220.13,-0.03,0.34,8.81,21.58,95.0,23.1,18.92,42.32,-12.672,-47.442
220.17,-0.09,-0.09,9.11,21.58,95.0,23.1,20.21,39.62,-11.693999999999999,-46.718
220.21,0.42,0.94,8.75,21.58,95.0,23.1,18.92,42.32,-9.739999999999998,-44.786
220.25,0.02,0.61,9.45,21.58,95.0,23.1,19.51,39.62,-7.540000000000001,-43.096
220.29,0.6,1.9,8.98,21.58,95.0,23.1,19.74,39.62,-5.095999999999999,-40.922000000000004
220.33,-0.28,1.95,9.22,21.58,95.0,23.1,19.97,41.08,-3.142,-38.748
220.37,0.04,2.38,9.15,21.58,95.0,23.1,19.62,41.38,-0.4519999999999998,-36.089999999999996
220.41,-0.15,2.31,9.32,21.58,95.0,23.1,18.92,42.63,3.46,-34.15599999999999
220.45,0.23,2.76,9.44,21.58,95.0,23.1,19.04,42.0,6.392,-31.016000000000002
220.49,0.05,3.04,9.01,21.58,95.0,23.1,19.15,40.49,9.814,-28.842000000000002
220.53,0.07,2.4,9.39,21.58,95.0,23.1,19.15,40.78,14.214000000000002,-28.118000000000002
220.57,0.42,2.55,9.33,21.58,95.0,23.1,19.97,40.49,18.612000000000002,-25.944
220.61,0.04,2.45,9.27,21.58,95.0,23.1,19.04,41.08,21.544,-24.736
220.65,0.3,2.3,9.33,21.58,95.0,23.1,19.04,39.62,25.7,-22.078
220.69,0.23,2.26,9.35,21.58,95.0,23.1,18.92,42.32,28.144,-18.456
220.73,0.2,1.9,9.25,21.58,95.0,23.1,19.62,41.38,31.565999999999995,-15.798000000000002
220.77,0.12,2.29,8.92,21.58,95.0,23.1,19.27,41.08,33.278,-11.692000000000002
220.81,0.34,2.74,9.31,21.58,95.0,23.1,18.92,42.32,36.7,-7.8279999999999985
220.85,0.14,2.05,9.44,21.58,95.0,23.1,19.74,40.78,38.89999999999999,-5.895999999999999
220.89,0.2,1.9,9.03,21.58,95.0,23.1,19.39,41.38,41.1,-3.2380000000000004
220.93,-0.09,1.28,9.36,21.58,95.0,23.1,18.8,42.63,43.79,0.6279999999999999
220.97,0.19,1.35,9.05,21.58,95.0,23.1,19.27,37.16,46.233999999999995,2.32
221.01,0.29,1.72,9.01,21.58,95.0,23.1,19.51,41.08,46.724,6.186
221.05,0.4,1.45,9.25,21.58,95.0,23.1,18.92,42.32,47.946,10.534
221.09,0.4,0.82,8.92,21.58,95.0,23.1,18.92,42.32,49.65599999999999,14.639999999999997
221.13,0.31,0.14,9.36,21.58,95.0,23.1,19.27,41.08,48.678,18.262
221.17,0.12,0.54,8.84,21.58,95.0,23.1,19.39,42.32,48.19,22.85
221.21,0.28,0.35,9.21,21.58,95.0,23.1,18.92,41.38,46.477999999999994,25.748
221.25,0.28,0.4,9.07,21.58,95.0,23.1,18.33,40.78,43.54600000000001,29.613999999999997
221.29,0.23,0.06,8.94,21.58,95.0,23.1,19.74,41.38,39.392,32.272000000000006
221.33,0.06,-0.54,9.32,21.58,95.0,23.1,18.92,42.63,36.214,35.895999999999994
221.37,0.2,-0.62,9.06,21.58,95.0,23.1,18.92,42.32,31.323999999999995,39.038
221.41,0.22,-0.47,9.05,21.58,95.0,23.1,19.62,42.63,26.436,40.727999999999994
221.45,0.3,-0.5,9.14,21.58,95.0,23.1,19.39,41.38,20.08,42.178
221.49,0.3,-0.71,9.01,21.58,95.0,23.1,18.92,42.63,14.457999999999998,44.11
221.53,0.19,-1.19,9.03,21.58,95.0,23.1,19.39,41.38,5.6579999999999995,44.833999999999996
221.57,0.16,-1.44,9.04,21.58,95.0,23.1,19.04,41.08,-2.407999999999999,44.108000000000004
221.61,0.18,-1.53,8.95,21.58,95.0,23.1,19.39,39.9,-9.495999999999999,45.076
221.65,0.21,-1.67,9.22,21.58,95.0,23.1,18.92,42.63,-14.874,44.108000000000004
221.69,0.26,-1.37,8.93,21.58,95.0,23.1,18.8,42.32,-21.718,42.9
221.73,0.33,-1.88,8.94,21.58,95.0,23.1,19.51,40.78,-25.871999999999996,41.21
221.77,0.15,-1.86,8.75,21.58,95.0,23.1,19.51,39.62,-30.516,40.486000000000004
221.81,0.25,-2.3,8.84,21.58,95.0,23.1,19.15,40.78,-33.694,39.760000000000005
221.85,0.21,-2.91,9.23,21.58,95.0,23.1,19.51,42.32,-36.382,39.278
221.89,0.29,-2.79,9.1,21.58,95.0,23.1,19.15,42.0,-39.316,38.79600000000001
221.93,0.27,-2.82,8.9,21.58,95.0,23.1,19.51,41.69,-42.006,39.038
221.97,0.22,-2.73,9.05,21.58,95.0,23.1,19.15,40.19,-42.494,36.864
222.01,0.5,-2.91,8.93,21.58,95.0,23.1,19.74,40.78,-45.182,33.242
222.05,0.42,-3.81,8.94,21.58,95.0,23.1,18.92,41.08,-47.626,29.860000000000003
222.09,0.05,-3.9,9.02,21.58,95.0,23.1,20.32,42.32,-47.87,25.028
222.13,0.27,-3.8,8.67,21.58,95.0,23.1,19.74,39.62,-47.38,17.056
222.17,0.17,-4.11,8.59,21.58,95.0,23.1,19.74,40.78,-48.114,10.292
222.21,0.24,-3.39,8.94,21.58,95.0,23.1,18.45,41.08,-47.382,3.528
222.25,0.65,-4.19,9.35,21.58,95.0,23.1,18.45,42.32,-45.672000000000004,-4.202
222.29,0.02,-3.31,8.78,21.58,95.0,23.1,22.17,42.63,-42.983999999999995,-12.656
222.33,0.15,-3.68,8.66,21.58,95.0,23.1,19.27,40.49,-41.274,-18.454
222.37,0.3,-2.29,8.57,21.58,95.0,23.1,19.97,40.49,-38.584,-25.218
222.41,0.3,-3.41,8.33,21.58,95.0,23.1,19.74,40.78,-34.918,-31.258
222.45,-0.03,-2.04,9.42,21.58,95.0,23.1,19.39,42.63,-31.74,-35.606
222.49,0.65,-2.85,8.44,21.58,95.0,23.1,19.39,42.32,-29.540000000000003,-38.748000000000005
222.53,1.17,-3.31,8.82,21.58,95.0,23.1,18.8,41.38,-26.606,-42.372
222.57,0.03,-2.17,9.09,21.58,95.0,23.1,19.97,41.08,-23.674,-43.58
222.61,0.14,-1.5,9.05,21.58,95.0,23.1,19.27,40.49,-21.718,-44.064
222.65,0.29,-1.78,9.25,21.58,95.0,23.1,19.97,40.78,-19.518,-45.996
222.69,-0.07,-1.01,8.91,21.58,95.0,23.1,19.15,42.63,-17.806,-46.477999999999994
222.73,0.45,-0.81,9.25,21.58,95.0,23.1,19.27,40.49,-17.074,-45.751999999999995
222.77,0.18,-1.23,9.05,21.58,95.0,23.1,19.27,42.32,-15.852,-45.510000000000005
222.81,0.35,-0.39,9.01,21.58,95.0,23.1,19.27,41.08,-14.63,-45.51
222.85,0.11,-0.86,9.06,21.58,95.0,23.1,19.74,40.49,-13.896,-45.751999999999995
222.89,-0.03,0.03,8.86,21.58,95.0,23.1,19.39,42.32,-13.164000000000001,-45.028
222.93,0.57,0.08,9.04,21.58,95.0,23.1,18.8,39.62,-10.964,-45.754
222.97,0.47,0.3,8.88,21.58,95.0,23.1,18.92,42.63,-8.764,-45.03
223.01,0.3,0.25,8.63,21.58,95.0,23.1,18.92,42.32,-6.564,-44.062
223.05,0.02,1.6,8.7,21.58,95.0,23.1,19.15,40.78,-4.61,-41.888
223.09,0.03,0.79,9.11,21.58,95.0,23.1,19.74,40.49,-2.164,-41.404
223.13,0.58,1.94,9.22,21.58,95.0,23.1,19.39,42.32,0.7700000000000001,-38.262
223.17,-0.4,2.45,9.45,21.58,95.0,23.1,19.51,40.49,1.9920000000000002,-35.604
223.21,-0.25,2.34,9.46,21.58,95.0,23.1,18.45,41.08,3.9480000000000004,-32.706
223.25,-0.2,2.57,9.11,21.58,95.0,23.1,20.21,40.19,7.859999999999999,-30.532
223.29,0.22,3.08,8.96,21.58,95.0,23.1,18.8,42.32,11.526,-28.116000000000003
223.33,0.25,2.46,9.33,21.58,95.0,23.1,18.92,42.32,14.703999999999999,-25.218
223.37,0.4,2.38,9.37,21.58,95.0,23.1,18.92,42.63,20.082,-23.044000000000004
223.41,0.16,2.28,9.18,21.58,95.0,23.1,18.8,42.32,23.748,-21.594
223.45,0.11,2.06,9.31,21.58,95.0,23.1,19.51,39.62,26.192,-19.178
223.49,0.27,1.69,9.34,21.58,95.0,23.1,18.92,41.38,30.101999999999997,-16.28
223.53,0.31,1.99,9.35,21.58,95.0,23.1,19.15,40.78,33.768,-14.347999999999999
223.57,0.46,2.32,9.09,21.58,95.0,23.1,19.74,40.49,36.211999999999996,-12.416
223.61,0.18,2.78,8.97,21.58,95.0,23.1,18.92,42.63,40.367999999999995,-9.518
223.65,0.17,1.66,9.39,21.58,95.0,23.1,16.53,42.32,43.546,-6.62
223.69,0.27,1.65,9.05,21.58,95.0,23.1,19.97,40.78,44.524,-3.4800000000000004
223.73,0.24,1.35,9.22,21.58,95.0,23.1,19.51,39.62,45.501999999999995,-1.064
223.77,0.29,1.06,9.54,21.58,95.0,23.1,19.51,40.78,45.501999999999995,2.56
223.81,0.29,1.7,9.05,21.58,95.0,23.1,18.92,41.38,45.256,5.942
223.85,0.23,1.2,8.95,21.58,95.0,23.1,20.09,40.49,46.722,10.048
223.89,0.19,0.58,9.19,21.58,95.0,23.1,19.97,42.32,48.678,13.430000000000001
223.93,0.28,0.41,9.22,21.58,95.0,23.1,19.74,40.49,49.166,17.054
223.97,0.23,0.15,9.23,21.58,95.0,23.1,18.92,42.32,49.410000000000004,21.886000000000003
224.01,0.22,0.14,9.37,21.58,95.0,23.1,18.92,42.0,47.7,26.234
224.05,0.21,0.48,8.84,21.58,95.0,23.1,18.92,42.63,44.522,29.616000000000003
224.09,0.36,-0.13,8.74,21.58,95.0,23.1,19.74,39.33,39.632,32.756
224.13,0.21,-0.65,9.31,21.58,95.0,23.1,19.15,40.78,34.744,35.896
224.17,0.23,-0.47,9.02,21.58,95.0,23.1,19.27,42.96,28.633999999999997,36.862
224.21,0.2,-0.71,9.11,21.58,95.0,23.1,18.8,42.32,21.79,38.312
224.25,0.22,-0.57,9.09,21.58,95.0,23.1,19.15,42.63,14.701999999999998,40.486
224.29,0.2,-1.04,9.0,21.58,95.0,23.1,19.27,40.49,8.104,42.66
224.33,0.25,-1.13,8.94,21.58,95.0,23.1,19.04,41.08,0.5260000000000001,43.142
224.37,0.23,-1.39,8.92,21.58,95.0,23.1,19.97,40.49,-5.096,43.382000000000005
224.41,0.28,-1.64,9.09,21.58,95.0,23.1,19.51,40.78,-10.23,42.656000000000006
224.45,0.23,-1.48,8.93,21.58,95.0,23.1,19.51,40.49,-16.830000000000002,41.690000000000005
224.49,0.22,-1.8,8.96,21.58,95.0,23.1,15.44,41.08,-22.208,40.966
224.53,0.29,-1.96,8.96,21.58,95.0,23.1,19.04,42.32,-27.339999999999996,41.934000000000005
224.57,0.18,-1.88,8.58,21.58,95.0,23.1,18.92,41.38,-33.206,42.176
224.61,0.16,-2.48,8.82,21.58,95.0,23.1,19.15,40.78,-35.894,42.41799999999999
224.65,0.35,-2.39,8.6,21.58,95.0,23.1,18.92,42.32,-38.094,42.660000000000004
224.69,0.3,-2.61,8.85,21.58,95.0,23.1,18.92,42.32,-41.028000000000006,42.176
224.73,0.17,-2.71,9.05,21.58,95.0,23.1,19.27,39.62,-42.25,38.794000000000004
224.77,0.26,-2.95,8.84,21.58,95.0,23.1,19.51,40.49,-42.006,35.654
224.81,0.14,-3.22,9.0,21.58,95.0,23.1,19.97,40.49,-43.962,30.582
224.85,0.31,-4.1,8.94,21.58,95.0,23.1,19.27,40.49,-44.206,24.302
224.89,0.21,-3.75,8.91,21.58,95.0,23.1,19.51,40.49,-43.471999999999994,16.572000000000003
224.93,0.43,-4.04,9.11,21.58,95.0,23.1,19.51,40.78,-43.962,10.05
224.97,0.31,-3.58,8.94,21.58,95.0,23.1,19.74,39.62,-44.206,2.0780000000000003
225.01,0.46,-3.9,9.14,21.58,95.0,23.1,19.97,40.49,-42.494,-5.41
225.05,0.12,-3.11,8.75,21.58,95.0,23.1,19.39,42.63,-41.028000000000006,-12.416
225.09,0.45,-4.18,8.97,21.58,95.0,23.1,19.51,40.49,-39.806,-19.177999999999997
225.13,0.37,-3.31,8.64,21.58,95.0,23.1,19.04,40.49,-37.116,-24.976
225.17,0.23,-3.68,9.26,21.58,95.0,23.1,19.74,40.49,-35.16,-29.565999999999995
225.21,-0.05,-3.01,8.86,21.58,95.0,23.1,19.15,40.78,-33.204,-33.916000000000004
225.25,0.42,-2.67,9.42,21.58,95.0,23.1,19.15,41.69,-32.47,-37.298
225.29,0.22,-2.4,9.04,21.58,95.0,23.1,23.08,41.69,-29.536,-40.198
225.33,-0.53,-2.27,8.63,21.58,95.0,23.1,19.51,40.78,-27.582,-43.338
225.37,0.62,-1.61,8.27,21.58,95.0,23.1,19.51,40.49,-24.406,-45.994
225.41,-0.06,-1.22,8.6,21.58,95.0,23.1,19.51,40.49,-21.961999999999996,-46.96
225.45,0.51,-1.38,8.83,21.58,95.0,23.1,19.51,39.62,-18.784,-49.134
225.49,0.84,-1.24,8.9,21.58,95.0,23.1,18.92,42.63,-16.83,-49.616
225.53,0.37,-0.97,9.27,21.58,95.0,23.1,19.51,40.49,-14.629999999999999,-50.1
225.57,0.61,-0.91,9.04,21.58,95.0,23.1,19.27,41.08,-14.383999999999997,-48.652
225.61,0.03,-0.37,9.04,21.58,95.0,23.1,19.15,41.38,-13.406,-49.134
225.65,-0.07,-0.67,8.89,21.58,95.0,23.1,18.92,42.32,-12.674,-46.96
225.69,-0.22,0.76,8.83,21.58,95.0,23.1,19.74,39.62,-11.940000000000001,-46.96
225.73,0.54,0.03,9.01,21.58,95.0,23.1,18.8,42.63,-9.739999999999998,-45.751999999999995
225.77,1.14,0.48,9.42,21.58,95.0,23.1,19.27,41.08,-7.052,-45.025999999999996
225.81,0.12,0.24,9.04,21.58,95.0,23.1,19.74,40.49,-5.3420000000000005,-42.37
225.85,0.04,1.94,8.68,21.58,95.0,23.1,18.8,41.38,-3.63,-41.162
225.89,0.38,1.81,8.66,21.58,95.0,23.1,19.86,40.78,-1.186,-38.988
225.93,0.01,2.63,9.02,21.58,95.0,23.1,19.04,40.49,0.2800000000000001,-35.364
225.97,0.26,2.01,8.9,21.58,95.0,23.1,19.39,42.63,3.2120000000000006,-32.94799999999999
226.01,0.41,2.33,9.01,21.58,95.0,23.1,19.04,40.49,6.145999999999999,-30.29
226.05,0.49,2.61,9.16,21.58,95.0,23.1,18.68,41.08,9.568000000000001,-27.631999999999998
226.09,0.19,2.3,9.35,21.58,95.0,23.1,19.27,40.49,12.99,-24.009999999999998
226.13,0.3,2.68,9.33,21.58,95.0,23.1,18.8,41.08,16.901999999999997,-23.286
226.17,0.14,2.5,9.35,21.58,95.0,23.1,19.97,41.38,21.058,-21.837999999999997
226.21,0.12,2.36,9.5,21.58,95.0,23.1,18.92,42.63,25.701999999999998,-19.663999999999998
226.25,0.13,2.27,9.3,21.58,95.0,23.1,19.27,42.32,29.857999999999997,-16.766
226.29,0.17,1.58,9.57,21.58,95.0,23.1,19.51,38.77,32.547999999999995,-13.383999999999997
226.33,0.21,2.04,9.32,21.58,95.0,23.1,19.62,41.38,35.726,-10.243999999999998
226.37,0.29,2.65,9.14,21.58,95.0,23.1,19.51,41.08,37.192,-5.895999999999999
226.41,0.2,2.2,9.35,21.58,95.0,23.1,18.8,42.32,38.902,-2.755999999999998
226.45,0.24,1.54,8.93,21.58,95.0,23.1,19.74,40.78,40.124,-1.5479999999999987
226.49,0.05,1.05,9.31,21.58,95.0,23.1,19.04,40.49,43.3,0.6260000000000014
226.53,0.12,1.3,8.91,21.58,95.0,23.1,19.27,40.78,44.766,3.526000000000001
226.57,0.24,1.59,9.15,21.58,95.0,23.1,19.39,41.38,46.234,6.668000000000001
226.61,0.34,1.36,9.26,21.58,95.0,23.1,19.15,41.69,47.702,10.05
226.65,0.4,0.95,9.05,21.58,95.0,23.1,19.51,40.78,49.168,13.674000000000001
226.69,0.12,0.25,9.46,21.58,95.0,23.1,19.51,40.49,48.67999999999999,16.332
226.73,0.11,0.42,9.07,21.58,95.0,23.1,18.92,42.32,47.946,21.404000000000003
226.77,0.25,0.32,9.17,21.58,95.0,23.1,20.09,42.63,47.455999999999996,24.544000000000004
226.81,0.32,0.46,9.0,21.58,95.0,23.1,18.8,42.32,43.788,27.684000000000005
226.85,0.27,-0.22,9.39,21.58,95.0,23.1,19.74,39.62,40.61,31.306
226.89,0.2,-0.09,8.83,21.58,95.0,23.1,18.8,42.32,35.232,34.93
226.93,0.18,-0.84,9.2,21.58,95.0,23.1,19.62,42.63,30.1,36.138
226.97,0.23,-0.41,9.04,21.58,95.0,23.1,18.92,42.32,23.746000000000002,38.794
227.01,0.31,-0.64,9.15,21.58,95.0,23.1,19.74,40.78,18.124000000000002,40.001999999999995
227.05,0.28,-0.69,8.99,21.58,95.0,23.1,19.86,41.38,12.014,41.21000000000001
227.09,0.24,-1.15,9.07,21.58,95.0,23.1,19.97,40.78,6.3919999999999995,41.692
227.13,0.23,-1.59,9.05,21.58,95.0,23.1,19.27,40.49,0.5259999999999998,43.62400000000001
227.17,0.17,-1.36,8.95,21.58,95.0,23.1,19.15,42.63,-5.83,43.14200000000001
227.21,0.3,-1.79,9.17,21.58,95.0,23.1,18.8,40.78,-12.674000000000001,42.660000000000004
227.25,0.37,-1.59,8.9,21.58,95.0,23.1,19.39,42.0,-19.518,43.626000000000005
227.29,0.13,-1.83,9.1,21.58,95.0,23.1,19.62,40.78,-24.65,43.868
227.33,0.25,-2.21,8.76,21.58,95.0,23.1,19.04,40.49,-30.028,43.144000000000005
227.37,0.18,-1.86,8.78,21.58,95.0,23.1,19.15,40.78,-33.694,42.178000000000004
227.41,0.23,-2.46,8.73,21.58,95.0,23.1,18.8,44.97,-37.116,42.902
227.45,0.36,-2.79,8.85,21.58,95.0,23.1,19.51,40.78,-39.56,40.970000000000006
227.49,0.31,-2.8,8.9,21.58,95.0,23.1,19.74,39.62,-41.516,38.553999999999995
227.53,0.54,-2.89,8.76,21.58,95.0,23.1,19.74,40.49,-42.00599999999999,35.414
227.57,0.23,-2.84,8.97,21.58,95.0,23.1,19.74,39.62,-42.984,31.306000000000004
227.61,0.37,-3.41,8.78,21.58,95.0,23.1,18.92,42.32,-42.983999999999995,26.716
227.65,0.02,-3.87,8.92,21.58,95.0,23.1,20.44,40.49,-42.008,20.678000000000004
227.69,-0.04,-3.94,9.01,21.58,95.0,23.1,19.62,40.78,-42.742000000000004,14.398000000000005
227.73,0.13,-3.93,8.88,21.58,95.0,23.1,19.51,39.62,-43.230000000000004,6.426000000000004
227.77,0.29,-3.63,8.5,21.58,95.0,23.1,19.39,42.32,-42.986000000000004,0.6300000000000029
227.81,0.77,-4.05,8.88,21.58,95.0,23.1,19.74,40.49,-42.496,-8.307999999999998
227.85,0.05,-3.02,8.68,21.58,95.0,23.1,19.74,40.78,-42.984,-14.831999999999999
227.89,-0.37,-3.49,9.16,21.58,95.0,23.1,19.04,41.69,-41.762,-21.112000000000002
227.93,-0.16,-2.27,9.43,21.58,95.0,23.1,19.39,42.0,-39.562,-25.459999999999997
227.97,0.06,-3.23,8.46,21.58,95.0,23.1,19.27,37.43,-38.09400000000001,-30.05
228.01,0.82,-2.78,8.52,21.58,95.0,23.1,19.27,41.08,-36.138,-32.465999999999994
228.05,0.53,-2.99,8.29,21.58,95.0,23.1,19.62,40.78,-34.181999999999995,-36.088
228.09,0.55,-2.8,9.03,21.58,95.0,23.1,18.92,41.08,-31.981999999999992,-38.022
228.13,-0.19,-1.95,8.85,21.58,95.0,23.1,19.51,41.38,-31.247999999999998,-40.67999999999999
228.17,0.29,-1.3,8.58,21.58,95.0,23.1,19.51,41.08,-29.294,-42.854
228.21,0.62,-1.45,8.62,21.58,95.0,23.1,19.51,40.49,-25.871999999999996,-46.236
228.25,0.25,-1.06,8.95,21.58,95.0,23.1,19.04,41.08,-22.694,-47.928
228.29,0.6,-0.76,9.34,21.58,95.0,23.1,18.45,42.32,-19.272,-49.136
228.33,-0.08,-1.23,8.87,21.58,95.0,23.1,19.51,40.78,-16.827999999999996,-49.617999999999995
228.37,0.4,-0.39,9.07,21.58,95.0,23.1,19.86,42.63,-14.138,-51.068
228.41,0.05,-0.38,8.95,21.58,95.0,23.1,19.51,40.78,-13.161999999999997,-49.86
228.45,0.58,0.24,9.13,21.58,95.0,23.1,19.39,42.32,-11.696,-47.928
228.49,0.36,-0.07,9.05,21.58,95.0,23.1,19.27,40.49,-10.474,-46.236000000000004
228.53,-0.16,0.15,9.05,21.58,95.0,23.1,19.27,39.62,-9.008,-44.303999999999995
228.57,-0.25,0.58,9.3,21.58,95.0,23.1,19.74,39.05,-6.808,-41.888
228.61,-0.28,1.92,9.26,21.58,95.0,23.1,18.68,41.38,-5.339999999999999,-40.19599999999999
228.65,0.57,1.27,9.4,21.58,95.0,23.1,19.74,40.19,-3.1399999999999997,-39.227999999999994
228.69,0.09,1.89,9.05,21.58,95.0,23.1,19.04,40.49,-0.9399999999999998,-37.053999999999995
228.73,0.07,1.78,9.18,21.58,95.0,23.1,18.92,42.63,3.2159999999999997,-34.879999999999995
228.77,0.92,2.31,8.99,21.58,95.0,23.1,18.92,42.32,5.414,-31.74
228.81,0.37,3.12,8.83,21.58,95.0,23.1,19.62,42.63,9.08,-29.808
228.85,0.3,2.73,9.08,21.58,95.0,23.1,19.51,40.49,13.234,-27.633999999999997
228.89,0.15,2.53,9.39,21.58,95.0,23.1,19.39,42.63,17.634,-26.184000000000005
228.93,0.15,2.64,9.28,21.58,95.0,23.1,18.8,42.32,19.834,-24.494
228.97,0.26,2.26,9.23,21.58,95.0,23.1,18.92,42.63,24.48,-22.804
229.01,0.23,2.26,9.34,21.58,95.0,23.1,18.8,42.32,27.901999999999997,-19.906
229.05,0.12,1.9,9.15,21.58,95.0,23.1,20.9,41.69,30.591999999999995,-17.008
229.09,0.39,1.85,9.34,21.58,95.0,23.1,19.27,40.49,32.548,-13.386
229.13,-0.1,2.5,9.26,21.58,95.0,23.1,18.21,42.63,35.97,-10.243999999999998
229.17,0.27,2.21,9.46,21.58,95.0,23.1,19.51,40.49,37.19199999999999,-7.1019999999999985
229.21,0.07,2.53,8.88,21.58,95.0,23.1,19.51,38.23,38.902,-2.993999999999999
229.25,0.04,1.41,9.32,21.58,95.0,23.1,18.92,41.38,40.368,0.14600000000000116
229.29,0.32,1.23,9.29,21.58,95.0,23.1,19.51,40.19,42.324,1.838000000000001
229.33,0.16,1.52,9.12,21.58,95.0,23.1,18.8,40.49,43.056,6.426000000000002
229.37,0.35,1.2,9.02,21.58,95.0,23.1,18.92,42.63,45.25600000000001,9.566
229.41,0.13,1.07,9.46,21.58,95.0,23.1,18.45,42.32,47.212,13.190000000000001
