Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
110.82,0.35,-1.67,9.12,21.98,95.0,23.2,18.68,40.19,,
110.86,0.11,-1.59,9.22,21.98,95.0,23.2,19.51,39.05,,
110.9,0.16,-1.5,8.76,21.98,95.0,23.2,19.15,39.05,,
110.94,0.38,-2.1,9.02,21.98,95.0,23.2,19.97,37.43,,
110.98,0.22,-2.41,9.2,21.98,95.0,23.2,18.68,38.5,-25.663999999999998,32.754000000000005
111.02,0.14,-2.39,9.1,21.98,95.0,23.2,18.8,39.9,-29.82,30.822000000000003
111.06,0.35,-2.74,9.11,21.98,95.0,23.2,15.07,39.9,-32.754,30.580000000000002
111.1,0.22,-2.58,9.25,21.98,95.0,23.2,18.8,38.23,-35.199999999999996,30.098000000000003
111.14,0.36,-2.2,8.55,21.98,95.0,23.2,19.51,39.05,-36.912,26.958
111.18,0.16,-3.1,9.08,21.98,95.0,23.2,19.04,37.43,-38.866,25.75
111.22,0.21,-2.84,8.75,21.98,95.0,23.2,17.85,39.05,-38.866,24.06
111.26,0.08,-3.18,9.11,21.98,95.0,23.2,19.97,39.33,-39.354,20.195999999999998
111.3,0.13,-2.91,8.8,21.98,95.0,23.2,18.8,38.5,-39.354,16.572
111.34,0.0,-2.89,8.91,21.98,95.0,23.2,20.09,38.77,-38.62,13.674000000000001
111.38,0.24,-2.58,8.9,21.98,95.0,23.2,19.51,37.43,-38.62,9.568000000000001
111.42,0.21,-2.96,8.77,21.98,95.0,23.2,20.09,39.05,-38.864,3.7700000000000005
111.46,0.15,-3.07,8.87,21.98,95.0,23.2,19.86,39.05,-38.376,-0.82
111.5,0.22,-2.1,9.05,21.98,95.0,23.2,18.68,38.23,-36.908,-7.1
111.54,0.18,-2.87,8.88,21.98,95.0,23.2,18.92,38.5,-34.952,-14.106
111.58,0.02,-1.74,9.76,21.98,95.0,23.2,19.27,38.23,-31.529999999999994,-20.628
111.62,0.63,-2.45,9.16,21.98,95.0,23.2,19.39,39.05,-30.061999999999994,-25.46
111.66,1.07,-2.83,8.82,21.98,95.0,23.2,19.74,38.77,-27.374000000000002,-31.258
111.7,-0.23,-2.04,9.06,21.98,95.0,23.2,18.45,39.9,-26.395999999999997,-35.124
111.74,0.32,-1.03,9.13,21.98,95.0,23.2,19.27,38.5,-23.951999999999998,-38.506
111.78,0.32,-1.0,8.98,21.98,95.0,23.2,19.15,39.05,-22.241999999999997,-41.164
111.82,0.42,-0.96,9.11,21.98,95.0,23.2,19.27,38.23,-17.844,-43.096000000000004
111.86,0.02,-0.75,9.04,21.98,95.0,23.2,19.62,37.16,-16.131999999999998,-43.578
111.9,0.04,-1.22,8.97,21.98,95.0,23.2,19.51,39.33,-13.931999999999999,-45.268
