Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
160.97,0.75,0.36,9.27,22.09,95.0,23.4,19.97,33.29,,
161.01,0.08,-0.03,9.13,22.09,95.0,23.4,18.8,33.29,,
161.05,0.52,0.77,9.32,22.09,95.0,23.4,19.15,33.52,,
161.09,-0.52,0.51,9.2,22.09,95.0,23.4,19.97,33.29,,
161.13,0.08,0.06,9.1,22.09,95.0,23.4,19.27,33.29,-3.472,-39.688
161.17,0.11,1.21,8.64,22.09,95.0,23.4,19.97,33.29,-1.2719999999999998,-37.754
161.21,-0.03,1.27,9.18,22.09,95.0,23.4,19.74,33.29,1.9060000000000001,-35.822
161.25,0.03,1.51,8.82,22.09,95.0,23.4,19.04,33.75,5.328,-33.406000000000006
161.29,0.16,0.99,9.26,22.09,95.0,23.4,19.86,33.29,7.772,-30.99
161.33,0.12,1.59,9.58,22.09,95.0,23.4,18.8,33.98,10.703999999999999,-27.608000000000004
161.37,0.06,1.83,9.05,22.09,95.0,23.4,19.27,33.07,12.416,-25.434
161.41,0.19,1.84,9.17,22.09,95.0,23.4,19.62,31.34,13.882,-22.294000000000004
161.45,0.06,1.71,9.33,22.09,95.0,23.4,20.21,33.29,14.616,-18.912000000000003
161.49,0.12,1.42,9.14,22.09,95.0,23.4,19.27,32.85,16.816,-17.222
161.53,0.11,1.32,9.33,22.09,95.0,23.4,19.74,32.85,17.549999999999997,-14.565999999999999
161.57,0.28,1.26,9.41,22.09,95.0,23.4,19.27,33.29,19.994,-11.668000000000001
161.61,0.28,1.42,9.36,22.09,95.0,23.4,19.74,33.52,21.706,-8.528
161.65,0.37,1.47,9.07,22.09,95.0,23.4,19.97,32.85,24.15,-5.388
161.69,0.23,1.65,9.05,22.09,95.0,23.4,19.74,33.75,26.35,-2.488
161.73,0.19,1.08,9.32,22.09,95.0,23.4,18.92,33.52,29.038,1.136
161.77,0.19,0.93,9.34,22.09,95.0,23.4,19.74,33.29,31.482,4.518
161.81,0.22,1.27,8.98,22.09,95.0,23.4,18.92,33.75,34.17,5.726
161.85,0.13,0.83,9.37,22.09,95.0,23.4,19.97,33.29,36.370000000000005,8.142
161.89,0.18,0.91,9.14,22.09,95.0,23.4,19.51,33.29,37.592,12.006
161.93,0.19,0.3,9.43,22.09,95.0,23.4,19.15,33.52,37.104,13.696000000000002
161.97,0.08,0.85,8.87,22.09,95.0,23.4,19.15,33.98,35.638,16.354000000000003
162.01,0.33,0.13,9.22,22.09,95.0,23.4,15.68,35.89,34.416000000000004,19.252000000000002
162.05,0.26,0.17,9.07,22.09,95.0,23.4,19.51,33.07,31.971999999999998,21.426
162.09,0.24,-0.05,9.21,22.09,95.0,23.4,19.15,33.29,29.528,23.357999999999997
162.13,0.3,-0.32,9.22,22.09,95.0,23.4,18.8,34.68,28.55,25.292
162.17,0.25,-0.32,9.11,22.09,95.0,23.4,19.27,33.29,25.372,26.74
162.21,0.25,-0.48,9.19,22.09,95.0,23.4,20.44,32.85,21.95,27.466
162.25,0.22,-0.66,9.11,22.09,95.0,23.4,19.74,33.07,18.528,29.398000000000003
162.29,0.24,-0.67,9.12,22.09,95.0,23.4,18.92,33.75,15.106,29.398000000000003
162.33,0.2,-0.91,9.16,22.09,95.0,23.4,19.27,33.29,10.218,30.121999999999996
162.37,0.31,-0.99,9.17,22.09,95.0,23.4,18.92,33.98,7.773999999999999,30.848000000000003
162.41,0.31,-1.13,8.96,22.09,95.0,23.4,18.56,33.75,3.374,31.814
