Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
159.66,0.29,-1.88,9.15,22.24,95.0,23.6,18.21,30.11,,
159.7,0.24,-1.95,9.13,22.24,95.0,23.6,18.56,30.31,,
159.74,0.2,-2.62,9.09,22.24,95.0,23.6,19.51,30.11,,
159.77,0.32,-2.48,9.0,22.24,95.0,23.6,19.15,31.13,,
159.82,0.29,-2.53,9.29,22.24,95.0,23.6,19.15,31.13,-27.032,17.15
159.86,0.22,-2.47,9.09,22.24,95.0,23.6,18.8,30.31,-26.544,15.218
159.9,0.26,-2.2,9.13,22.24,95.0,23.6,18.92,30.51,-27.278,13.044
159.94,0.08,-2.33,9.3,22.24,95.0,23.6,19.04,30.11,-27.768,9.18
159.98,0.27,-2.51,9.31,22.24,95.0,23.6,18.92,31.13,-28.012,5.798
160.02,0.3,-2.26,8.8,22.24,95.0,23.6,19.51,30.31,-28.99,2.4160000000000004
160.05,0.02,-2.79,9.0,22.24,95.0,23.6,19.97,29.91,-28.502,-0.9659999999999999
160.1,0.18,-2.34,8.87,22.24,95.0,23.6,19.62,30.11,-27.524,-4.348000000000001
160.13,0.38,-1.43,8.85,22.24,95.0,23.6,18.92,30.51,-26.056,-7.2459999999999996
160.18,0.03,-1.78,9.0,22.24,95.0,23.6,18.92,30.51,-24.834,-9.904
160.22,0.57,-2.05,9.89,22.24,95.0,23.6,16.17,29.52,-22.146,-12.801999999999998
160.26,0.38,-1.78,8.97,22.24,95.0,23.6,19.51,29.52,-20.924,-15.942000000000002
160.3,-0.01,-1.79,8.83,22.24,95.0,23.6,19.15,30.11,-20.436,-20.048
160.34,-0.01,-1.53,9.18,22.24,95.0,23.6,19.15,31.34,-17.747999999999998,-23.43
160.38,-0.5,-0.92,8.93,22.24,95.0,23.6,18.45,30.51,-16.77,-26.327999999999996
160.42,-0.38,-0.47,8.63,22.24,95.0,23.6,19.15,31.13,-15.303999999999998,-28.986
160.46,-0.13,-1.0,9.06,22.24,95.0,23.6,19.62,30.51,-12.614,-32.368
160.5,0.32,-0.87,9.1,22.24,95.0,23.6,18.92,30.11,-10.902000000000001,-34.059999999999995
160.54,0.63,-0.56,9.25,22.24,95.0,23.6,19.51,28.55,-9.680000000000001,-34.786
160.58,0.52,-0.38,9.39,22.24,95.0,23.6,19.15,30.11,-7.480000000000001,-36.236000000000004
160.62,0.66,0.2,9.3,22.24,95.0,23.6,19.15,31.13,-6.99,-36.477999999999994
160.66,0.58,0.36,9.09,22.24,95.0,23.6,18.56,30.11,-7.234,-35.269999999999996
160.7,0.73,0.49,9.44,22.24,95.0,23.6,19.27,30.31,-5.034000000000001,-35.028
160.74,0.26,0.38,9.15,22.24,95.0,23.6,19.51,29.52,-4.79,-34.786
160.78,0.25,0.94,9.09,22.24,95.0,23.6,19.27,30.11,-3.0780000000000003,-34.303999999999995
160.82,-0.32,0.73,9.16,22.24,95.0,23.6,19.15,30.11,-1.3679999999999999,-33.82
160.86,-0.02,0.97,9.29,22.24,95.0,23.6,19.27,29.91,1.5640000000000003,-33.577999999999996
160.9,0.25,0.38,9.55,22.24,95.0,23.6,19.39,30.51,3.7640000000000002,-31.404000000000003
160.94,0.12,0.91,8.99,22.24,95.0,23.6,19.27,29.52,5.72,-30.195999999999998
160.98,0.42,1.03,8.74,22.24,95.0,23.6,21.82,29.52,7.674000000000001,-28.262
161.02,0.21,0.99,9.69,22.24,95.0,23.6,19.27,29.52,9.629999999999999,-26.329999999999995
161.06,0.21,1.48,9.0,22.24,95.0,23.6,18.45,29.13,12.074,-24.156
161.1,0.17,1.24,9.39,22.24,95.0,23.6,18.56,29.52,14.274000000000001,-21.74
161.14,0.23,1.47,8.99,22.24,95.0,23.6,19.51,29.52,16.474,-19.082
161.18,0.2,0.78,9.45,22.24,95.0,23.6,18.92,30.51,17.452,-14.975999999999999
161.22,0.17,0.88,9.48,22.24,95.0,23.6,19.27,29.91,19.896,-11.594
161.26,0.16,1.63,8.77,22.24,95.0,23.6,19.62,30.51,21.363999999999997,-7.4879999999999995
161.3,0.14,1.41,9.13,22.24,95.0,23.6,19.27,30.31,22.830000000000002,-4.348
161.34,0.31,0.91,9.4,22.24,95.0,23.6,19.27,29.52,24.296000000000003,-0.484
161.38,0.25,0.77,9.35,22.24,95.0,23.6,19.74,30.31,25.762,0.966
161.42,0.23,0.91,9.11,22.24,95.0,23.6,18.21,30.11,26.984,3.8659999999999997
161.46,0.16,0.83,9.13,22.24,95.0,23.6,19.15,29.71,26.984,6.523999999999999
161.5,0.06,0.83,9.28,22.24,95.0,23.6,19.86,30.11,26.984,9.422
161.54,0.24,0.2,9.35,22.24,95.0,23.6,18.92,29.91,28.695999999999998,11.114
161.58,0.32,0.34,9.09,22.24,95.0,23.6,18.92,30.51,28.941999999999997,14.735999999999999
161.62,0.03,0.62,8.83,22.24,95.0,23.6,19.97,29.52,27.72,16.909999999999997
161.66,0.19,0.14,9.02,22.24,95.0,23.6,20.09,30.11,26.986,19.084
161.7,0.24,0.06,8.95,22.24,95.0,23.6,19.27,29.52,25.03,20.049999999999997
161.74,0.27,-0.24,9.11,22.24,95.0,23.6,17.73,30.51,23.074,21.74
161.78,0.29,-0.31,9.27,22.24,95.0,23.6,19.27,29.52,20.628,21.982
161.82,0.2,-0.48,9.17,22.24,95.0,23.6,20.21,29.52,17.696,23.19
161.86,0.23,-0.48,9.17,22.24,95.0,23.6,19.74,28.55,14.518,24.156
161.9,0.27,-0.72,9.2,22.24,95.0,23.6,19.39,30.31,12.074,24.881999999999998
161.94,0.29,-0.74,9.14,22.24,95.0,23.6,19.51,29.52,7.918000000000001,26.332
161.98,0.26,-0.82,9.18,22.24,95.0,23.6,19.15,30.11,4.496,27.54
162.02,0.22,-1.03,9.1,22.24,95.0,23.6,19.74,29.91,1.8060000000000003,28.748
162.06,0.31,-1.29,9.23,22.24,95.0,23.6,19.62,30.11,0.09600000000000013,28.99
162.1,0.22,-1.22,9.02,22.24,95.0,23.6,19.27,29.52,-2.836,28.99
162.14,0.19,-1.18,9.01,22.24,95.0,23.6,18.92,30.72,-4.79,27.782
162.18,0.26,-1.56,9.15,22.24,95.0,23.6,19.04,30.31,-6.5,28.024
162.22,0.29,-1.32,9.01,22.24,95.0,23.6,19.97,30.11,-9.922,27.782
162.26,0.32,-2.1,9.17,22.24,95.0,23.6,20.09,30.11,-13.59,27.298000000000002
162.3,0.31,-1.85,9.21,22.24,95.0,23.6,19.27,29.52,-16.524,26.332
162.34,0.32,-1.64,8.77,22.24,95.0,23.6,19.27,29.52,-20.436,25.848000000000003
162.38,0.3,-2.23,9.33,22.24,95.0,23.6,18.8,30.31,-23.124000000000002,24.640000000000004
162.42,0.34,-2.18,9.04,22.24,95.0,23.6,19.74,30.11,-24.834,22.948
162.46,0.21,-2.26,9.31,22.24,95.0,23.6,19.39,30.31,-26.056,19.808
162.5,0.25,-2.47,8.85,22.24,95.0,23.6,19.51,29.71,-28.256,19.323999999999998
162.54,0.22,-3.11,9.43,22.24,95.0,23.6,19.74,29.52,-29.477999999999998,16.426000000000002
162.58,0.34,-2.22,8.97,22.24,95.0,23.6,19.74,29.52,-30.212,13.768
162.62,0.31,-2.53,9.13,22.24,95.0,23.6,19.04,29.52,-29.968,9.661999999999999
162.66,0.38,-2.84,9.57,22.24,95.0,23.6,19.51,31.76,-31.189999999999998,7.2459999999999996
162.7,0.14,-2.2,9.11,22.24,95.0,23.6,19.51,30.31,-30.7,2.656
162.74,0.0,-1.91,8.69,22.24,95.0,23.6,19.74,29.91,-30.21,0.2400000000000002
162.78,0.6,-2.56,9.11,22.24,95.0,23.6,19.04,29.32,-28.744,-4.348
162.82,0.35,-1.63,9.25,22.24,95.0,23.6,19.62,30.51,-27.278,-7.2459999999999996
162.86,0.53,-2.04,9.28,22.24,95.0,23.6,18.8,30.51,-25.566000000000003,-10.144
162.9,0.31,-1.71,9.26,22.24,95.0,23.6,18.45,30.51,-23.368000000000002,-12.318000000000001
162.94,0.07,-1.5,8.95,22.24,95.0,23.6,19.74,29.52,-21.902,-15.7
162.98,-0.11,-1.91,9.06,22.24,95.0,23.6,19.27,29.52,-21.657999999999998,-19.082
163.02,-0.43,-1.51,8.68,22.24,95.0,23.6,16.65,29.52,-20.436,-22.224
163.06,-0.2,-1.11,8.89,22.24,95.0,23.6,19.62,30.11,-18.97,-25.363999999999997
163.1,-0.37,-0.5,8.68,22.24,95.0,23.6,19.15,30.11,-17.991999999999997,-29.47
163.14,0.36,-0.91,9.22,22.24,95.0,23.6,19.15,30.51,-14.813999999999998,-32.368
163.18,0.62,-1.24,9.41,22.24,95.0,23.6,19.04,29.52,-11.88,-34.30200000000001
163.22,0.94,-0.6,9.49,22.24,95.0,23.6,19.39,30.51,-10.168000000000001,-35.510000000000005
163.26,0.59,-0.25,9.32,22.24,95.0,23.6,19.39,29.52,-8.212,-37.202
163.3,0.47,0.28,9.23,22.24,95.0,23.6,18.09,29.52,-6.744,-37.202
163.34,0.09,0.46,9.16,22.24,95.0,23.6,19.74,29.91,-6.012,-36.962
163.38,0.26,0.32,9.27,22.24,95.0,23.6,18.68,30.51,-4.790000000000001,-35.754
