Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
212.02,0.22,-0.15,9.07,21.42,95.0,23.3,19.74,43.61,,
212.07,0.18,-0.48,8.94,21.42,95.0,23.3,19.15,43.61,,
212.11,0.02,0.36,8.84,21.42,95.0,23.3,19.27,41.38,,
212.15,-0.36,-0.31,8.99,21.42,95.0,23.3,18.45,43.94,,
212.19,0.49,0.38,8.87,21.42,95.0,23.3,19.62,43.94,-6.306,-41.212
212.23,0.29,0.54,9.0,21.42,95.0,23.3,19.74,42.0,-5.082,-39.763999999999996
212.27,0.2,0.86,9.15,21.42,95.0,23.3,19.62,43.94,-2.6380000000000003,-37.83
212.3,-0.54,1.64,8.82,21.42,95.0,23.3,18.33,42.96,0.7839999999999996,-37.588
212.35,-0.17,1.83,9.61,21.42,95.0,23.3,18.92,43.94,5.183999999999999,-36.864
212.38,0.61,2.11,9.38,21.42,95.0,23.3,18.45,43.94,9.34,-36.14
212.43,-0.26,2.66,9.46,21.42,95.0,23.3,19.74,40.78,14.228,-35.172
212.47,0.64,2.93,9.05,21.42,95.0,23.3,20.09,42.0,18.627999999999997,-33.964000000000006
212.51,0.15,3.25,8.88,21.42,95.0,23.3,19.51,42.0,23.028,-32.272000000000006
212.55,0.14,2.87,8.82,21.42,95.0,23.3,19.62,43.61,26.694,-29.131999999999998
212.59,0.41,2.72,9.02,21.42,95.0,23.3,19.86,43.94,31.094,-25.75
212.63,0.21,2.63,9.18,21.42,95.0,23.3,19.04,43.94,34.272000000000006,-21.644
212.66,0.25,2.74,9.14,21.42,95.0,23.3,19.86,40.78,38.426,-18.988000000000003
212.71,0.17,1.84,9.75,21.42,95.0,23.3,19.39,43.61,40.38,-15.366
212.75,0.3,2.44,9.42,21.42,95.0,23.3,19.39,42.32,42.824,-11.499999999999998
212.79,0.43,2.77,8.85,21.42,95.0,23.3,19.39,41.08,44.046,-9.326
212.83,0.16,2.66,9.31,21.42,95.0,23.3,21.36,40.78,46.0,-5.944000000000001
212.87,0.08,1.69,9.41,21.42,95.0,23.3,18.92,42.32,47.956,-2.5620000000000003
212.91,0.25,0.8,9.1,21.42,95.0,23.3,18.68,42.96,49.912,0.09599999999999982
212.95,0.21,1.07,9.38,21.42,95.0,23.3,18.92,43.94,50.156,2.5119999999999996
212.99,0.36,1.78,9.43,21.42,95.0,23.3,19.27,42.32,51.86600000000001,6.859999999999999
213.02,0.42,1.56,9.24,21.42,95.0,23.3,19.51,42.96,52.84400000000001,10.484
213.07,0.45,0.93,8.98,21.42,95.0,23.3,19.74,40.78,52.6,13.866000000000003
213.11,0.03,0.38,9.19,21.42,95.0,23.3,19.27,41.69,51.622,18.939999999999998
213.15,0.02,0.16,9.34,21.42,95.0,23.3,19.15,43.94,51.622,22.564
213.19,0.05,0.9,9.16,21.42,95.0,23.3,19.39,43.61,49.912,25.706
213.23,0.3,0.42,9.14,21.42,95.0,23.3,18.92,42.32,46.49,29.088
213.27,0.28,0.07,9.07,21.42,95.0,23.3,19.39,42.96,41.35600000000001,33.436
213.3,0.15,-0.17,8.8,21.42,95.0,23.3,19.27,42.0,35.733999999999995,36.816
213.35,0.22,-0.82,9.23,21.42,95.0,23.3,19.39,42.0,30.356,39.956
213.38,0.25,-0.29,8.99,21.42,95.0,23.3,18.92,42.63,23.512,42.13
213.43,0.29,-0.55,9.08,21.42,95.0,23.3,19.51,41.69,17.402,43.336
213.47,0.27,-0.72,9.06,21.42,95.0,23.3,19.51,40.78,11.292,43.82
213.51,0.2,-1.2,9.0,21.42,95.0,23.3,20.09,42.0,4.692,43.58
213.55,0.23,-1.4,8.96,21.42,95.0,23.3,19.97,40.78,-2.8840000000000003,44.304
213.59,0.08,-1.56,9.01,21.42,95.0,23.3,18.92,42.63,-8.996,43.82
213.63,0.28,-1.57,8.95,21.42,95.0,23.3,19.51,40.49,-15.84,42.854
213.66,0.3,-1.52,8.86,21.42,95.0,23.3,19.15,42.0,-22.194,42.370000000000005
213.71,0.32,-2.49,9.45,21.42,95.0,23.3,19.27,42.32,-25.860000000000003,42.128
213.75,0.24,-2.23,8.94,21.42,95.0,23.3,19.04,41.69,-30.75,40.438
213.79,0.16,-2.58,9.0,21.42,95.0,23.3,19.86,43.94,-35.638,40.922000000000004
213.83,0.39,-2.51,8.66,21.42,95.0,23.3,19.39,42.63,-37.594,39.956
213.87,0.37,-2.61,8.92,21.42,95.0,23.3,19.39,41.69,-39.306,37.782000000000004
213.91,0.26,-2.66,9.05,21.42,95.0,23.3,19.74,40.49,-41.99400000000001,34.642
213.95,0.32,-2.85,8.51,21.42,95.0,23.3,18.56,40.78,-42.238,31.984
213.99,0.22,-3.5,9.11,21.42,95.0,23.3,17.61,43.61,-43.215999999999994,27.151999999999997
214.02,0.33,-3.52,8.91,21.42,95.0,23.3,18.8,42.63,-44.682,21.354000000000003
