Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
264.55,0.32,-0.63,9.2,22.41,95.0,23.6,19.39,23.07,,
264.59,0.36,-0.72,9.24,22.41,95.0,23.6,19.15,21.12,,
264.63,0.15,-0.62,9.22,22.41,95.0,23.6,19.86,22.92,,
264.67,0.37,-0.33,9.21,22.41,95.0,23.6,19.62,22.92,,
264.71,0.35,0.0,9.18,22.41,95.0,23.6,19.39,23.7,-1.504,-25.922000000000004
264.75,0.4,0.05,9.29,22.41,95.0,23.6,19.27,24.84,-0.5260000000000001,-25.922000000000004
264.79,0.74,-0.12,9.47,22.41,95.0,23.6,18.8,23.23,1.4300000000000002,-25.438
264.83,0.6,0.12,9.28,22.41,95.0,23.6,19.62,23.39,2.8980000000000006,-23.506
264.87,0.17,-0.15,9.32,22.41,95.0,23.6,18.92,23.7,3.386,-20.848
264.91,0.31,0.43,9.06,22.41,95.0,23.6,19.74,23.39,3.63,-18.913999999999998
264.95,0.38,0.36,9.38,22.41,95.0,23.6,17.85,22.92,3.876,-17.224
264.99,0.61,0.4,9.54,22.41,95.0,23.6,20.09,23.7,4.364,-15.05
265.03,0.28,0.78,9.09,22.41,95.0,23.6,20.09,23.07,4.851999999999999,-14.324000000000002
265.07,0.23,0.54,9.12,22.41,95.0,23.6,19.27,22.92,6.564,-14.082000000000003
265.11,0.16,0.33,9.48,22.41,95.0,23.6,20.09,23.39,7.542,-12.392
265.15,0.11,0.74,9.09,22.41,95.0,23.6,19.86,23.39,8.518,-9.492
265.19,0.23,0.55,9.34,22.41,95.0,23.6,19.27,22.92,9.986,-8.768
265.23,0.19,0.63,9.24,22.41,95.0,23.6,19.27,22.92,11.208,-6.836
265.27,0.06,0.58,9.22,22.41,95.0,23.6,20.44,22.92,11.696,-3.4539999999999997
265.31,0.06,0.32,9.33,22.41,95.0,23.6,19.97,23.23,13.895999999999997,-2.728
265.35,0.16,0.46,9.13,22.41,95.0,23.6,19.74,22.92,15.118,-0.5539999999999999
265.39,0.27,0.65,9.17,22.41,95.0,23.6,19.04,20.83,14.872,1.1380000000000001
265.43,0.17,0.41,9.34,22.41,95.0,23.6,18.92,23.7,15.606,4.036
265.47,0.25,0.49,9.12,22.41,95.0,23.6,19.51,22.46,16.096,5.002000000000001
265.51,0.17,0.35,9.17,22.41,95.0,23.6,20.09,22.76,15.362,8.142
265.55,0.21,0.26,9.23,22.41,95.0,23.6,19.27,23.7,16.586,9.35
265.59,0.23,0.06,9.26,22.41,95.0,23.6,19.62,23.39,18.054,11.524
265.63,0.19,0.39,9.11,22.41,95.0,23.6,19.62,23.23,19.032,11.284
265.67,0.09,0.46,8.9,22.41,95.0,23.6,19.86,23.39,19.032,13.458000000000002
265.71,0.22,-0.46,9.51,22.41,95.0,23.6,19.39,23.07,18.788,14.424000000000001
265.75,0.25,-0.01,9.08,22.41,95.0,23.6,19.39,23.7,18.054,14.424000000000001
265.79,0.35,-0.31,9.39,22.41,95.0,23.6,20.21,22.92,16.342000000000002,14.666
265.83,0.31,-0.2,9.18,22.41,95.0,23.6,19.27,22.31,14.386000000000001,16.113999999999997
265.87,0.3,-0.4,9.26,22.41,95.0,23.6,19.97,20.68,13.408000000000001,16.595999999999997
265.91,0.31,-0.51,9.2,22.41,95.0,23.6,18.8,23.07,11.208000000000002,16.838
265.95,0.29,-0.66,9.23,22.41,95.0,23.6,19.04,23.39,8.764000000000001,18.046
265.99,0.25,-0.65,9.16,22.41,95.0,23.6,18.68,23.23,7.542,18.77
266.03,0.22,-0.69,9.2,22.41,95.0,23.6,19.39,23.07,6.564,18.77
266.07,0.26,-0.76,9.18,22.41,95.0,23.6,19.62,21.26,3.874,17.562
266.11,0.17,-0.91,9.09,22.41,95.0,23.6,20.21,22.46,3.14,16.594
266.15,0.36,-1.18,9.35,22.41,95.0,23.6,19.97,22.76,0.20599999999999988,16.834
266.19,0.27,-1.39,9.3,22.41,95.0,23.6,19.27,22.31,-3.7039999999999997,16.592
266.23,0.26,-1.43,9.19,22.41,95.0,23.6,18.56,23.23,-6.392,16.592
266.27,0.3,-1.13,9.16,22.41,95.0,23.6,18.92,23.39,-8.346,17.56
266.31,0.31,-1.21,9.1,22.41,95.0,23.6,18.68,22.92,-10.056000000000001,17.32
266.35,0.21,-1.43,9.1,22.41,95.0,23.6,19.97,22.46,-11.522,15.872
266.39,0.25,-1.88,9.16,22.41,95.0,23.6,19.27,22.92,-11.522,14.663999999999998
266.43,0.29,-1.56,9.01,22.41,95.0,23.6,20.21,22.92,-14.212,13.697999999999999
266.47,0.27,-1.74,9.13,22.41,95.0,23.6,18.92,23.39,-14.456,11.282
266.51,0.19,-1.58,9.02,22.41,95.0,23.6,19.15,23.07,-16.901999999999997,10.315999999999999
266.55,0.19,-1.77,9.27,22.41,95.0,23.6,18.92,23.39,-17.392,8.382
266.59,0.22,-1.54,9.06,22.41,95.0,23.6,19.15,21.56,-18.369999999999997,7.1739999999999995
266.63,0.24,-1.65,9.17,22.41,95.0,23.6,19.62,23.07,-17.392,5.484
266.67,0.13,-1.94,9.23,22.41,95.0,23.6,19.39,22.61,-17.637999999999998,3.3099999999999996
266.71,0.31,-1.82,9.12,22.41,95.0,23.6,19.51,22.61,-18.125999999999998,1.3760000000000001
266.75,0.21,-1.86,9.06,22.41,95.0,23.6,19.39,23.39,-17.148000000000003,-1.0379999999999998
266.79,0.15,-1.57,8.97,22.41,95.0,23.6,19.15,22.92,-17.148000000000003,-4.178
266.83,0.22,-1.45,9.01,22.41,95.0,23.6,19.27,22.92,-18.125999999999998,-6.836
266.87,0.07,-1.45,8.96,22.41,95.0,23.6,19.62,23.7,-17.636000000000003,-8.286
266.91,0.01,-2.06,9.78,22.41,95.0,23.6,19.74,22.46,-16.901999999999997,-11.184
266.95,-0.34,-0.82,8.7,22.41,95.0,23.6,19.97,22.92,-17.389999999999997,-12.152
266.99,-0.13,-1.09,8.58,22.41,95.0,23.6,20.09,22.76,-16.901999999999997,-12.634
267.03,0.1,-1.34,9.56,22.41,95.0,23.6,19.15,22.92,-15.434000000000001,-15.05
267.07,-0.11,-1.49,9.1,22.41,95.0,23.6,20.44,23.07,-14.946000000000002,-16.258
267.11,0.29,-1.32,9.01,22.41,95.0,23.6,19.39,23.39,-13.968,-16.742
267.15,0.31,-0.76,9.21,22.41,95.0,23.6,19.97,22.46,-13.234,-18.432
267.19,-0.24,-0.49,9.02,22.41,95.0,23.6,20.09,22.46,-11.766,-21.089999999999996
267.23,-0.09,-0.51,8.99,22.41,95.0,23.6,19.74,22.31,-9.568000000000001,-20.848
267.27,-0.01,-0.6,9.06,22.41,95.0,23.6,19.51,23.07,-8.834,-22.298
267.31,0.13,-0.62,9.15,22.41,95.0,23.6,18.8,23.39,-6.146,-24.23
267.35,0.24,-0.39,9.17,22.41,95.0,23.6,19.27,23.23,-3.9480000000000004,-24.229999999999997
267.39,-0.28,-0.37,8.94,22.41,95.0,23.6,19.51,23.54,-3.216,-22.78
267.43,0.01,-0.17,9.17,22.41,95.0,23.6,19.62,23.23,-2.482,-23.746000000000002
