Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
379.18,0.16,-0.39,8.91,21.22,95.0,23.2,19.39,43.94,,
379.22,0.21,-0.16,8.92,21.22,95.0,23.2,17.01,43.61,,
379.26,0.27,-0.58,9.1,21.22,95.0,23.2,18.92,42.96,,
379.3,0.29,-0.6,8.98,21.22,95.0,23.2,19.15,42.0,,
379.34,0.24,-1.32,9.06,21.22,95.0,23.2,19.39,42.96,-3.9480000000000004,45.946000000000005
379.38,0.15,-1.38,8.94,21.22,95.0,23.2,19.15,43.94,-7.614,45.706
379.42,0.3,-1.55,8.98,21.22,95.0,23.2,18.92,43.28,-10.546000000000001,45.222
379.46,0.28,-1.56,8.92,21.22,95.0,23.2,19.51,42.0,-13.234,45.704
379.5,0.27,-1.48,8.9,21.22,95.0,23.2,19.74,42.0,-16.410000000000004,44.738
379.54,0.22,-1.73,8.55,21.22,95.0,23.2,18.92,43.94,-21.788,44.014
379.58,0.23,-2.31,9.06,21.22,95.0,23.2,19.39,42.32,-25.944,45.22
379.62,0.26,-2.78,8.78,21.22,95.0,23.2,18.45,43.61,-31.810000000000002,45.70399999999999
379.66,0.38,-2.71,8.98,21.22,95.0,23.2,19.51,42.0,-36.454,43.288
379.7,0.45,-2.67,8.83,21.22,95.0,23.2,19.74,41.69,-40.61,40.63
379.74,0.43,-2.51,8.73,21.22,95.0,23.2,19.51,42.0,-42.81,35.558
379.78,0.39,-2.82,9.02,21.22,95.0,23.2,18.92,42.96,-45.988,29.278
379.82,0.24,-3.27,8.67,21.22,95.0,23.2,19.39,42.96,-46.965999999999994,22.272
379.86,0.24,-3.78,8.91,21.22,95.0,23.2,19.74,41.69,-48.434,15.75
379.9,0.12,-3.95,8.98,21.22,95.0,23.2,19.15,43.94,-47.699999999999996,8.02
379.94,0.38,-4.29,8.31,21.22,95.0,23.2,19.51,42.0,-47.7,0.5300000000000005
379.98,0.37,-3.88,8.15,21.22,95.0,23.2,19.15,44.97,-47.454,-6.475999999999999
380.02,0.72,-4.01,8.19,21.22,95.0,23.2,19.74,43.94,-47.45399999999999,-13.24
380.06,0.29,-3.76,8.4,21.22,95.0,23.2,18.8,42.63,-46.476,-18.796
380.1,0.15,-3.79,8.63,21.22,95.0,23.2,19.74,42.63,-46.966,-22.662
380.14,-0.06,-4.91,9.97,21.22,95.0,23.2,19.27,42.96,-46.232,-24.352
380.18,0.14,-4.25,9.59,21.22,95.0,23.2,18.92,42.96,-45.5,-26.526
380.22,0.96,-3.55,9.51,21.22,95.0,23.2,19.27,43.61,-44.034,-28.7
380.26,0.43,-4.05,8.77,21.22,95.0,23.2,18.56,42.96,-42.322,-30.631999999999998
380.3,0.42,-2.78,8.85,21.22,95.0,23.2,19.74,42.96,-39.878,-31.113999999999997
380.34,0.21,-3.2,8.83,21.22,95.0,23.2,19.51,42.0,-37.924,-34.012
380.38,0.63,-2.95,9.08,21.22,95.0,23.2,18.45,44.97,-34.746,-35.46
380.42,0.43,-2.45,8.81,21.22,95.0,23.2,19.51,42.0,-32.05800000000001,-37.634
380.46,0.59,-1.67,8.54,21.22,95.0,23.2,18.8,41.69,-30.836000000000002,-38.6
380.5,-0.23,-0.71,8.95,21.22,95.0,23.2,18.92,43.61,-29.368000000000002,-41.258
380.54,-0.14,-1.15,8.63,21.22,95.0,23.2,19.51,42.0,-26.677999999999997,-42.465999999999994
380.58,-0.17,-0.37,8.61,21.22,95.0,23.2,19.27,42.96,-24.722,-44.4
380.62,0.27,-1.4,9.16,21.22,95.0,23.2,18.92,43.94,-23.744000000000003,-44.641999999999996
380.66,-0.31,0.14,8.72,21.22,95.0,23.2,20.09,41.69,-20.566,-44.641999999999996
380.7,0.76,-0.42,9.29,21.22,95.0,23.2,19.86,40.78,-17.634000000000004,-44.884
380.74,0.13,0.1,8.98,21.22,95.0,23.2,18.92,41.38,-16.168,-44.644
380.78,0.65,0.36,9.1,21.22,95.0,23.2,21.36,41.69,-15.190000000000001,-43.43599999999999
380.82,0.49,-0.12,9.01,21.22,95.0,23.2,19.51,42.0,-11.034,-42.952000000000005
380.86,0.18,1.06,8.98,21.22,95.0,23.2,19.04,39.62,-7.858,-42.227999999999994
380.9,0.11,0.71,9.4,21.22,95.0,23.2,19.51,42.32,-4.192,-41.019999999999996
380.94,-0.32,1.32,8.78,21.22,95.0,23.2,18.92,43.94,0.20799999999999946,-39.812
380.98,0.25,1.81,9.66,21.22,95.0,23.2,18.8,43.28,6.561999999999999,-39.086
381.02,0.14,1.83,8.37,21.22,95.0,23.2,19.27,42.96,10.228,-37.396
381.06,0.41,2.42,9.05,21.22,95.0,23.2,18.8,42.96,14.628,-36.188
381.1,0.48,2.96,9.18,21.22,95.0,23.2,18.92,44.97,17.806,-32.806
381.14,0.36,3.94,8.54,21.22,95.0,23.2,19.62,43.94,20.984,-29.182
381.18,0.18,3.08,9.08,21.22,95.0,23.2,18.68,43.94,23.184,-27.008
381.22,0.13,2.71,9.21,21.22,95.0,23.2,18.92,43.94,27.094,-24.832
381.26,0.03,3.15,9.16,21.22,95.0,23.2,18.8,44.97,30.028,-21.934
381.3,0.21,2.65,9.25,21.22,95.0,23.2,19.39,42.96,33.45,-20.0
381.34,0.21,2.8,9.23,21.22,95.0,23.2,19.51,43.94,36.382,-17.826
381.38,0.29,2.54,9.01,21.22,95.0,23.2,19.51,42.0,38.82600000000001,-13.962
381.42,0.33,2.18,9.65,21.22,95.0,23.2,18.92,43.94,40.538,-10.822
381.46,0.42,3.55,8.83,21.22,95.0,23.2,19.74,42.32,42.982000000000006,-8.406
381.5,0.31,3.0,8.91,21.22,95.0,23.2,19.51,42.96,44.694,-4.542
381.54,0.41,1.8,9.76,21.22,95.0,23.2,19.74,42.0,46.160000000000004,-0.6759999999999998
381.58,0.32,1.33,9.0,21.22,95.0,23.2,19.15,43.94,49.338,1.982
381.62,0.42,1.57,9.19,21.22,95.0,23.2,19.27,42.96,51.048,6.087999999999999
381.66,0.6,1.87,9.25,21.22,95.0,23.2,19.74,41.69,51.048,11.644
