Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
122.02,0.44,3.87,8.93,44.7,95.0,22.8,20.44,30.31,,
122.06,0.43,1.71,9.48,44.7,95.0,22.8,19.39,30.92,,
122.1,0.61,-0.39,9.41,44.7,95.0,22.8,19.86,31.34,,
122.14,0.42,-0.54,8.89,44.7,95.0,22.8,19.39,31.34,,
122.18,0.51,-0.45,9.01,44.7,95.0,22.8,19.51,31.34,57.674,1.282
122.22,0.45,0.08,9.01,44.7,95.0,22.8,19.62,30.72,48.63,-7.656000000000001
122.26,0.39,-0.86,9.08,44.7,95.0,22.8,19.86,30.92,39.096000000000004,-14.662
122.3,0.45,-2.77,9.02,44.7,95.0,22.8,19.62,30.72,28.585999999999995,-21.907999999999998
122.34,0.21,-2.06,8.27,44.7,95.0,22.8,20.09,30.51,17.586,-28.913999999999998
122.38,0.25,-3.34,8.95,44.7,95.0,22.8,20.32,30.92,6.098000000000001,-35.436
122.42,0.21,-3.02,9.08,44.7,95.0,22.8,19.51,30.92,-5.145999999999999,-41.234
122.46,0.25,-3.76,8.97,44.7,95.0,22.8,19.62,30.31,-15.9,-46.306
122.5,0.33,-4.92,9.6,44.7,95.0,22.8,19.86,30.72,-26.898000000000003,-49.93
122.54,0.1,-5.57,8.79,44.7,95.0,22.8,19.62,30.92,-36.674,-51.622
122.58,0.13,-5.95,9.15,44.7,95.0,22.8,19.62,30.92,-46.452,-51.38199999999999
122.62,0.97,-5.26,7.36,44.7,95.0,22.8,20.09,30.72,-54.517999999999994,-48.965999999999994
122.66,0.42,-4.46,9.78,44.7,95.0,22.8,20.09,30.72,-62.339999999999996,-45.102
122.7,-0.71,-3.96,8.45,44.7,95.0,22.8,19.74,30.72,-68.94,-39.304
122.74,-0.61,-2.95,8.95,44.7,95.0,22.8,18.68,30.51,-74.318,-32.298
122.78,0.78,-4.1,8.36,44.7,95.0,22.8,19.97,30.92,-77.984,-24.567999999999998
122.82,-0.05,-2.11,9.01,44.7,95.0,22.8,19.51,30.72,-77.49600000000001,-16.113999999999997
122.86,0.06,-1.94,8.59,44.7,95.0,22.8,19.86,31.34,-74.074,-5.967999999999999
122.9,0.42,0.69,8.71,44.7,95.0,22.8,19.97,30.51,-68.452,5.144
122.94,-0.1,0.56,8.63,44.7,95.0,22.8,19.62,30.92,-62.586,16.256
122.98,0.93,3.11,9.03,44.7,95.0,22.8,19.97,30.31,-46.209999999999994,27.368000000000002
123.02,0.3,2.99,9.37,44.7,95.0,22.8,19.74,30.11,-32.522,37.513999999999996
