Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
99.46,0.28,1.03,8.82,44.8,95.0,23.6,20.44,44.97,,
99.5,0.02,1.35,9.49,44.8,95.0,23.6,22.05,46.41,,
99.54,0.3,3.76,9.57,44.8,95.0,23.6,21.02,44.28,,
99.58,0.13,4.04,9.18,44.8,95.0,23.6,20.09,46.78,,
99.62,0.44,3.74,9.44,44.8,95.0,23.6,19.62,46.41,46.538,47.772
99.66,0.11,3.2,9.35,44.8,95.0,23.6,19.62,45.68,53.626,47.046
99.7,0.0,3.05,9.0,44.8,95.0,23.6,19.97,43.28,57.782000000000004,44.146
99.74,0.24,3.27,9.12,44.8,95.0,23.6,20.44,44.62,60.96,41.73
99.78,0.54,2.49,9.45,44.8,95.0,23.6,19.62,45.32,61.20399999999999,39.556
99.82,-0.69,3.29,9.22,44.8,95.0,23.6,20.44,44.62,61.20399999999999,35.692
99.86,-0.12,2.1,8.92,44.8,95.0,23.6,19.97,44.28,60.227999999999994,29.412
99.9,0.72,0.56,9.08,44.8,95.0,23.6,19.62,46.04,57.54,24.34
99.94,-0.06,-0.45,8.77,44.8,95.0,23.6,20.32,45.68,54.605999999999995,16.368000000000002
99.98,0.57,-1.39,9.02,44.8,95.0,23.6,20.32,46.78,51.672000000000004,7.188
100.02,0.07,-1.27,9.01,44.8,95.0,23.6,19.62,46.04,46.050000000000004,-1.9920000000000002
100.06,0.75,-3.03,9.14,44.8,95.0,23.6,19.97,43.28,42.382,-11.414
100.1,1.16,-3.89,8.56,44.8,95.0,23.6,20.09,44.62,39.204,-19.628
100.14,0.89,-4.75,8.59,44.8,95.0,23.6,20.44,44.28,35.782,-28.565999999999995
100.18,1.02,-5.28,8.95,44.8,95.0,23.6,19.39,46.04,33.583999999999996,-35.571999999999996
100.22,0.6,-4.14,9.71,44.8,95.0,23.6,20.32,47.92,34.562,-41.852
100.26,0.71,-3.56,8.82,44.8,95.0,23.6,20.09,46.04,33.586,-46.2
100.3,0.45,-3.98,9.01,44.8,95.0,23.6,20.21,43.61,34.074,-51.272000000000006
100.34,0.43,-3.69,8.8,44.8,95.0,23.6,20.67,44.28,15.742000000000008,-51.513999999999996
100.38,0.44,-4.08,9.57,44.8,95.0,23.6,19.62,46.04,-5.036,-48.856
100.42,0.33,-3.13,9.25,44.8,95.0,23.6,20.21,44.97,-27.768,-44.75
100.46,0.17,-2.71,9.38,44.8,95.0,23.6,20.44,44.28,-49.524,-37.744
100.5,0.22,-2.62,9.28,44.8,95.0,23.6,19.27,44.97,-72.256,-27.116000000000003
100.54,0.19,-2.1,8.54,44.8,95.0,23.6,22.74,44.28,-71.768,-16.244
100.58,0.3,-1.23,8.47,44.8,95.0,23.6,20.09,44.62,-67.36800000000001,-5.132000000000001
100.62,0.01,-0.43,8.75,44.8,95.0,23.6,19.39,44.97,-62.234,5.9799999999999995
100.66,0.11,0.13,8.78,44.8,95.0,23.6,19.39,45.32,-56.855999999999995,16.607999999999997
100.7,-0.05,0.36,9.29,44.8,95.0,23.6,20.21,44.97,-52.212,25.788
100.74,-0.4,0.66,9.19,44.8,95.0,23.6,20.09,44.62,-50.744,34.726
100.78,-0.15,1.01,9.2,44.8,95.0,23.6,20.44,44.62,-51.232000000000006,41.248000000000005
100.82,0.35,1.45,8.89,44.8,95.0,23.6,20.56,46.04,-34.855999999999995,45.837999999999994
100.86,-0.29,2.94,9.04,44.8,95.0,23.6,20.44,44.97,-16.768,48.98
100.9,0.11,3.35,9.41,44.8,95.0,23.6,19.62,44.62,5.476000000000001,49.70399999999999
100.94,0.25,5.0,8.93,44.8,95.0,23.6,20.44,47.92,28.696000000000005,48.736000000000004
100.98,0.35,3.41,9.73,44.8,95.0,23.6,20.09,44.28,50.694,46.803999999999995
101.02,0.09,2.55,9.35,44.8,95.0,23.6,19.62,44.97,57.05,46.078
101.06,0.09,2.12,9.31,44.8,95.0,23.6,20.56,43.28,61.694,44.144000000000005
101.1,0.48,2.57,9.23,44.8,95.0,23.6,19.97,44.97,61.938,41.245999999999995
101.14,0.64,3.87,9.32,44.8,95.0,23.6,20.09,45.32,61.45,37.864
101.18,0.9,2.34,9.1,44.8,95.0,23.6,19.62,44.97,60.962,33.516000000000005
101.22,-0.36,1.63,8.18,44.8,95.0,23.6,19.62,46.04,59.25,27.72
