Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.23,0.26,-0.69,9.02,37.39,95.0,26.4,20.67,37.43,,
108.27,0.26,-0.42,9.04,37.39,95.0,26.4,20.44,38.23,,
108.31,0.28,-0.16,9.11,37.39,95.0,26.4,20.21,38.23,,
108.35,0.28,0.45,9.01,37.39,95.0,26.4,19.74,38.23,,
108.39,0.36,0.64,9.01,37.39,95.0,26.4,19.86,39.05,25.639999999999997,6.29
108.43,0.52,0.9,9.43,37.39,95.0,26.4,20.9,37.96,29.306,0.25199999999999995
108.47,0.82,1.02,9.45,37.39,95.0,26.4,19.51,38.23,31.994,-7.236
108.51,0.26,1.01,9.29,37.39,95.0,26.4,20.09,39.33,34.684,-14.24
108.55,0.56,1.82,8.81,37.39,95.0,26.4,19.51,38.23,36.152,-21.970000000000002
108.59,0.47,1.6,9.4,37.39,95.0,26.4,19.74,39.05,36.641999999999996,-28.734
108.63,0.32,1.73,9.05,37.39,95.0,26.4,20.9,38.23,35.42,-34.29
108.67,0.26,1.28,9.2,37.39,95.0,26.4,19.39,38.5,34.442,-37.672
108.71,0.13,0.97,9.21,37.39,95.0,26.4,20.67,37.43,33.708,-38.64
108.75,0.17,1.1,9.28,37.39,95.0,26.4,20.09,39.05,31.752,-38.64
108.79,0.05,1.27,9.1,37.39,95.0,26.4,19.39,39.9,29.552,-37.672
108.83,0.03,1.31,9.15,37.39,95.0,26.4,20.56,38.23,27.351999999999997,-35.257999999999996
108.87,0.19,1.38,8.76,37.39,95.0,26.4,19.74,38.23,25.886000000000003,-32.118
108.91,0.17,-0.26,10.05,37.39,95.0,26.4,20.21,38.23,21.73,-28.976
108.95,0.21,0.25,9.11,37.39,95.0,26.4,19.86,39.05,19.286,-24.869999999999997
108.99,0.22,-0.04,8.98,37.39,95.0,26.4,20.21,38.5,14.152000000000001,-19.073999999999998
109.03,0.33,-0.4,9.25,37.39,95.0,26.4,19.39,39.05,10.239999999999998,-15.931999999999999
109.07,0.25,-0.35,9.21,37.39,95.0,26.4,19.62,39.9,4.862,-12.308
109.11,0.25,-0.63,9.21,37.39,95.0,26.4,20.32,39.05,0.21799999999999997,-7.720000000000001
109.15,0.24,-0.68,9.11,37.39,95.0,26.4,20.09,39.05,-6.872,-2.6460000000000004
109.19,0.32,-1.57,9.31,37.39,95.0,26.4,19.62,38.77,-12.738000000000001,1.702
109.23,0.29,-1.51,9.32,37.39,95.0,26.4,21.13,37.43,-19.092000000000002,7.258
109.27,0.4,-1.5,8.86,37.39,95.0,26.4,19.62,39.05,-25.202,12.813999999999998
109.31,0.28,-1.99,9.23,37.39,95.0,26.4,20.56,38.23,-31.312,17.646
109.35,0.24,-2.0,9.25,37.39,95.0,26.4,19.86,37.43,-34.977999999999994,20.785999999999998
109.39,0.19,-2.2,9.14,37.39,95.0,26.4,19.39,38.23,-37.666000000000004,23.686
109.43,0.2,-2.33,8.65,37.39,95.0,26.4,20.44,38.23,-40.35600000000001,27.068
109.47,0.36,-3.19,8.94,37.39,95.0,26.4,19.97,38.23,-41.09,29.966
109.51,0.14,-2.97,8.89,37.39,95.0,26.4,20.09,39.05,-38.646,32.14
109.55,0.24,-2.52,9.13,37.39,95.0,26.4,19.86,38.5,-36.202000000000005,33.589999999999996
109.59,0.0,-1.71,8.48,37.39,95.0,26.4,20.09,38.77,-31.558,34.798
109.63,0.29,-2.71,9.13,37.39,95.0,26.4,20.9,37.43,-25.689999999999998,35.522000000000006
109.67,0.32,-2.22,9.46,37.39,95.0,26.4,20.09,39.05,-19.578000000000003,35.763999999999996
109.71,0.27,-1.63,9.24,37.39,95.0,26.4,20.32,39.05,-13.466,34.798
109.75,-0.06,-1.68,9.17,37.39,95.0,26.4,19.51,38.23,-7.354000000000001,33.832
109.79,-0.57,-1.24,8.69,37.39,95.0,26.4,20.56,37.43,-1.2440000000000002,32.866
109.83,-0.65,-0.99,8.65,37.39,95.0,26.4,20.21,38.23,5.109999999999999,29.483999999999998
109.87,-0.43,-0.81,8.74,37.39,95.0,26.4,21.13,38.23,11.708000000000002,26.101999999999997
109.91,-0.44,-0.34,8.81,37.39,95.0,26.4,20.32,39.05,15.862,21.753999999999998
109.95,-0.33,0.05,8.86,37.39,95.0,26.4,19.51,39.05,20.994,17.164
109.99,-0.75,0.66,8.73,37.39,95.0,26.4,20.44,38.23,24.416000000000004,11.848
110.03,-1.36,0.73,8.47,37.39,95.0,26.4,20.21,38.77,27.104000000000003,6.775999999999999
110.07,-1.14,0.75,8.46,37.39,95.0,26.4,20.32,39.33,29.794,0.012000000000000099
110.11,-0.32,1.22,8.83,37.39,95.0,26.4,19.86,38.77,31.506,-5.544
110.15,-0.86,1.95,8.17,37.39,95.0,26.4,20.67,38.77,32.974000000000004,-11.584
