Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
157.21,0.34,-1.16,9.28,37.24,95.0,25.1,19.74,46.41,,
157.25,0.17,-1.41,9.12,37.24,95.0,25.1,20.09,47.92,,
157.29,0.25,-1.96,9.23,37.24,95.0,25.1,19.97,47.92,,
157.33,0.2,-2.09,8.83,37.24,95.0,25.1,19.86,47.54,,
157.37,0.2,-2.81,9.08,37.24,95.0,25.1,19.86,47.15,-62.218,35.232
157.41,0.17,-4.17,9.18,37.24,95.0,25.1,20.09,46.78,-62.218,36.924
157.45,0.44,-3.41,8.84,37.24,95.0,25.1,20.44,46.41,-60.751999999999995,40.306
157.49,0.21,-3.0,8.94,37.24,95.0,25.1,19.86,48.32,-58.064,41.513999999999996
157.53,0.08,-2.83,9.04,37.24,95.0,25.1,19.39,48.32,-51.708000000000006,42.962
157.57,0.38,-2.75,9.03,37.24,95.0,25.1,20.56,47.92,-42.42,43.686
157.61,0.28,-3.07,8.54,37.24,95.0,25.1,19.39,47.92,-34.11,45.376
157.65,0.39,-2.88,8.52,37.24,95.0,25.1,19.97,46.41,-23.844,44.652
157.69,0.09,-4.03,9.16,37.24,95.0,25.1,19.86,47.92,-13.822,44.652
157.73,0.2,-2.34,8.94,37.24,95.0,25.1,19.86,47.92,-3.8,43.446000000000005
157.77,0.09,-2.1,8.55,37.24,95.0,25.1,20.44,46.41,5.244,39.824
157.81,0.12,-1.36,8.89,37.24,95.0,25.1,19.39,48.32,13.8,36.44199999999999
157.85,0.57,-0.65,9.15,37.24,95.0,25.1,20.32,47.92,20.644,32.818
157.89,0.45,-0.29,9.24,37.24,95.0,25.1,19.86,47.92,27.488,27.262
157.93,0.58,0.06,9.09,37.24,95.0,25.1,19.97,46.41,33.11,21.221999999999998
157.97,0.41,0.63,9.18,37.24,95.0,25.1,19.97,46.41,35.797999999999995,14.940000000000001
158.01,1.11,0.88,9.34,37.24,95.0,25.1,20.09,47.54,38.486,6.728
158.05,0.68,1.26,9.21,37.24,95.0,25.1,20.21,46.04,39.464,-0.7599999999999998
158.09,1.05,1.63,9.41,37.24,95.0,25.1,19.97,46.41,40.44199999999999,-9.698
158.13,1.08,2.32,9.32,37.24,95.0,25.1,19.62,47.92,40.44199999999999,-17.669999999999998
158.17,0.69,2.15,9.5,37.24,95.0,25.1,20.67,46.41,39.95399999999999,-24.916
158.21,0.81,1.87,9.4,37.24,95.0,25.1,20.56,44.28,39.71,-30.956
158.25,0.53,2.01,9.59,37.24,95.0,25.1,20.9,46.41,39.709999999999994,-37.72
158.29,0.36,2.39,9.15,37.24,95.0,25.1,21.48,46.41,38.732,-42.068
158.33,0.33,1.76,9.56,37.24,95.0,25.1,19.86,46.41,37.51,-45.932
158.37,0.26,1.84,9.35,37.24,95.0,25.1,20.44,46.41,37.754,-47.624
158.41,0.32,1.51,9.35,37.24,95.0,25.1,20.21,45.68,37.02,-47.866
158.45,0.23,1.4,9.28,37.24,95.0,25.1,20.56,46.78,34.82,-46.658
158.49,0.18,1.14,8.93,37.24,95.0,25.1,20.21,46.41,31.886000000000003,-42.794
158.53,0.33,0.99,9.25,37.24,95.0,25.1,20.09,48.32,27.73,-37.721999999999994
158.57,0.15,-0.36,9.56,37.24,95.0,25.1,20.32,48.32,22.352,-31.924
158.61,0.28,-0.28,9.23,37.24,95.0,25.1,19.51,48.32,15.508,-25.16
158.65,-0.04,-0.48,9.12,37.24,95.0,25.1,19.62,46.78,8.907999999999998,-16.464000000000002
158.69,0.14,-0.53,9.03,37.24,95.0,25.1,19.62,46.04,0.5980000000000004,-9.216
158.73,0.23,-0.92,9.11,37.24,95.0,25.1,19.15,46.41,-6.736,-2.4520000000000004
158.77,0.13,-1.43,9.06,37.24,95.0,25.1,19.62,47.92,-16.267999999999997,5.762
158.81,0.19,-0.99,8.57,37.24,95.0,25.1,20.79,46.78,-23.6,12.767999999999999
158.85,0.18,-1.19,9.2,37.24,95.0,25.1,19.86,47.92,-32.644,18.808
158.89,0.44,-1.1,8.65,37.24,95.0,25.1,20.44,46.41,-39.488,24.122000000000003
158.93,0.29,-2.28,9.11,37.24,95.0,25.1,20.56,44.62,-47.064,30.401999999999997
158.97,0.16,-2.7,9.01,37.24,95.0,25.1,19.74,46.41,-51.708000000000006,32.816
