Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
113.79,0.2,1.1,9.04,28.44,95.0,24.0,20.21,34.44,,
113.83,0.45,0.89,9.4,28.44,95.0,24.0,20.79,35.65,,
113.87,0.27,0.76,9.36,28.44,95.0,24.0,19.27,35.89,,
113.91,0.13,0.65,9.29,28.44,95.0,24.0,19.27,35.89,,
113.95,0.25,0.76,9.21,28.44,95.0,24.0,20.32,36.39,-22.619999999999997,21.996
114.0,0.22,0.75,9.17,28.44,95.0,24.0,19.15,36.39,-23.354,21.03
114.04,0.19,0.76,9.25,28.44,95.0,24.0,20.67,35.4,-24.332,21.514
114.07,0.29,0.72,9.08,28.44,95.0,24.0,20.44,35.16,-25.066,22.237999999999996
114.11,0.28,0.4,9.54,28.44,95.0,24.0,19.97,35.16,-24.822,22.72
114.15,0.28,0.4,9.19,28.44,95.0,24.0,20.32,35.89,-25.068,22.72
114.19,0.11,-0.1,9.67,28.44,95.0,24.0,19.27,34.44,-25.556,23.927999999999997
114.23,0.25,0.3,8.95,28.44,95.0,24.0,19.97,35.4,-24.823999999999998,22.236
114.27,0.18,-0.01,8.99,28.44,95.0,24.0,20.44,33.29,-24.089999999999996,22.478
114.31,0.06,-0.11,9.19,28.44,95.0,24.0,20.32,35.4,-23.845999999999997,21.27
114.36,0.14,-0.18,9.2,28.44,95.0,24.0,19.27,35.65,-23.6,20.786
114.39,0.22,-0.52,9.13,28.44,95.0,24.0,20.09,34.44,-21.4,19.094
114.43,0.23,-0.76,9.15,28.44,95.0,24.0,19.39,36.9,-20.176,19.094
114.47,0.28,-0.87,9.27,28.44,95.0,24.0,20.32,36.39,-18.71,17.404000000000003
114.51,0.08,-0.84,9.11,28.44,95.0,24.0,19.97,35.4,-16.998,16.922000000000004
114.55,0.04,-1.0,8.93,28.44,95.0,24.0,20.79,35.16,-14.309999999999999,16.198
114.59,0.15,-1.33,9.42,28.44,95.0,24.0,20.44,35.65,-12.844,14.75
114.63,-0.04,-0.51,8.52,28.44,95.0,24.0,19.74,34.68,-9.178,12.091999999999999
114.68,0.16,-1.67,9.3,28.44,95.0,24.0,19.86,35.89,-5.512,9.434000000000001
114.71,0.17,-1.69,9.28,28.44,95.0,24.0,20.44,34.68,-2.09,6.534000000000001
114.75,0.06,-0.85,8.66,28.44,95.0,24.0,18.92,35.89,1.8199999999999998,1.4600000000000002
114.79,0.12,-2.19,9.4,28.44,95.0,24.0,20.67,35.89,5.976,-2.1639999999999997
114.83,0.08,-2.72,9.71,28.44,95.0,24.0,20.79,35.4,9.398,-5.786
114.87,0.11,-2.52,9.42,28.44,95.0,24.0,20.67,35.4,13.309999999999999,-9.892
114.91,0.25,-1.95,9.1,28.44,95.0,24.0,18.68,35.65,16.976,-14.482
114.95,0.34,-1.72,9.1,28.44,95.0,24.0,19.27,35.65,19.91,-17.863999999999997
115.0,0.28,-1.88,8.95,28.44,95.0,24.0,19.74,34.21,23.332,-21.246000000000002
115.04,0.11,-1.82,9.17,28.44,95.0,24.0,19.51,34.44,26.02,-25.594
115.07,0.36,-2.27,9.43,28.44,95.0,24.0,19.97,34.44,27.486,-28.252000000000002
115.11,-0.06,-1.75,9.19,28.44,95.0,24.0,20.9,35.16,29.686,-30.666000000000004
115.15,0.32,-2.1,9.12,28.44,95.0,24.0,20.9,35.16,31.642000000000003,-31.632000000000005
115.19,0.49,-1.57,9.79,28.44,95.0,24.0,18.92,35.16,32.374,-33.806
115.23,0.59,-1.06,9.05,28.44,95.0,24.0,20.44,35.16,31.639999999999997,-32.598
115.27,-0.24,-0.95,9.42,28.44,95.0,24.0,20.09,36.14,31.639999999999997,-31.390000000000004
115.31,-0.21,-1.35,8.77,28.44,95.0,24.0,19.97,34.92,31.884000000000004,-29.942
115.36,-0.04,-0.5,9.15,28.44,95.0,24.0,19.51,35.4,30.906,-27.768
115.39,0.11,-1.19,9.06,28.44,95.0,24.0,20.79,35.89,29.195999999999998,-22.696
115.43,0.28,-1.03,9.18,28.44,95.0,24.0,19.62,35.65,28.464,-19.314
115.47,0.12,-0.17,9.2,28.44,95.0,24.0,20.67,36.39,27.73,-15.931999999999999
115.51,-0.09,-0.11,9.07,28.44,95.0,24.0,19.15,35.89,26.02,-11.584
115.55,0.28,0.01,9.25,28.44,95.0,24.0,19.74,34.44,23.82,-7.959999999999999
115.59,0.09,0.37,8.99,28.44,95.0,24.0,19.39,35.89,21.375999999999998,-4.336
115.63,-0.04,-0.02,8.98,28.44,95.0,24.0,19.74,34.44,18.932,-1.438
115.68,-0.48,0.39,8.69,28.44,95.0,24.0,20.56,35.16,15.754,1.9440000000000002
115.71,-1.22,0.97,8.74,28.44,95.0,24.0,19.74,33.52,12.332,5.086
115.75,-0.04,0.92,9.09,28.44,95.0,24.0,19.51,35.16,8.175999999999998,8.225999999999999
115.79,0.38,0.46,9.14,28.44,95.0,24.0,18.92,35.89,4.754,9.434000000000001
115.83,-0.19,0.89,9.46,28.44,95.0,24.0,19.27,34.44,1.576,13.297999999999998
115.87,0.37,0.33,9.81,28.44,95.0,24.0,19.62,35.89,-2.3339999999999996,15.713999999999999
115.91,0.36,0.62,9.35,28.44,95.0,24.0,20.56,35.89,-6.0,17.404
115.95,0.41,1.03,9.38,28.44,95.0,24.0,20.09,36.14,-8.443999999999999,19.578
116.0,0.27,0.99,9.4,28.44,95.0,24.0,20.32,36.14,-10.644000000000002,21.267999999999997
116.04,0.08,0.69,9.31,28.44,95.0,24.0,19.86,35.65,-14.8,21.268
116.07,0.21,0.63,9.05,28.44,95.0,24.0,19.97,35.4,-17.244,21.268
116.11,0.13,0.74,9.33,28.44,95.0,24.0,19.86,36.39,-19.934,21.752
116.15,0.23,0.85,8.98,28.44,95.0,24.0,19.39,35.89,-23.112000000000002,22.235999999999997
116.19,0.24,0.84,8.97,28.44,95.0,24.0,19.97,34.44,-24.823999999999998,22.236
116.23,0.1,0.24,9.7,28.44,95.0,24.0,19.62,35.65,-25.802,21.753999999999998
116.27,0.19,0.61,8.64,28.44,95.0,24.0,19.74,35.65,-28.002,22.235999999999997
116.31,0.06,0.16,9.16,28.44,95.0,24.0,21.36,33.52,-27.758,21.993999999999996
116.36,0.15,0.16,9.29,28.44,95.0,24.0,20.09,35.4,-26.78,20.544
116.39,-0.03,-0.09,9.09,28.44,95.0,24.0,19.97,35.16,-25.802,20.303999999999995
116.43,0.18,-0.26,9.15,28.44,95.0,24.0,20.44,35.16,-24.824,21.270000000000003
116.47,0.2,-0.27,9.17,28.44,95.0,24.0,19.27,34.44,-22.380000000000003,21.512
116.51,0.25,-0.49,9.12,28.44,95.0,24.0,19.51,35.65,-21.646,21.270000000000003
116.55,0.23,-0.94,9.19,28.44,95.0,24.0,20.21,35.4,-18.956000000000003,21.028
116.59,0.12,-0.79,9.14,28.44,95.0,24.0,20.09,35.4,-17.978,19.82
116.63,0.27,-0.77,9.12,28.44,95.0,24.0,20.21,35.65,-15.778,17.645999999999997
116.68,0.61,-1.01,9.26,28.44,95.0,24.0,20.44,35.4,-12.844,14.988
116.71,0.23,-1.11,9.24,28.44,95.0,24.0,18.8,35.16,-10.644000000000002,13.056000000000001
116.75,0.24,-1.54,9.14,28.44,95.0,24.0,19.51,34.44,-9.178,9.916
116.79,0.29,-1.56,9.25,28.44,95.0,24.0,20.44,35.65,-6.49,6.776000000000001
116.83,0.13,-1.03,9.01,28.44,95.0,24.0,19.39,34.92,-3.8000000000000007,3.152
116.87,0.19,-2.23,9.22,28.44,95.0,24.0,19.97,35.16,-0.8680000000000003,-0.2299999999999999
116.91,0.16,-2.29,9.39,28.44,95.0,24.0,20.56,34.44,4.266,-3.854
116.95,0.31,-2.13,9.09,28.44,95.0,24.0,17.85,35.16,9.154,-7.478
117.0,0.15,-1.9,9.13,28.44,95.0,24.0,19.27,35.65,13.309999999999999,-11.585999999999999
117.04,0.24,-1.91,9.1,28.44,95.0,24.0,19.39,36.9,17.464,-15.45
117.07,0.25,-1.72,9.21,28.44,95.0,24.0,20.09,35.4,21.375999999999998,-20.279999999999998
117.11,0.13,-1.92,9.2,28.44,95.0,24.0,20.09,35.4,23.574,-24.869999999999997
117.15,0.37,-2.39,9.1,28.44,95.0,24.0,19.39,35.65,25.285999999999998,-28.252
117.19,0.34,-1.93,9.08,28.44,95.0,24.0,19.62,35.65,26.752,-30.908000000000005
117.23,0.16,-1.97,9.2,28.44,95.0,24.0,19.27,36.39,28.218,-33.324
117.27,0.57,-1.59,8.88,28.44,95.0,24.0,19.74,36.14,29.196000000000005,-34.05
117.31,0.29,-1.39,9.33,28.44,95.0,24.0,21.02,35.65,29.442,-35.016
117.36,-0.1,-1.93,9.24,28.44,95.0,24.0,20.21,34.92,29.195999999999998,-34.532
117.39,-0.3,-0.89,8.77,28.44,95.0,24.0,21.25,33.29,29.195999999999998,-33.083999999999996
117.43,-0.3,-1.12,8.78,28.44,95.0,24.0,20.09,35.4,29.686,-31.151999999999997
117.47,-0.39,-1.01,8.92,28.44,95.0,24.0,19.62,35.89,29.195999999999998,-27.77
117.51,0.13,-1.19,8.98,28.44,95.0,24.0,18.92,36.14,28.218,-23.663999999999998
117.55,0.34,-0.8,9.25,28.44,95.0,24.0,19.51,34.44,27.242,-19.558
117.59,0.15,-0.02,9.12,28.44,95.0,24.0,19.39,35.89,25.532,-15.209999999999999
117.63,0.11,-0.14,9.22,28.44,95.0,24.0,19.74,35.4,23.82,-11.104
117.68,0.45,0.04,9.29,28.44,95.0,24.0,21.13,35.16,19.91,-6.996
117.71,0.65,0.08,9.1,28.44,95.0,24.0,18.8,35.65,17.71,-3.372
117.75,1.08,0.32,9.44,28.44,95.0,24.0,19.39,35.89,14.532,0.9759999999999998
117.79,0.51,0.25,9.28,28.44,95.0,24.0,19.62,35.65,11.598,4.117999999999999
117.83,0.31,0.85,9.24,28.44,95.0,24.0,19.39,35.89,7.2,8.225999999999999
117.87,0.2,0.89,9.32,28.44,95.0,24.0,19.39,36.39,4.51,10.4
117.91,1.08,0.65,9.68,28.44,95.0,24.0,20.56,35.4,1.332,13.3
117.95,0.26,0.48,9.47,28.44,95.0,24.0,19.39,35.89,-2.3340000000000005,14.991999999999999
118.0,0.46,0.52,9.65,28.44,95.0,24.0,19.86,34.92,-6.244,17.648
118.04,0.29,0.75,9.47,28.44,95.0,24.0,20.09,35.4,-9.422,18.613999999999997
118.07,0.27,1.13,9.12,28.44,95.0,24.0,20.09,35.4,-13.088,19.58
118.11,0.28,1.13,9.26,28.44,95.0,24.0,21.36,35.16,-16.754,21.753999999999998
118.15,0.22,0.78,9.16,28.44,95.0,24.0,19.86,35.89,-18.466,21.753999999999998
118.19,0.23,0.7,9.05,28.44,95.0,24.0,19.39,35.89,-21.156,22.238
118.23,0.31,0.58,9.3,28.44,95.0,24.0,20.44,35.4,-22.624000000000002,23.204
118.27,0.27,0.85,9.13,28.44,95.0,24.0,19.62,35.89,-23.358,23.927999999999997
118.31,0.37,0.6,8.66,28.44,95.0,24.0,18.92,35.65,-25.314,23.201999999999998
118.36,0.24,0.23,8.91,28.44,95.0,24.0,20.56,35.16,-26.291999999999994,23.683999999999997
118.39,0.3,0.61,9.18,28.44,95.0,24.0,19.74,34.44,-25.314,22.476
118.43,0.19,0.15,9.49,28.44,95.0,24.0,19.62,34.44,-25.558,22.476
118.47,0.29,-0.09,9.4,28.44,95.0,24.0,19.86,35.89,-25.802,21.51
118.51,0.21,-0.13,9.12,28.44,95.0,24.0,20.9,33.52,-24.58,21.028
118.55,0.15,-0.25,9.05,28.44,95.0,24.0,20.44,34.68,-23.357999999999997,21.028
118.59,0.16,-0.47,9.18,28.44,95.0,24.0,16.05,36.39,-22.624,21.270000000000003
118.63,0.19,-0.46,9.17,28.44,95.0,24.0,19.27,35.89,-21.156,19.58
118.68,0.22,-0.73,9.18,28.44,95.0,24.0,20.56,36.14,-18.956,20.064
118.71,0.26,-0.75,9.17,28.44,95.0,24.0,19.62,35.4,-15.778,17.89
118.75,0.27,-0.99,9.24,28.44,95.0,24.0,19.27,34.44,-13.822,16.684
118.79,0.25,-1.0,9.13,28.44,95.0,24.0,19.39,35.89,-11.621999999999998,15.234
118.83,0.28,-1.34,9.08,28.44,95.0,24.0,19.62,35.89,-8.2,13.058000000000002
118.87,0.41,-1.27,9.39,28.44,95.0,24.0,19.39,35.89,-6.733999999999999,9.434
118.91,0.47,-1.88,9.6,28.44,95.0,24.0,19.27,35.16,-4.778,7.742
118.95,0.54,-0.89,8.75,28.44,95.0,24.0,19.74,34.44,-1.843999999999999,3.8760000000000003
119.0,0.31,-1.75,8.82,28.44,95.0,24.0,18.33,35.89,2.066000000000001,-1.438
119.04,0.43,-2.32,9.41,28.44,95.0,24.0,20.44,35.16,4.020000000000001,-4.578
119.07,0.25,-2.13,9.43,28.44,95.0,24.0,20.9,35.16,8.666,-7.718000000000001
119.11,0.25,-1.72,9.01,28.44,95.0,24.0,19.97,34.44,13.309999999999999,-12.790000000000001
119.15,0.23,-1.86,9.38,28.44,95.0,24.0,19.97,35.4,17.464000000000002,-17.38
119.19,0.32,-1.99,9.17,28.44,95.0,24.0,20.44,35.16,20.886000000000003,-19.796
119.23,0.23,-1.78,8.84,28.44,95.0,24.0,19.62,35.4,24.064,-23.660000000000004
119.27,0.13,-2.19,9.19,28.44,95.0,24.0,19.51,35.16,26.996,-28.008000000000003
119.31,0.5,-1.84,9.17,28.44,95.0,24.0,19.27,35.89,28.706,-30.665999999999997
119.36,0.03,-2.0,9.09,28.44,95.0,24.0,20.32,35.4,29.195999999999998,-32.598
119.39,0.63,-1.91,9.4,28.44,95.0,24.0,19.86,35.65,29.439999999999998,-34.772
119.43,0.01,-1.68,9.1,28.44,95.0,24.0,19.15,35.89,31.151999999999997,-35.98
119.47,0.19,-1.44,9.0,28.44,95.0,24.0,19.51,34.21,31.152000000000005,-34.532
119.51,0.0,-1.62,9.12,28.44,95.0,24.0,20.09,35.89,30.663999999999998,-33.081999999999994
119.55,0.06,-1.41,9.31,28.44,95.0,24.0,19.74,35.16,31.396000000000004,-30.183999999999997
119.59,-0.12,-0.96,9.2,28.44,95.0,24.0,19.97,34.44,32.13000000000001,-26.32
119.63,-0.04,-1.22,9.03,28.44,95.0,24.0,19.86,35.65,29.93,-21.488000000000003
119.68,0.12,-0.8,9.17,28.44,95.0,24.0,18.68,35.65,27.974,-17.621999999999996
119.71,0.25,-0.07,9.15,28.44,95.0,24.0,20.79,35.4,26.752000000000002,-11.824
119.75,-0.25,-0.03,8.94,28.44,95.0,24.0,19.74,35.4,24.064000000000004,-8.442
119.79,-0.04,0.01,9.0,28.44,95.0,24.0,20.56,35.16,21.620000000000005,-4.3340000000000005
119.83,0.03,-0.03,9.26,28.44,95.0,24.0,20.44,35.16,19.908,-1.436
119.87,0.73,0.65,9.21,28.44,95.0,24.0,19.39,35.16,17.464000000000002,2.67
119.91,0.59,0.81,9.21,28.44,95.0,24.0,19.62,35.89,13.064000000000004,5.084
119.95,0.77,0.39,9.51,28.44,95.0,24.0,18.8,35.89,10.130000000000004,8.95
120.0,0.87,0.41,9.37,28.44,95.0,24.0,20.67,35.65,6.220000000000003,11.123999999999999
120.04,0.04,1.07,9.16,28.44,95.0,24.0,19.51,36.14,2.554000000000003,14.748000000000001
120.07,0.56,1.13,9.64,28.44,95.0,24.0,19.39,36.14,-1.845999999999997,16.922
120.11,0.01,1.13,9.14,28.44,95.0,24.0,20.44,34.44,-4.045999999999997,18.856
120.15,0.37,0.72,9.61,28.44,95.0,24.0,20.44,35.4,-8.199999999999998,21.272
120.19,0.08,0.74,9.22,28.44,95.0,24.0,19.62,35.65,-12.845999999999998,22.961999999999996
120.23,0.15,0.87,9.25,28.44,95.0,24.0,20.09,35.4,-16.023999999999997,22.72
120.27,0.22,0.69,9.17,28.44,95.0,24.0,20.67,34.44,-18.955999999999996,22.961999999999996
120.31,0.18,0.88,9.3,28.44,95.0,24.0,20.09,35.4,-22.621999999999996,22.962
120.36,0.18,0.59,9.32,28.44,95.0,24.0,19.86,35.65,-24.821999999999996,21.753999999999998
120.39,0.25,0.67,9.15,28.44,95.0,24.0,19.15,35.16,-25.797999999999995,22.72
120.43,0.35,0.57,8.61,28.44,95.0,24.0,19.97,35.16,-26.775999999999993,22.72
120.47,0.25,0.22,9.4,28.44,95.0,24.0,19.86,35.89,-26.287999999999993,21.753999999999998
120.51,0.23,0.09,9.42,28.44,95.0,24.0,20.9,34.44,-27.266,22.72
120.55,0.31,0.17,9.02,28.44,95.0,24.0,19.97,34.21,-27.266,22.72
120.59,0.15,-0.19,9.32,28.44,95.0,24.0,19.74,35.65,-27.022,21.272
120.63,0.06,-0.25,9.14,28.44,95.0,24.0,19.97,35.16,-26.043999999999993,21.272
120.68,0.2,-0.25,8.99,28.44,95.0,24.0,20.9,35.65,-25.553999999999995,21.03
120.71,0.17,-0.48,9.26,28.44,95.0,24.0,20.32,35.4,-23.597999999999995,20.064
120.75,0.21,-0.5,9.11,28.44,95.0,24.0,19.39,36.14,-20.665999999999997,19.098000000000003
120.79,0.27,-0.82,9.22,28.44,95.0,24.0,19.74,35.4,-17.733999999999995,17.406
120.83,0.37,-0.79,9.23,28.44,95.0,24.0,19.15,35.89,-15.289999999999996,16.44
120.87,0.36,-1.09,9.31,28.44,95.0,24.0,20.21,35.16,-11.867999999999997,14.989999999999998
120.91,0.27,-1.43,9.5,28.44,95.0,24.0,20.21,35.65,-8.935999999999996,12.09
120.95,0.18,-0.95,9.21,28.44,95.0,24.0,19.86,35.65,-7.957999999999996,9.913999999999998
121.0,0.24,-1.3,9.61,28.44,95.0,24.0,18.92,36.39,-6.489999999999997,8.224
121.04,0.33,-1.67,9.59,28.44,95.0,24.0,19.51,35.4,-4.045999999999998,4.116
121.07,0.31,-1.85,8.97,28.44,95.0,24.0,21.71,35.89,-1.1139999999999972,0.976
121.11,0.23,-1.81,9.18,28.44,95.0,24.0,18.92,35.65,1.8200000000000032,-2.4059999999999997
121.15,0.23,-1.91,8.74,28.44,95.0,24.0,19.62,35.89,6.954000000000002,-6.754
121.19,0.13,-2.35,9.6,28.44,95.0,24.0,20.44,35.4,11.598000000000003,-10.620000000000001
121.23,0.27,-1.81,9.08,28.44,95.0,24.0,21.82,34.44,15.266000000000002,-13.276
121.27,0.27,-2.21,9.39,28.44,95.0,24.0,19.39,35.89,18.688000000000002,-17.381999999999998
121.31,0.28,-2.08,9.07,28.44,95.0,24.0,20.79,35.65,22.110000000000003,-20.764
121.36,0.25,-2.03,9.16,28.44,95.0,24.0,19.39,35.89,23.576,-22.938
121.39,0.33,-1.92,9.3,28.44,95.0,24.0,20.32,35.4,25.776,-25.594
121.43,0.35,-2.12,9.17,28.44,95.0,24.0,19.97,34.21,28.220000000000006,-28.976
121.47,0.5,-2.29,9.67,28.44,95.0,24.0,19.74,35.16,29.932000000000006,-31.391999999999996
121.51,-0.21,-1.56,9.44,28.44,95.0,24.0,19.51,35.16,31.642000000000007,-32.358
121.55,0.32,-1.46,9.05,28.44,95.0,24.0,19.51,34.44,33.108000000000004,-34.29
121.59,0.88,-1.41,9.62,28.44,95.0,24.0,20.44,35.4,33.84000000000001,-34.29
121.63,1.05,-1.22,9.66,28.44,95.0,24.0,20.32,35.65,32.372,-32.358
121.68,0.86,-1.13,9.38,28.44,95.0,24.0,20.32,35.89,31.882000000000005,-29.218
121.71,0.82,-1.13,9.44,28.44,95.0,24.0,19.39,35.89,29.928000000000004,-25.594
121.75,0.43,-0.57,9.27,28.44,95.0,24.0,19.97,35.4,29.196000000000005,-21.003999999999998
121.79,0.26,-0.8,9.18,28.44,95.0,24.0,20.67,37.96,27.486,-17.381999999999998
121.83,0.53,-0.09,9.29,28.44,95.0,24.0,19.86,35.89,26.020000000000003,-13.276
121.87,0.03,-0.05,9.14,28.44,95.0,24.0,18.92,35.65,23.088,-9.652
121.91,0.22,0.04,9.33,28.44,95.0,24.0,19.74,34.92,21.132,-6.754
121.95,-0.04,0.15,9.06,28.44,95.0,24.0,19.97,35.4,17.220000000000002,-2.8899999999999997
122.0,-0.14,0.26,9.51,28.44,95.0,24.0,19.62,35.16,13.064000000000004,1.218
122.04,0.22,0.67,9.1,28.44,95.0,24.0,19.15,36.39,10.376000000000003,4.359999999999999
122.07,0.5,0.62,9.5,28.44,95.0,24.0,19.97,35.16,7.198000000000003,7.5
122.11,0.02,0.7,9.33,28.44,95.0,24.0,20.21,34.68,4.510000000000003,11.366
122.15,-0.35,1.21,8.98,28.44,95.0,24.0,19.86,35.65,1.332000000000003,13.542000000000002
122.19,0.09,0.6,9.17,28.44,95.0,24.0,20.21,35.65,-1.845999999999997,15.474
122.23,-0.01,0.69,9.42,28.44,95.0,24.0,19.62,35.89,-5.511999999999998,17.163999999999998
122.27,0.12,1.01,9.15,28.44,95.0,24.0,19.97,35.16,-9.177999999999997,19.822
122.31,0.19,1.02,9.36,28.44,95.0,24.0,20.67,35.4,-12.845999999999995,21.03
122.36,0.15,0.84,9.03,28.44,95.0,24.0,19.27,35.89,-16.022,21.996
122.39,0.17,0.65,9.15,28.44,95.0,24.0,20.44,35.16,-18.953999999999997,23.446
122.43,0.23,0.64,9.3,28.44,95.0,24.0,19.51,35.4,-21.4,24.169999999999998
122.47,0.31,0.97,8.97,28.44,95.0,24.0,18.68,35.16,-23.355999999999998,24.412
122.51,0.21,0.8,9.25,28.44,95.0,24.0,20.09,34.92,-24.821999999999996,23.203999999999997
122.55,0.15,0.28,9.53,28.44,95.0,24.0,19.27,35.89,-26.29,22.962
122.59,0.2,0.37,9.23,28.44,95.0,24.0,19.39,35.65,-26.779999999999994,21.753999999999998
122.63,0.25,-0.13,9.66,28.44,95.0,24.0,19.15,35.89,-27.267999999999994,21.514
122.68,0.07,0.03,8.92,28.44,95.0,24.0,19.62,35.89,-27.267999999999994,20.546
122.71,-0.06,-0.32,9.21,28.44,95.0,24.0,20.09,35.4,-27.267999999999994,20.788
122.75,0.18,-0.01,9.2,28.44,95.0,24.0,19.74,35.4,-25.555999999999994,21.753999999999998
122.79,0.22,-0.15,9.11,28.44,95.0,24.0,19.62,36.39,-24.577999999999996,21.994
122.83,0.21,-0.46,9.14,28.44,95.0,24.0,20.21,35.89,-22.621999999999996,21.028
122.87,0.22,-0.82,9.21,28.44,95.0,24.0,20.44,35.89,-19.933999999999997,20.546
122.91,0.13,-0.82,9.09,28.44,95.0,24.0,20.32,35.4,-17.733999999999998,18.854
122.95,0.25,-0.74,9.17,28.44,95.0,24.0,19.51,35.65,-16.267999999999997,16.438
123.0,0.05,-1.31,9.18,28.44,95.0,24.0,20.09,35.16,-12.111999999999997,13.782
123.04,0.2,-0.99,9.14,28.44,95.0,24.0,20.21,35.16,-9.423999999999996,12.574000000000002
123.07,0.17,-1.24,8.77,28.44,95.0,24.0,20.21,35.89,-7.223999999999995,8.708000000000002
123.11,0.31,-1.59,9.29,28.44,95.0,24.0,20.21,33.52,-3.5579999999999963,6.534000000000001
123.15,0.27,-0.91,8.92,28.44,95.0,24.0,20.09,35.89,0.5980000000000036,2.6700000000000004
123.19,0.29,-1.85,9.08,28.44,95.0,24.0,19.74,33.52,3.5300000000000034,-1.1960000000000002
123.23,0.06,-2.02,9.03,28.44,95.0,24.0,20.9,35.4,5.974000000000004,-4.82
123.27,0.43,-1.95,9.31,28.44,95.0,24.0,19.27,35.89,9.396000000000004,-8.926
123.31,0.23,-1.97,9.23,28.44,95.0,24.0,20.32,35.4,11.840000000000003,-13.032
123.36,0.35,-1.64,8.91,28.44,95.0,24.0,19.51,35.65,14.528000000000002,-15.931999999999999
123.39,0.18,-1.87,9.19,28.44,95.0,24.0,20.9,35.4,17.706000000000003,-19.554
123.43,0.2,-2.13,9.28,28.44,95.0,24.0,20.44,35.16,21.128000000000004,-22.936
123.47,0.24,-2.06,9.02,28.44,95.0,24.0,19.86,35.65,24.062000000000005,-25.594
123.51,0.32,-2.06,8.89,28.44,95.0,24.0,19.62,35.65,26.506000000000007,-28.494
123.55,0.02,-2.22,9.12,28.44,95.0,24.0,20.32,36.39,28.95,-31.875999999999998
123.59,0.23,-1.53,9.22,28.44,95.0,24.0,19.27,34.44,30.172000000000004,-32.602000000000004
123.63,0.09,-1.32,8.74,28.44,95.0,24.0,20.44,34.44,31.394000000000005,-34.294
123.68,0.02,-1.7,9.38,28.44,95.0,24.0,20.32,35.4,30.904000000000003,-34.534000000000006
123.71,-0.42,-0.76,8.44,28.44,95.0,24.0,19.74,35.65,30.416000000000004,-33.566
123.75,-0.17,-1.54,8.83,28.44,95.0,24.0,19.51,35.65,29.194000000000006,-30.666000000000004
123.79,-0.14,-1.01,8.71,28.44,95.0,24.0,19.86,35.89,28.706000000000007,-28.734
123.83,-0.12,-1.25,8.9,28.44,95.0,24.0,19.74,35.4,27.974,-25.592000000000002
