Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
109.29,0.3,-1.34,9.21,22.1,95.0,23.5,19.86,35.16,,
109.33,0.14,-1.36,8.96,22.1,95.0,23.5,20.09,34.21,,
109.37,0.25,-1.59,9.0,22.1,95.0,23.5,20.09,34.92,,
109.41,0.23,-1.64,8.89,22.1,95.0,23.5,19.97,33.98,14.6025,-29.2175
109.45,0.26,-1.79,8.98,22.1,95.0,23.5,19.97,34.21,17.3525,-28.915000000000003
109.49,0.24,-2.2,9.07,22.1,95.0,23.5,20.32,34.21,19.7975,-29.82
109.53,0.34,-2.28,9.02,22.1,95.0,23.5,19.86,33.75,22.5475,-29.2175
109.57,0.19,-2.15,9.0,22.1,95.0,23.5,19.51,34.21,24.6875,-28.915
109.61,0.23,-2.16,8.99,22.1,95.0,23.5,19.97,34.21,26.825,-28.615
109.65,0.27,-2.78,8.92,22.1,95.0,23.5,20.21,34.44,29.27,-26.8025
109.69,0.39,-2.69,9.08,22.1,95.0,23.5,20.32,34.21,31.409999999999997,-25.2925
109.73,0.31,-2.5,8.68,22.1,95.0,23.5,19.86,34.21,32.9375,-22.275
109.77,0.1,-3.09,9.23,22.1,95.0,23.5,19.62,34.44,34.16,-18.0475
109.81,0.23,-2.71,9.01,22.1,95.0,23.5,20.32,34.44,34.464999999999996,-14.425
109.85,0.27,-2.24,8.81,22.1,95.0,23.5,19.86,34.44,34.769999999999996,-10.5
109.89,-0.0,-2.61,8.7,22.1,95.0,23.5,19.97,34.21,35.075,-6.5725
109.93,0.29,-2.78,9.08,22.1,95.0,23.5,19.62,34.44,33.8525,-2.6449999999999996
109.97,0.36,-2.35,9.62,22.1,95.0,23.5,20.44,34.21,32.63,1.8849999999999998
110.01,0.73,-2.42,9.17,22.1,95.0,23.5,20.32,34.44,30.7975,6.717499999999999
110.05,0.48,-2.17,9.03,22.1,95.0,23.5,20.44,33.29,28.66,10.642499999999998
110.09,0.16,-2.34,8.98,22.1,95.0,23.5,20.21,34.21,27.1325,14.8675
110.13,0.37,-1.92,8.46,22.1,95.0,23.5,19.74,34.21,26.215,19.3975
110.17,0.23,-2.78,9.69,22.1,95.0,23.5,20.21,33.98,24.3825,23.02
110.21,-0.07,-1.31,9.28,22.1,95.0,23.5,17.97,34.44,21.9375,28.152499999999996
110.25,-0.31,-1.19,8.6,22.1,95.0,23.5,19.97,34.21,19.8,31.777499999999996
110.29,0.57,-1.14,9.04,22.1,95.0,23.5,19.74,34.44,16.745,34.795
110.33,0.18,-0.93,9.02,22.1,95.0,23.5,19.39,33.75,14.605,38.42
110.37,0.08,-0.87,9.01,22.1,95.0,23.5,19.62,34.21,13.687500000000002,39.93
110.41,-0.08,-0.45,8.88,22.1,95.0,23.5,19.74,35.89,12.16,42.0425
110.45,0.17,-1.09,9.05,22.1,95.0,23.5,19.97,34.92,10.937500000000002,42.949999999999996
110.49,0.51,0.08,9.22,22.1,95.0,23.5,20.44,33.52,9.715,42.949999999999996
110.53,0.39,0.2,9.31,22.1,95.0,23.5,19.74,33.75,7.882499999999999,42.95
110.57,0.15,0.74,9.15,22.1,95.0,23.5,18.33,34.44,6.047499999999999,42.044999999999995
110.61,-0.34,0.11,9.17,22.1,95.0,23.5,20.09,34.44,4.8275,41.44
110.65,-0.02,1.27,8.99,22.1,95.0,23.5,19.97,35.4,3.9124999999999996,40.5325
110.69,-0.28,0.55,8.97,22.1,95.0,23.5,19.86,34.44,3.3024999999999998,39.022499999999994
110.73,0.44,0.46,9.56,22.1,95.0,23.5,19.62,34.44,2.6925,36.91
110.77,-0.22,1.8,8.31,22.1,95.0,23.5,20.21,34.44,0.8575,35.4
110.81,0.29,1.1,9.6,22.1,95.0,23.5,19.86,33.75,-0.9775,33.287499999999994
110.85,0.28,1.79,9.22,22.1,95.0,23.5,19.15,34.21,-3.7275,31.174999999999997
110.89,0.25,2.22,9.31,22.1,95.0,23.5,19.74,34.21,-6.4775,29.06
110.93,0.22,2.08,9.34,22.1,95.0,23.5,19.39,34.44,-9.2275,25.74
110.97,0.17,1.58,9.45,22.1,95.0,23.5,19.86,33.75,-12.282499999999999,22.417499999999997
111.01,0.32,1.32,9.2,22.1,95.0,23.5,20.09,33.98,-15.0325,19.7
111.05,0.18,1.7,9.17,22.1,95.0,23.5,19.86,34.21,-17.4775,16.377499999999998
111.09,0.19,1.61,9.17,22.1,95.0,23.5,20.44,34.44,-19.31,13.357499999999998
111.13,0.15,1.14,9.34,22.1,95.0,23.5,19.97,34.21,-21.447499999999998,10.942499999999997
111.17,0.35,1.4,9.18,22.1,95.0,23.5,19.86,34.21,-23.2825,7.619999999999998
111.21,0.2,1.47,9.24,22.1,95.0,23.5,19.62,34.44,-25.115,5.809999999999999
111.25,0.23,1.5,9.16,22.1,95.0,23.5,19.86,34.44,-26.642500000000002,3.694999999999998
111.29,0.21,1.37,9.24,22.1,95.0,23.5,20.09,34.44,-27.865,1.2799999999999983
111.33,0.24,1.02,9.44,22.1,95.0,23.5,19.62,34.44,-29.392500000000002,-0.8350000000000017
111.37,0.31,0.64,9.51,22.1,95.0,23.5,20.21,34.21,-30.0025,-4.460000000000002
111.41,0.09,1.61,8.64,22.1,95.0,23.5,20.09,33.75,-31.835,-7.177500000000002
111.45,0.19,0.72,9.34,22.1,95.0,23.5,20.09,34.44,-33.057500000000005,-9.895000000000003
111.49,0.18,1.07,8.87,22.1,95.0,23.5,19.74,34.44,-33.3625,-11.705000000000002
111.53,0.25,0.26,9.1,22.1,95.0,23.5,19.51,34.21,-33.3625,-14.120000000000001
111.57,0.22,0.45,8.89,22.1,95.0,23.5,19.86,34.44,-31.53,-16.837500000000002
111.61,0.37,-0.33,9.35,22.1,95.0,23.5,20.09,33.98,-29.392500000000002,-19.555000000000003
111.65,0.2,-0.28,9.12,22.1,95.0,23.5,19.27,33.75,-26.9475,-22.2725
111.69,0.2,-0.22,9.26,22.1,95.0,23.5,19.62,34.21,-24.505000000000003,-23.782500000000002
111.73,0.22,-0.55,9.29,22.1,95.0,23.5,19.39,33.75,-22.060000000000002,-25.292500000000004
111.77,0.2,-0.44,9.08,22.1,95.0,23.5,20.09,34.92,-18.697499999999998,-27.407500000000006
111.81,0.23,-0.65,9.13,22.1,95.0,23.5,19.74,33.29,-15.337499999999999,-28.917500000000004
111.85,0.25,-0.9,9.13,22.1,95.0,23.5,20.21,33.52,-11.975,-30.125000000000004
