Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
181.39,0.27,-1.33,9.03,22.16,95.0,23.4,19.97,31.76,,
181.43,0.35,-1.55,9.07,22.16,95.0,23.4,20.09,31.76,,
181.47,0.28,-1.75,9.19,22.16,95.0,23.4,19.51,31.55,,
181.51,0.16,-1.72,8.88,22.16,95.0,23.4,19.51,31.98,-21.7425,27.045
181.55,0.27,-2.38,9.2,22.16,95.0,23.4,18.8,32.19,-23.575000000000003,26.439999999999998
181.59,0.31,-2.01,8.96,22.16,95.0,23.4,18.92,31.98,-25.1025,24.93
181.63,0.2,-2.18,9.06,22.16,95.0,23.4,19.74,31.55,-26.935000000000002,21.6075
181.67,0.38,-2.95,9.45,22.16,95.0,23.4,19.51,31.55,-29.685000000000002,20.7025
181.71,0.36,-2.49,9.15,22.16,95.0,23.4,19.74,31.55,-33.6575,19.495
181.75,0.36,-2.83,9.18,22.16,95.0,23.4,19.15,31.76,-36.7125,17.38
181.79,0.36,-2.8,9.0,22.16,95.0,23.4,19.27,31.98,-36.712500000000006,14.662500000000001
181.83,0.32,-2.22,8.71,22.16,95.0,23.4,18.92,32.19,-34.877500000000005,11.642499999999998
181.87,0.37,-2.54,9.0,22.16,95.0,23.4,19.51,30.92,-33.962500000000006,8.02
181.91,0.22,-2.67,9.39,22.16,95.0,23.4,19.04,31.34,-32.74,5.9075
181.95,0.3,-2.24,9.22,22.16,95.0,23.4,19.74,31.98,-33.045,4.0975
181.99,0.47,-2.24,8.61,22.16,95.0,23.4,19.27,31.13,-32.13,0.17250000000000032
182.03,0.05,-1.96,8.9,22.16,95.0,23.4,18.8,31.98,-29.685000000000002,-4.66
182.07,0.76,-3.36,9.56,22.16,95.0,23.4,18.92,31.98,-27.5475,-10.7
182.11,-0.14,-1.78,8.74,22.16,95.0,23.4,19.15,31.76,-25.715000000000003,-16.1375
182.15,0.45,-1.32,8.91,22.16,95.0,23.4,19.27,31.98,-24.797500000000003,-21.27
182.19,0.22,-2.35,9.2,22.16,95.0,23.4,19.74,31.76,-24.4925,-23.9875
182.23,0.07,-1.66,8.41,22.16,95.0,23.4,19.74,31.55,-24.1875,-27.61
182.27,-0.31,-1.38,8.8,22.16,95.0,23.4,18.92,32.19,-21.1325,-30.93
182.31,0.08,-1.22,9.33,22.16,95.0,23.4,18.92,32.19,-18.687500000000004,-33.95
182.35,-0.11,-0.98,9.14,22.16,95.0,23.4,19.86,32.19,-15.630000000000003,-36.97
182.39,-0.6,-0.33,8.61,22.16,95.0,23.4,18.92,32.19,-11.657500000000002,-37.8775
182.43,0.24,-0.87,9.11,22.16,95.0,23.4,19.39,31.98,-9.825000000000003,-39.3875
182.47,-0.07,-0.71,8.98,22.16,95.0,23.4,18.92,31.98,-8.910000000000002,-39.9925
182.51,0.93,-1.04,9.43,22.16,95.0,23.4,19.04,30.92,-7.382500000000002,-39.690000000000005
182.55,0.49,0.11,9.25,22.16,95.0,23.4,19.27,30.72,-7.382500000000002,-39.3875
182.59,0.48,0.11,9.1,22.16,95.0,23.4,19.15,31.76,-7.687500000000003,-38.4825
182.63,0.7,0.88,9.27,22.16,95.0,23.4,19.27,31.98,-6.770000000000002,-37.8775
182.67,-0.24,0.35,8.76,22.16,95.0,23.4,18.68,30.92,-6.465000000000002,-37.877500000000005
182.71,0.43,0.97,9.09,22.16,95.0,23.4,18.92,31.98,-4.325000000000002,-38.4825
182.75,-0.22,0.24,9.35,22.16,95.0,23.4,18.92,31.98,-2.185000000000002,-38.18
182.79,0.34,1.07,8.48,22.16,95.0,23.4,18.56,31.55,0.8699999999999981,-36.972500000000004
182.83,-0.4,0.74,9.38,22.16,95.0,23.4,19.74,31.55,2.702499999999998,-34.255
182.87,-0.06,1.73,7.79,22.16,95.0,23.4,19.62,31.76,3.924999999999998,-30.3275
182.91,0.24,0.92,9.5,22.16,95.0,23.4,19.27,31.98,6.367499999999998,-28.515
182.95,-0.01,1.44,9.24,22.16,95.0,23.4,18.92,32.19,8.504999999999999,-25.195
182.99,0.05,1.8,9.17,22.16,95.0,23.4,19.74,31.55,10.644999999999998,-23.685000000000002
183.03,0.33,1.0,9.62,22.16,95.0,23.4,19.74,31.55,12.4775,-20.9675
183.07,0.19,1.57,8.81,22.16,95.0,23.4,19.27,30.72,14.312499999999998,-17.345
183.11,0.1,1.36,9.08,22.16,95.0,23.4,19.86,32.19,15.842499999999998,-13.4175
183.15,0.31,1.11,9.18,22.16,95.0,23.4,18.8,32.63,19.2025,-9.794999999999998
183.19,0.22,1.23,9.1,22.16,95.0,23.4,18.92,32.19,22.5625,-7.379999999999999
183.23,0.28,1.39,9.26,22.16,95.0,23.4,19.39,32.19,25.617499999999996,-3.755
183.27,0.3,1.19,9.4,22.16,95.0,23.4,19.51,31.76,27.755,-1.0375
183.31,0.19,1.16,8.97,22.16,95.0,23.4,19.74,32.41,28.6725,2.5875000000000004
183.35,0.34,0.94,9.25,22.16,95.0,23.4,18.8,32.41,30.2,5.91
183.39,0.29,0.87,9.34,22.16,95.0,23.4,18.92,32.19,32.0325,8.6275
183.43,0.37,0.76,9.15,22.16,95.0,23.4,19.27,31.55,32.949999999999996,9.835
183.47,0.21,0.77,9.21,22.16,95.0,23.4,18.68,31.98,34.17,10.1375
183.51,0.23,0.35,9.24,22.16,95.0,23.4,19.97,31.34,33.255,12.552500000000002
183.55,0.27,0.13,9.27,22.16,95.0,23.4,18.92,32.19,32.0325,13.457500000000001
183.59,0.17,0.33,9.0,22.16,95.0,23.4,19.27,31.98,30.810000000000002,15.2675
183.63,0.22,0.52,8.82,22.16,95.0,23.4,19.74,31.76,28.6725,18.89
183.67,0.2,-0.33,9.49,22.16,95.0,23.4,19.51,31.55,26.2275,20.0975
183.71,0.2,-0.11,8.91,22.16,95.0,23.4,19.97,31.76,22.255,22.21
183.75,0.3,-0.44,9.32,22.16,95.0,23.4,19.86,31.76,17.9775,24.325
183.79,0.24,-0.33,9.1,22.16,95.0,23.4,19.51,31.55,14.31,26.137500000000003
183.83,0.25,-0.72,9.17,22.16,95.0,23.4,18.92,32.19,12.170000000000002,26.7425
183.87,0.23,-0.63,9.14,22.16,95.0,23.4,19.51,31.55,8.81,28.2525
183.91,0.27,-0.93,9.14,22.16,95.0,23.4,19.04,32.19,6.9775,29.46
183.95,0.2,-1.12,9.18,22.16,95.0,23.4,19.51,31.55,3.3125000000000004,30.0625
183.99,0.22,-1.03,9.03,22.16,95.0,23.4,18.45,31.34,0.8700000000000001,30.362500000000004
184.03,0.28,-1.34,9.12,22.16,95.0,23.4,19.39,31.55,-0.9624999999999999,30.9675
184.07,0.35,-1.42,9.09,22.16,95.0,23.4,14.33,31.55,-6.157500000000001,32.175000000000004
184.11,0.17,-1.54,9.05,22.16,95.0,23.4,18.45,31.98,-8.602500000000001,30.365000000000002
184.15,0.27,-1.63,9.06,22.16,95.0,23.4,19.51,31.55,-14.715,31.5725
184.19,0.41,-1.96,8.83,22.16,95.0,23.4,19.27,30.72,-19.605,30.667500000000004
184.23,0.31,-1.96,9.14,22.16,95.0,23.4,19.51,31.55,-22.965,29.762500000000003
184.27,0.25,-2.1,9.08,22.16,95.0,23.4,18.68,30.92,-26.325000000000003,28.552500000000002
184.31,0.19,-2.02,9.02,22.16,95.0,23.4,19.15,31.76,-28.767500000000002,25.835
184.35,0.25,-2.47,9.48,22.16,95.0,23.4,20.09,32.19,-29.987499999999997,24.325000000000003
184.39,0.26,-2.17,8.59,22.16,95.0,23.4,19.86,32.19,-30.295,21.0025
184.43,0.24,-2.59,9.29,22.16,95.0,23.4,19.27,31.98,-31.5175,18.285
184.47,0.28,-2.39,8.99,22.16,95.0,23.4,18.92,32.19,-30.6025,16.1725
184.51,0.38,-2.97,9.11,22.16,95.0,23.4,19.74,31.55,-31.520000000000003,13.1525
184.55,0.2,-2.63,9.35,22.16,95.0,23.4,18.21,32.19,-31.52,10.435
