Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
264.55,0.32,-0.63,9.2,22.41,95.0,23.6,19.39,23.07,,
264.59,0.36,-0.72,9.24,22.41,95.0,23.6,19.15,21.12,,
264.63,0.15,-0.62,9.22,22.41,95.0,23.6,19.86,22.92,,
264.67,0.37,-0.33,9.21,22.41,95.0,23.6,19.62,22.92,-2.7275,-26.465
264.71,0.35,0.0,9.18,22.41,95.0,23.6,19.39,23.7,-1.1975,-25.8625
264.75,0.4,0.05,9.29,22.41,95.0,23.6,19.27,24.84,0.32999999999999996,-26.465
264.79,0.74,-0.12,9.47,22.41,95.0,23.6,18.8,23.23,2.775,-24.955
264.83,0.6,0.12,9.28,22.41,95.0,23.6,19.62,23.39,3.6925000000000003,-22.2375
264.87,0.17,-0.15,9.32,22.41,95.0,23.6,18.92,23.7,3.3850000000000002,-20.1225
264.91,0.31,0.43,9.06,22.41,95.0,23.6,19.74,23.39,3.9975,-17.1025
264.95,0.38,0.36,9.38,22.41,95.0,23.6,17.85,22.92,3.3875,-16.1975
264.99,0.61,0.4,9.54,22.41,95.0,23.6,20.09,23.7,4.6075,-14.385
265.03,0.28,0.78,9.09,22.41,95.0,23.6,20.09,23.07,5.525,-14.0825
265.07,0.23,0.54,9.12,22.41,95.0,23.6,19.27,22.92,7.0525,-14.0825
265.11,0.16,0.33,9.48,22.41,95.0,23.6,20.09,23.39,8.58,-11.0625
265.15,0.11,0.74,9.09,22.41,95.0,23.6,19.86,23.39,8.58,-9.25
265.19,0.23,0.55,9.34,22.41,95.0,23.6,19.27,22.92,11.025,-7.44
265.23,0.19,0.63,9.24,22.41,95.0,23.6,19.27,22.92,11.329999999999998,-5.025
265.27,0.06,0.58,9.22,22.41,95.0,23.6,20.44,22.92,12.245,-2.91
265.31,0.06,0.32,9.33,22.41,95.0,23.6,19.97,23.23,15.3025,-2.6075
265.35,0.16,0.46,9.13,22.41,95.0,23.6,19.74,22.92,14.995000000000001,1.0175
265.39,0.27,0.65,9.17,22.41,95.0,23.6,19.04,20.83,15.605,2.5275
265.43,0.17,0.41,9.34,22.41,95.0,23.6,18.92,23.7,16.2175,4.3375
265.47,0.25,0.49,9.12,22.41,95.0,23.6,19.51,22.46,14.995000000000001,6.7524999999999995
265.51,0.17,0.35,9.17,22.41,95.0,23.6,20.09,22.76,15.607499999999998,8.2625
265.55,0.21,0.26,9.23,22.41,95.0,23.6,19.27,23.7,17.1375,11.282499999999999
265.59,0.23,0.06,9.26,22.41,95.0,23.6,19.62,23.39,18.665,11.8875
265.63,0.19,0.39,9.11,22.41,95.0,23.6,19.62,23.23,19.8875,12.19
265.67,0.09,0.46,8.9,22.41,95.0,23.6,19.86,23.39,19.5825,13.397499999999999
265.71,0.22,-0.46,9.51,22.41,95.0,23.6,19.39,23.07,18.36,14.605
265.75,0.25,-0.01,9.08,22.41,95.0,23.6,19.39,23.7,17.1375,14.907499999999999
265.79,0.35,-0.31,9.39,22.41,95.0,23.6,20.21,22.92,15.3025,16.115
265.83,0.31,-0.2,9.18,22.41,95.0,23.6,19.27,22.31,14.079999999999998,15.509999999999998
265.87,0.3,-0.4,9.26,22.41,95.0,23.6,19.97,20.68,12.857499999999998,16.112499999999997
265.91,0.31,-0.51,9.2,22.41,95.0,23.6,18.8,23.07,9.8025,17.6225
265.95,0.29,-0.66,9.23,22.41,95.0,23.6,19.04,23.39,7.665000000000001,19.132499999999997
265.99,0.25,-0.65,9.16,22.41,95.0,23.6,18.68,23.23,6.7475000000000005,19.435
266.03,0.22,-0.69,9.2,22.41,95.0,23.6,19.39,23.07,5.525,18.2275
266.07,0.26,-0.76,9.18,22.41,95.0,23.6,19.62,21.26,3.6900000000000004,17.0175
266.11,0.17,-0.91,9.09,22.41,95.0,23.6,20.21,22.46,2.7725,15.8075
266.15,0.36,-1.18,9.35,22.41,95.0,23.6,19.97,22.76,-1.5050000000000001,16.7125
266.19,0.27,-1.39,9.3,22.41,95.0,23.6,19.27,22.31,-6.0875,16.7125
266.23,0.26,-1.43,9.19,22.41,95.0,23.6,18.56,23.23,-7.3075,17.015
266.27,0.3,-1.13,9.16,22.41,95.0,23.6,18.92,23.39,-10.6675,18.224999999999998
266.31,0.31,-1.21,9.1,22.41,95.0,23.6,18.68,22.92,-10.055,16.415
266.35,0.21,-1.43,9.1,22.41,95.0,23.6,19.97,22.46,-11.2775,15.812499999999998
266.39,0.25,-1.88,9.16,22.41,95.0,23.6,19.27,22.92,-12.5,14.302499999999998
266.43,0.29,-1.56,9.01,22.41,95.0,23.6,20.21,22.92,-14.64,12.1875
266.47,0.27,-1.74,9.13,22.41,95.0,23.6,18.92,23.39,-16.1675,10.677499999999998
266.51,0.19,-1.58,9.02,22.41,95.0,23.6,19.15,23.07,-16.78,9.469999999999999
266.55,0.19,-1.77,9.27,22.41,95.0,23.6,18.92,23.39,-18.615,7.959999999999999
266.59,0.22,-1.54,9.06,22.41,95.0,23.6,19.15,21.56,-17.697499999999998,6.147499999999999
266.63,0.24,-1.65,9.17,22.41,95.0,23.6,19.62,23.07,-18.31,4.9399999999999995
266.67,0.13,-1.94,9.23,22.41,95.0,23.6,19.39,22.61,-17.0875,1.9199999999999993
266.71,0.31,-1.82,9.12,22.41,95.0,23.6,19.51,22.61,-17.697499999999998,0.7124999999999992
266.75,0.21,-1.86,9.06,22.41,95.0,23.6,19.39,23.39,-17.0875,-2.3050000000000006
266.79,0.15,-1.57,8.97,22.41,95.0,23.6,19.15,22.92,-17.3925,-5.930000000000001
266.83,0.22,-1.45,9.01,22.41,95.0,23.6,19.27,22.92,-18.92,-7.742500000000001
266.87,0.07,-1.45,8.96,22.41,95.0,23.6,19.62,23.7,-16.475,-10.1575
266.91,0.01,-2.06,9.78,22.41,95.0,23.6,19.74,22.46,-17.39,-11.97
266.95,-0.34,-0.82,8.7,22.41,95.0,23.6,19.97,22.92,-17.39,-12.272500000000003
266.99,-0.13,-1.09,8.58,22.41,95.0,23.6,20.09,22.76,-15.8625,-13.177500000000002
267.03,0.1,-1.34,9.56,22.41,95.0,23.6,19.15,22.92,-16.1675,-16.197499999999998
267.07,-0.11,-1.49,9.1,22.41,95.0,23.6,20.44,23.07,-14.030000000000001,-16.5
267.11,0.29,-1.32,9.01,22.41,95.0,23.6,19.39,23.39,-13.1125,-17.707500000000003
267.15,0.31,-0.76,9.21,22.41,95.0,23.6,19.97,22.46,-12.805,-19.520000000000003
267.19,-0.24,-0.49,9.02,22.41,95.0,23.6,20.09,22.46,-11.2775,-20.7275
267.23,-0.09,-0.51,8.99,22.41,95.0,23.6,19.74,22.31,-9.445,-21.935
267.27,-0.01,-0.6,9.06,22.41,95.0,23.6,19.51,23.07,-7.6125,-23.445
267.31,0.13,-0.62,9.15,22.41,95.0,23.6,18.8,23.39,-4.2525,-24.955000000000002
267.35,0.24,-0.39,9.17,22.41,95.0,23.6,19.27,23.23,-3.0325,-23.445
267.39,-0.28,-0.37,8.94,22.41,95.0,23.6,19.51,23.54,-3.3375000000000004,-23.142500000000002
