Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
159.66,0.29,-1.88,9.15,22.24,95.0,23.6,18.21,30.11,,
159.7,0.24,-1.95,9.13,22.24,95.0,23.6,18.56,30.31,,
159.74,0.2,-2.62,9.09,22.24,95.0,23.6,19.51,30.11,,
159.77,0.32,-2.48,9.0,22.24,95.0,23.6,19.15,31.13,-27.5825,18.66
159.82,0.29,-2.53,9.29,22.24,95.0,23.6,19.15,31.13,-26.055,16.245
159.86,0.22,-2.47,9.09,22.24,95.0,23.6,18.8,30.31,-27.2775,14.432500000000001
159.9,0.26,-2.2,9.13,22.24,95.0,23.6,18.92,30.51,-26.6675,11.1125
159.94,0.08,-2.33,9.3,22.24,95.0,23.6,19.04,30.11,-28.195,7.789999999999999
159.98,0.27,-2.51,9.31,22.24,95.0,23.6,18.92,31.13,-28.8075,4.47
160.02,0.3,-2.26,8.8,22.24,95.0,23.6,19.51,30.31,-29.1125,0.24250000000000016
160.05,0.02,-2.79,9.0,22.24,95.0,23.6,19.97,29.91,-28.8075,-3.08
160.1,0.18,-2.34,8.87,22.24,95.0,23.6,19.62,30.11,-26.3625,-5.797499999999999
160.13,0.38,-1.43,8.85,22.24,95.0,23.6,18.92,30.51,-25.75,-8.515
160.18,0.03,-1.78,9.0,22.24,95.0,23.6,18.92,30.51,-23.6125,-10.93
160.22,0.57,-2.05,9.89,22.24,95.0,23.6,16.17,29.52,-21.1675,-14.5525
160.26,0.38,-1.78,8.97,22.24,95.0,23.6,19.51,29.52,-20.557499999999997,-17.572499999999998
160.3,-0.01,-1.79,8.83,22.24,95.0,23.6,19.15,30.11,-19.3375,-21.8
160.34,-0.01,-1.53,9.18,22.24,95.0,23.6,19.15,31.34,-16.8925,-25.4225
160.38,-0.5,-0.92,8.93,22.24,95.0,23.6,18.45,30.51,-16.8925,-27.8375
160.42,-0.38,-0.47,8.63,22.24,95.0,23.6,19.15,31.13,-14.1425,-30.857499999999998
160.46,-0.13,-1.0,9.06,22.24,95.0,23.6,19.62,30.51,-10.780000000000001,-32.9725
160.5,0.32,-0.87,9.1,22.24,95.0,23.6,18.92,30.11,-10.780000000000001,-35.0875
160.54,0.63,-0.56,9.25,22.24,95.0,23.6,19.51,28.55,-8.03,-35.995
160.58,0.52,-0.38,9.39,22.24,95.0,23.6,19.15,30.11,-7.112500000000001,-36.9
160.62,0.66,0.2,9.3,22.24,95.0,23.6,19.15,31.13,-7.112500000000001,-35.995
160.66,0.58,0.36,9.09,22.24,95.0,23.6,18.56,30.11,-6.195,-34.485
160.7,0.73,0.49,9.44,22.24,95.0,23.6,19.27,30.31,-4.9725,-35.39
160.74,0.26,0.38,9.15,22.24,95.0,23.6,19.51,29.52,-4.6674999999999995,-34.1825
160.78,0.25,0.94,9.09,22.24,95.0,23.6,19.27,30.11,-2.2224999999999997,-34.182500000000005
160.82,-0.32,0.73,9.16,22.24,95.0,23.6,19.15,30.11,0.22000000000000008,-34.1825
160.86,-0.02,0.97,9.29,22.24,95.0,23.6,19.27,29.91,2.0525,-32.6725
160.9,0.25,0.38,9.55,22.24,95.0,23.6,19.39,30.51,5.72,-31.162499999999998
160.94,0.12,0.91,8.99,22.24,95.0,23.6,19.27,29.52,6.33,-29.0475
160.98,0.42,1.03,8.74,22.24,95.0,23.6,21.82,29.52,9.08,-27.235
161.02,0.21,0.99,9.69,22.24,95.0,23.6,19.27,29.52,10.3025,-25.1225
161.06,0.21,1.48,9.0,22.24,95.0,23.6,18.45,29.13,12.44,-23.612499999999997
161.1,0.17,1.24,9.39,22.24,95.0,23.6,18.56,29.52,16.4125,-20.5925
161.14,0.23,1.47,8.99,22.24,95.0,23.6,19.51,29.52,17.33,-17.572499999999998
161.18,0.2,0.78,9.45,22.24,95.0,23.6,18.92,30.51,18.857499999999998,-13.0425
161.22,0.17,0.88,9.48,22.24,95.0,23.6,19.27,29.91,20.08,-9.42
161.26,0.16,1.63,8.77,22.24,95.0,23.6,19.62,30.51,21.302500000000002,-5.797499999999999
161.3,0.14,1.41,9.13,22.24,95.0,23.6,19.27,30.31,24.3575,-2.175
161.34,0.31,0.91,9.4,22.24,95.0,23.6,19.27,29.52,25.885,0.5425
161.38,0.25,0.77,9.35,22.24,95.0,23.6,19.74,30.31,26.19,2.6574999999999998
161.42,0.23,0.91,9.11,22.24,95.0,23.6,18.21,30.11,27.104999999999997,4.772499999999999
161.46,0.16,0.83,9.13,22.24,95.0,23.6,19.15,29.71,26.494999999999997,7.7924999999999995
161.5,0.06,0.83,9.28,22.24,95.0,23.6,19.86,30.11,27.7175,10.2075
161.54,0.24,0.2,9.35,22.24,95.0,23.6,18.92,29.91,29.552500000000002,13.2275
161.58,0.32,0.34,9.09,22.24,95.0,23.6,18.92,30.51,28.637500000000003,16.244999999999997
161.62,0.03,0.62,8.83,22.24,95.0,23.6,19.97,29.52,28.025000000000002,17.755
161.66,0.19,0.14,9.02,22.24,95.0,23.6,20.09,30.11,26.4975,19.869999999999997
161.7,0.24,0.06,8.95,22.24,95.0,23.6,19.27,29.52,23.134999999999998,21.3775
161.74,0.27,-0.24,9.11,22.24,95.0,23.6,17.73,30.51,22.2175,21.9825
161.78,0.29,-0.31,9.27,22.24,95.0,23.6,19.27,29.52,19.7725,22.585
161.82,0.2,-0.48,9.17,22.24,95.0,23.6,20.21,29.52,16.4125,22.8875
161.86,0.23,-0.48,9.17,22.24,95.0,23.6,19.74,28.55,13.3575,25.002499999999998
161.9,0.27,-0.72,9.2,22.24,95.0,23.6,19.39,30.31,9.385,25.305
161.94,0.29,-0.74,9.14,22.24,95.0,23.6,19.51,29.52,6.33,27.419999999999998
161.98,0.26,-0.82,9.18,22.24,95.0,23.6,19.15,30.11,3.2725,28.0225
162.02,0.22,-1.03,9.1,22.24,95.0,23.6,19.74,29.91,0.5225000000000002,28.6275
162.06,0.31,-1.29,9.23,22.24,95.0,23.6,19.62,30.11,-1.615,30.1375
162.1,0.22,-1.22,9.02,22.24,95.0,23.6,19.27,29.52,-4.0575,28.6275
162.14,0.19,-1.18,9.01,22.24,95.0,23.6,18.92,30.72,-5.2775,27.7225
162.18,0.26,-1.56,9.15,22.24,95.0,23.6,19.04,30.31,-7.11,27.1175
162.22,0.29,-1.32,9.01,22.24,95.0,23.6,19.97,30.11,-12.0,27.1175
162.26,0.32,-2.1,9.17,22.24,95.0,23.6,20.09,30.11,-15.057500000000001,28.0225
162.3,0.31,-1.85,9.21,22.24,95.0,23.6,19.27,29.52,-18.725,26.815
162.34,0.32,-1.64,8.77,22.24,95.0,23.6,19.27,29.52,-22.6975,25.0025
162.38,0.3,-2.23,9.33,22.24,95.0,23.6,18.8,30.31,-23.6125,23.19
162.42,0.34,-2.18,9.04,22.24,95.0,23.6,19.74,30.11,-26.055,21.680000000000003
162.46,0.21,-2.26,9.31,22.24,95.0,23.6,19.39,30.31,-26.9725,19.8675
162.5,0.25,-2.47,8.85,22.24,95.0,23.6,19.51,29.71,-28.5,18.66
162.54,0.22,-3.11,9.43,22.24,95.0,23.6,19.74,29.52,-30.64,14.735
162.58,0.34,-2.22,8.97,22.24,95.0,23.6,19.74,29.52,-30.335,11.715
162.62,0.31,-2.53,9.13,22.24,95.0,23.6,19.04,29.52,-30.945,8.9975
162.66,0.38,-2.84,9.57,22.24,95.0,23.6,19.51,31.76,-30.64,4.7700000000000005
162.7,0.14,-2.2,9.11,22.24,95.0,23.6,19.51,30.31,-30.0275,1.4475000000000002
162.74,0.0,-1.91,8.69,22.24,95.0,23.6,19.74,29.91,-30.637500000000003,-2.175
162.78,0.6,-2.56,9.11,22.24,95.0,23.6,19.04,29.32,-28.805,-5.797499999999999
162.82,0.35,-1.63,9.25,22.24,95.0,23.6,19.62,30.51,-26.055,-9.1175
162.86,0.53,-2.04,9.28,22.24,95.0,23.6,18.8,30.51,-24.222500000000004,-11.23
162.9,0.31,-1.71,9.26,22.24,95.0,23.6,18.45,30.51,-21.475,-14.25
162.94,0.07,-1.5,8.95,22.24,95.0,23.6,19.74,29.52,-22.084999999999997,-16.365000000000002
162.98,-0.11,-1.91,9.06,22.24,95.0,23.6,19.27,29.52,-21.779999999999998,-20.5925
163.02,-0.43,-1.51,8.68,22.24,95.0,23.6,16.65,29.52,-19.6425,-24.2175
163.06,-0.2,-1.11,8.89,22.24,95.0,23.6,19.62,30.11,-18.725,-27.537499999999998
163.1,-0.37,-0.5,8.68,22.24,95.0,23.6,19.15,30.11,-16.5875,-31.4625
163.14,0.36,-0.91,9.22,22.24,95.0,23.6,19.15,30.51,-13.530000000000001,-32.972500000000004
163.18,0.62,-1.24,9.41,22.24,95.0,23.6,19.04,29.52,-11.085,-35.69
163.22,0.94,-0.6,9.49,22.24,95.0,23.6,19.39,30.51,-8.64,-36.9
163.26,0.59,-0.25,9.32,22.24,95.0,23.6,19.39,29.52,-6.5,-37.2025
163.3,0.47,0.28,9.23,22.24,95.0,23.6,18.09,29.52,-6.5,-37.504999999999995
163.34,0.09,0.46,9.16,22.24,95.0,23.6,19.74,29.91,-6.194999999999999,-36.2975
163.38,0.26,0.32,9.27,22.24,95.0,23.6,18.68,30.51,-4.362500000000001,-35.995000000000005
