Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
130.13,0.4,-2.94,9.17,21.86,95.0,23.1,19.04,37.16,,
130.17,0.23,-2.67,8.67,21.86,95.0,23.1,19.97,37.16,,
130.21,0.32,-3.85,9.47,21.86,95.0,23.1,19.15,39.9,,
130.25,0.33,-2.94,9.06,21.86,95.0,23.1,19.62,38.77,-37.8975,-20.5925
130.29,0.27,-3.27,8.78,21.86,95.0,23.1,19.62,39.05,-36.370000000000005,-25.724999999999998
130.33,1.05,-1.82,7.91,21.86,95.0,23.1,19.62,37.43,-33.62,-29.0475
130.37,-0.32,-2.04,8.38,21.86,95.0,23.1,18.92,37.69,-31.175,-32.6725
130.41,0.2,-2.15,9.23,21.86,95.0,23.1,19.27,35.16,-29.6475,-37.2025
130.45,-0.05,-1.99,9.1,21.86,95.0,23.1,19.74,37.16,-27.205,-40.2225
130.49,0.29,-1.84,9.17,21.86,95.0,23.1,19.74,37.16,-24.7625,-42.6375
130.53,0.64,-1.02,9.32,21.86,95.0,23.1,18.45,37.69,-22.012500000000003,-44.147499999999994
130.57,0.13,-1.02,8.85,21.86,95.0,23.1,16.53,39.05,-18.04,-44.147499999999994
130.61,0.61,-0.58,9.22,21.86,95.0,23.1,19.27,37.16,-15.29,-45.355000000000004
130.65,0.16,-1.13,8.98,21.86,95.0,23.1,18.56,39.05,-13.7625,-46.5625
130.69,0.14,0.04,9.05,21.86,95.0,23.1,18.92,37.43,-13.15,-45.3525
130.73,-0.06,-0.77,9.03,21.86,95.0,23.1,18.45,37.96,-11.9275,-45.955000000000005
130.77,0.31,0.03,9.07,21.86,95.0,23.1,19.97,36.39,-11.010000000000002,-45.3525
130.81,0.52,0.24,8.94,21.86,95.0,23.1,20.09,38.77,-9.175,-44.145
130.85,-1.09,0.34,8.9,21.86,95.0,23.1,20.09,37.16,-6.4275,-44.75
130.89,0.51,0.74,8.94,21.86,95.0,23.1,19.04,37.43,-5.512500000000001,-42.94
130.93,0.77,0.92,9.22,21.86,95.0,23.1,19.97,37.16,-3.9850000000000003,-41.43
130.97,0.61,1.45,9.11,21.86,95.0,23.1,18.92,39.05,-2.1525,-41.1275
131.01,-0.55,1.56,9.03,21.86,95.0,23.1,19.15,38.77,-1.235,-37.504999999999995
131.05,0.2,2.32,8.95,21.86,95.0,23.1,19.74,37.43,0.5999999999999999,-34.7875
131.09,-0.06,2.78,8.56,21.86,95.0,23.1,19.97,37.16,3.3499999999999996,-32.37
131.13,0.6,1.84,9.32,21.86,95.0,23.1,18.8,37.69,7.6274999999999995,-28.445
131.17,0.29,2.31,9.53,21.86,95.0,23.1,20.09,37.43,10.3775,-25.425
131.21,0.28,1.73,9.39,21.86,95.0,23.1,18.92,39.05,14.654999999999998,-23.915
131.25,0.21,1.98,9.19,21.86,95.0,23.1,19.74,38.77,18.9325,-20.8975
131.29,0.31,1.95,9.23,21.86,95.0,23.1,19.27,37.69,19.849999999999998,-17.575
131.33,0.24,1.79,9.29,21.86,95.0,23.1,19.62,37.96,23.822499999999998,-14.857499999999998
131.37,0.2,1.52,9.05,21.86,95.0,23.1,19.04,37.69,27.1825,-11.8375
131.41,0.17,1.86,9.2,21.86,95.0,23.1,19.97,38.23,30.237499999999997,-9.7225
131.45,0.26,2.04,9.28,21.86,95.0,23.1,19.27,37.16,34.82,-7.004999999999999
131.49,0.17,1.77,9.14,21.86,95.0,23.1,19.62,37.96,37.265,-3.08
131.53,-0.0,1.29,9.41,21.86,95.0,23.1,19.51,37.69,37.875,-0.36250000000000004
131.57,0.12,1.58,9.03,21.86,95.0,23.1,18.92,37.96,39.7075,2.6574999999999998
131.61,0.09,1.38,9.25,21.86,95.0,23.1,19.74,37.43,39.095,6.5825
131.65,0.19,1.18,9.16,21.86,95.0,23.1,20.09,40.19,40.622499999999995,7.7924999999999995
131.69,0.37,0.98,9.29,21.86,95.0,23.1,19.74,37.16,40.6225,12.3225
131.73,0.18,0.8,8.98,21.86,95.0,23.1,19.51,37.16,38.79,16.2475
131.77,0.2,0.08,9.51,21.86,95.0,23.1,18.92,39.05,39.0975,16.85
131.81,0.24,0.39,9.25,21.86,95.0,23.1,18.8,37.96,36.6525,21.377499999999998
131.85,0.3,0.28,9.36,21.86,95.0,23.1,19.27,37.69,36.3475,22.2825
131.89,0.29,0.11,9.18,21.86,95.0,23.1,19.04,37.69,35.43,23.7925
131.93,0.19,-0.1,9.02,21.86,95.0,23.1,19.04,37.16,32.3725,26.21
131.97,0.14,-0.39,9.28,21.86,95.0,23.1,19.04,37.43,29.927500000000002,27.720000000000002
132.01,0.21,-0.53,8.98,21.86,95.0,23.1,15.8,39.05,24.732499999999998,31.645
132.05,0.21,-0.59,9.14,21.86,95.0,23.1,18.92,37.96,20.762500000000003,33.455
132.09,0.23,-0.45,9.05,21.86,95.0,23.1,19.97,38.23,15.875,35.567499999999995
132.13,0.25,-1.01,9.11,21.86,95.0,23.1,19.97,37.96,9.459999999999999,36.775
132.17,0.22,-0.98,9.05,21.86,95.0,23.1,18.92,38.77,3.6549999999999985,37.6825
132.21,0.15,-1.2,8.98,21.86,95.0,23.1,19.62,38.77,-2.7625,40.402499999999996
132.25,0.29,-1.75,9.5,21.86,95.0,23.1,18.92,37.69,-7.040000000000001,41.61
132.29,0.21,-1.39,8.87,21.86,95.0,23.1,19.51,37.69,-12.235,40.705
132.33,0.15,-1.67,9.3,21.86,95.0,23.1,18.68,37.69,-15.594999999999999,38.2875
132.37,0.27,-1.19,8.43,21.86,95.0,23.1,19.51,34.21,-20.4825,35.870000000000005
132.41,0.2,-2.65,9.3,21.86,95.0,23.1,17.97,38.77,-25.982499999999998,35.567499999999995
132.45,0.24,-2.4,9.21,21.86,95.0,23.1,19.97,35.4,-30.259999999999998,36.775
132.49,0.26,-2.44,8.96,21.86,95.0,23.1,19.15,38.77,-35.455,37.6825
132.53,0.31,-2.64,8.79,21.86,95.0,23.1,19.04,37.16,-37.29,37.379999999999995
132.57,0.22,-2.47,8.69,21.86,95.0,23.1,19.15,38.77,-39.1225,35.2675
132.61,0.17,-2.81,9.24,21.86,95.0,23.1,18.8,37.69,-39.1225,32.247499999999995
132.65,0.15,-2.85,9.08,21.86,95.0,23.1,19.04,37.43,-37.9,28.924999999999997
132.69,0.02,-2.85,8.91,21.86,95.0,23.1,19.62,37.16,-39.4275,25.9075
132.73,-0.01,-3.41,8.74,21.86,95.0,23.1,18.92,37.43,-40.955,21.9825
132.77,0.03,-3.79,9.02,21.86,95.0,23.1,19.27,37.43,-40.955,16.244999999999997
132.81,0.47,-3.61,8.89,21.86,95.0,23.1,18.68,37.69,-41.565,9.905
132.85,0.37,-3.29,8.62,21.86,95.0,23.1,19.39,36.9,-40.037499999999994,2.6574999999999998
132.89,0.24,-3.23,8.86,21.86,95.0,23.1,19.04,37.16,-37.9,-4.8925
132.93,0.22,-2.53,8.98,21.86,95.0,23.1,19.15,38.77,-38.51,-9.42
132.97,-0.44,-2.38,8.98,21.86,95.0,23.1,19.97,37.16,-38.510000000000005,-14.555000000000001
133.01,0.22,-3.03,8.66,21.86,95.0,23.1,20.32,37.69,-38.2025,-20.595
133.05,0.67,-3.56,8.71,21.86,95.0,23.1,19.97,37.16,-37.285000000000004,-25.425
133.09,0.11,-2.6,9.65,21.86,95.0,23.1,19.51,37.69,-33.925,-32.974999999999994
133.13,0.75,-2.85,8.84,21.86,95.0,23.1,19.27,37.96,-29.3425,-38.1075
133.17,-0.07,-2.09,8.55,21.86,95.0,23.1,19.97,37.16,-27.205,-40.22
133.21,0.16,-1.6,9.35,21.86,95.0,23.1,18.92,37.96,-22.3175,-43.845
133.25,-0.06,-2.11,9.11,21.86,95.0,23.1,19.27,37.69,-20.485,-45.6575
133.29,0.52,-0.77,9.15,21.86,95.0,23.1,18.56,37.16,-19.875,-47.47
133.33,-0.04,-1.19,8.79,21.86,95.0,23.1,19.15,41.38,-17.125,-48.98
133.37,0.18,-0.95,8.97,21.86,95.0,23.1,20.09,37.16,-15.9025,-48.0725
133.41,0.29,-0.54,9.14,21.86,95.0,23.1,18.92,37.43,-14.0675,-46.8625
133.45,0.37,-0.27,9.02,21.86,95.0,23.1,18.92,37.69,-11.6225,-45.3525
133.49,0.59,-0.35,9.13,21.86,95.0,23.1,19.15,38.77,-10.705,-45.05
133.53,0.11,-0.25,9.03,21.86,95.0,23.1,18.8,37.96,-9.4825,-44.75
133.57,-0.13,0.64,8.77,21.86,95.0,23.1,19.97,37.16,-7.955,-43.845
133.61,0.11,0.22,9.01,21.86,95.0,23.1,19.51,37.16,-7.0375,-44.145
133.65,-0.11,1.86,9.04,21.86,95.0,23.1,18.92,37.69,-3.6775000000000007,-44.145
133.69,0.5,0.56,9.22,21.86,95.0,23.1,19.27,37.96,-1.2325000000000002,-43.54
133.73,0.57,0.81,8.6,21.86,95.0,23.1,17.85,37.69,1.5175,-42.935
133.77,0.27,1.41,8.82,21.86,95.0,23.1,19.27,37.16,5.49,-40.2175
133.81,0.71,1.73,8.45,21.86,95.0,23.1,18.8,37.69,7.9350000000000005,-35.69
133.85,0.35,2.3,9.77,21.86,95.0,23.1,19.27,37.16,10.3775,-31.462500000000002
133.89,0.22,1.96,9.26,21.86,95.0,23.1,19.51,37.16,12.21,-27.237499999999997
133.93,0.26,2.26,8.98,21.86,95.0,23.1,19.39,39.05,14.0425,-22.4075
133.97,0.2,1.84,9.1,21.86,95.0,23.1,19.62,37.96,17.0975,-18.48
134.01,0.2,2.18,9.04,21.86,95.0,23.1,19.04,37.69,19.8475,-15.459999999999999
134.05,0.05,1.98,9.22,21.86,95.0,23.1,19.04,37.43,24.735000000000003,-12.74
134.09,0.14,1.76,8.84,21.86,95.0,23.1,19.15,37.16,26.872500000000002,-11.229999999999999
134.13,0.24,1.54,9.37,21.86,95.0,23.1,20.44,36.9,28.400000000000002,-8.815
134.17,0.23,1.88,9.22,21.86,95.0,23.1,19.86,37.43,30.235,-5.1925
134.21,0.23,1.89,9.02,21.86,95.0,23.1,19.15,39.05,32.07,-3.08
134.25,0.16,1.48,9.15,21.86,95.0,23.1,19.97,37.43,34.82,1.1475
134.29,0.27,1.52,9.04,21.86,95.0,23.1,18.92,37.69,37.57,3.26
134.33,0.23,1.2,9.26,21.86,95.0,23.1,19.74,37.43,38.792500000000004,6.28
134.37,0.4,1.08,9.15,21.86,95.0,23.1,21.82,37.16,40.0125,8.9975
134.41,0.42,1.22,9.03,21.86,95.0,23.1,18.92,39.05,40.32,10.205
134.45,0.15,0.93,9.21,21.86,95.0,23.1,19.51,38.77,38.792500000000004,13.225000000000001
134.49,0.17,0.21,9.33,21.86,95.0,23.1,19.04,37.16,39.707499999999996,14.735000000000001
134.53,0.17,0.01,9.31,21.86,95.0,23.1,19.15,38.77,37.265,18.3575
134.57,0.28,0.6,8.95,21.86,95.0,23.1,18.92,37.69,37.265,20.4725
134.61,0.29,0.08,9.15,21.86,95.0,23.1,19.15,37.43,37.265,23.795
134.65,0.3,-0.12,9.25,21.86,95.0,23.1,19.15,38.77,33.905,26.814999999999998
134.69,0.25,-0.43,9.11,21.86,95.0,23.1,19.15,37.96,32.682500000000005,29.5325
134.73,0.19,-0.51,9.14,21.86,95.0,23.1,19.27,38.23,29.625,32.55
134.77,0.22,-0.37,9.11,21.86,95.0,23.1,18.92,37.96,25.3475,32.55
134.81,0.23,-0.66,9.08,21.86,95.0,23.1,19.51,37.43,20.457500000000003,34.6625
134.85,0.25,-0.72,9.12,21.86,95.0,23.1,19.27,37.69,14.957500000000001,35.2675
134.89,0.22,-1.01,8.97,21.86,95.0,23.1,19.74,37.43,7.320000000000001,37.685
134.93,0.22,-1.05,8.98,21.86,95.0,23.1,18.92,38.5,2.125,38.59
134.97,0.24,-1.4,9.19,21.86,95.0,23.1,19.39,37.69,-2.7625,37.685
135.01,0.32,-1.61,9.17,21.86,95.0,23.1,19.51,37.16,-8.8725,38.290000000000006
135.05,0.14,-1.49,9.05,21.86,95.0,23.1,18.92,37.69,-12.540000000000001,36.175
135.09,0.21,-1.68,9.06,21.86,95.0,23.1,19.51,37.16,-18.345,36.477500000000006
135.13,0.24,-1.83,9.0,21.86,95.0,23.1,19.97,37.16,-24.15,37.685
135.17,0.24,-2.16,9.08,21.86,95.0,23.1,19.51,37.43,-28.735,38.2875
135.21,0.28,-2.32,9.04,21.86,95.0,23.1,19.15,39.05,-33.0125,37.685
135.25,0.3,-2.45,8.95,21.86,95.0,23.1,19.15,37.43,-36.6775,37.685
135.29,0.18,-2.62,8.83,21.86,95.0,23.1,19.74,37.16,-37.9,35.269999999999996
135.33,0.11,-2.45,9.01,21.86,95.0,23.1,19.39,38.77,-38.510000000000005,33.457499999999996
135.37,0.25,-2.61,8.88,21.86,95.0,23.1,19.74,37.16,-40.6475,31.947499999999998
135.41,0.33,-3.53,9.11,21.86,95.0,23.1,19.74,38.23,-40.037499999999994,27.417499999999997
135.45,0.46,-3.08,8.82,21.86,95.0,23.1,19.15,38.5,-41.870000000000005,24.699999999999996
135.49,0.34,-3.56,9.07,21.86,95.0,23.1,19.15,38.23,-42.7875,20.1725
135.53,0.28,-3.45,9.23,21.86,95.0,23.1,19.74,35.4,-42.7875,16.247500000000002
135.57,0.48,-3.31,8.82,21.86,95.0,23.1,19.86,37.96,-44.315,11.4175
135.61,0.19,-2.56,9.01,21.86,95.0,23.1,19.74,37.16,-43.400000000000006,5.075
135.65,0.91,-3.81,8.6,21.86,95.0,23.1,19.97,37.43,-42.4825,-1.2675
135.69,0.02,-2.74,8.58,21.86,95.0,23.1,19.27,37.69,-40.345,-10.025
135.73,0.25,-1.99,8.56,21.86,95.0,23.1,19.39,37.96,-36.677499999999995,-16.67
135.77,0.82,-3.55,9.31,21.86,95.0,23.1,19.51,37.16,-34.8425,-23.3125
135.81,0.56,-1.98,9.09,21.86,95.0,23.1,19.51,37.43,-33.315000000000005,-28.445
135.85,-0.31,-2.03,8.57,21.86,95.0,23.1,19.27,37.16,-30.2575,-32.975
135.89,0.83,-2.85,9.13,21.86,95.0,23.1,18.8,35.89,-29.6475,-35.692499999999995
135.93,-0.01,-2.07,8.71,21.86,95.0,23.1,19.27,38.23,-26.5925,-38.41
135.97,0.2,-1.58,9.21,21.86,95.0,23.1,19.27,37.69,-23.232499999999998,-42.0325
136.01,0.68,-1.12,8.93,21.86,95.0,23.1,19.27,37.16,-22.012500000000003,-42.635
136.05,0.17,-1.08,9.02,21.86,95.0,23.1,19.27,37.16,-19.567500000000003,-44.44500000000001
136.09,0.29,-0.54,8.89,21.86,95.0,23.1,19.74,38.23,-17.1225,-46.86
136.13,0.15,-1.53,9.09,21.86,95.0,23.1,20.09,38.23,-15.900000000000002,-46.2575
136.17,0.34,-0.13,9.06,21.86,95.0,23.1,19.74,36.65,-14.677499999999998,-45.9575
136.21,-0.1,-0.59,9.04,21.86,95.0,23.1,18.92,38.77,-12.845,-45.355000000000004
136.25,-0.07,0.42,9.05,21.86,95.0,23.1,19.74,37.16,-12.235000000000001,-43.2425
136.29,0.52,-0.05,9.07,21.86,95.0,23.1,18.56,37.16,-9.180000000000001,-44.45
136.33,0.59,0.42,9.36,21.86,95.0,23.1,19.97,37.16,-7.6525,-44.449999999999996
136.37,0.28,0.78,9.52,21.86,95.0,23.1,19.39,38.77,-5.82,-43.5425
136.41,0.11,1.0,9.4,21.86,95.0,23.1,19.27,37.16,-2.765,-43.845
136.45,0.23,2.09,9.23,21.86,95.0,23.1,19.51,37.69,-1.8475000000000001,-42.335
