Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
379.18,0.16,-0.39,8.91,21.22,95.0,23.2,19.39,43.94,,
379.22,0.21,-0.16,8.92,21.22,95.0,23.2,17.01,43.61,,
379.26,0.27,-0.58,9.1,21.22,95.0,23.2,18.92,42.96,,
379.3,0.29,-0.6,8.98,21.22,95.0,23.2,19.15,42.0,-2.6050000000000004,45.2225
379.34,0.24,-1.32,9.06,21.22,95.0,23.2,19.39,42.96,-6.2700000000000005,46.43000000000001
379.38,0.15,-1.38,8.94,21.22,95.0,23.2,19.15,43.94,-9.63,45.525000000000006
379.42,0.3,-1.55,8.98,21.22,95.0,23.2,18.92,43.28,-11.767500000000002,45.825
379.46,0.28,-1.56,8.92,21.22,95.0,23.2,19.51,42.0,-13.905000000000001,45.220000000000006
379.5,0.27,-1.48,8.9,21.22,95.0,23.2,19.74,42.0,-18.1825,43.712500000000006
379.54,0.22,-1.73,8.55,21.22,95.0,23.2,18.92,43.94,-23.9875,44.315000000000005
379.58,0.23,-2.31,9.06,21.22,95.0,23.2,19.39,42.32,-28.877500000000005,45.5225
379.62,0.26,-2.78,8.78,21.22,95.0,23.2,18.45,43.61,-34.9875,45.825
379.66,0.38,-2.71,8.98,21.22,95.0,23.2,19.51,42.0,-38.96,43.4075
379.7,0.45,-2.67,8.83,21.22,95.0,23.2,19.74,41.69,-41.71,39.4825
379.74,0.43,-2.51,8.73,21.22,95.0,23.2,19.51,42.0,-45.07,32.2375
379.78,0.39,-2.82,9.02,21.22,95.0,23.2,18.92,42.96,-46.6,24.990000000000002
379.82,0.24,-3.27,8.67,21.22,95.0,23.2,19.39,42.96,-48.1275,19.555
379.86,0.24,-3.78,8.91,21.22,95.0,23.2,19.74,41.69,-48.739999999999995,12.307500000000001
379.9,0.12,-3.95,8.98,21.22,95.0,23.2,19.15,43.94,-47.8225,5.0600000000000005
379.94,0.38,-4.29,8.31,21.22,95.0,23.2,19.51,42.0,-47.209999999999994,-3.6975000000000007
379.98,0.37,-3.88,8.15,21.22,95.0,23.2,19.15,44.97,-47.209999999999994,-10.945
380.02,0.72,-4.01,8.19,21.22,95.0,23.2,19.74,43.94,-46.9025,-16.6825
380.06,0.29,-3.76,8.4,21.22,95.0,23.2,18.8,42.63,-47.21,-21.212500000000002
380.1,0.15,-3.79,8.63,21.22,95.0,23.2,19.74,42.63,-46.905,-23.93
380.14,-0.06,-4.91,9.97,21.22,95.0,23.2,19.27,42.96,-45.682500000000005,-26.0425
380.18,0.14,-4.25,9.59,21.22,95.0,23.2,18.92,42.96,-44.7675,-27.5525
380.22,0.96,-3.55,9.51,21.22,95.0,23.2,19.27,43.61,-43.85,-29.0625
380.26,0.43,-4.05,8.77,21.22,95.0,23.2,18.56,42.96,-41.405,-31.175
380.3,0.42,-2.78,8.85,21.22,95.0,23.2,19.74,42.96,-38.9625,-32.3825
380.34,0.21,-3.2,8.83,21.22,95.0,23.2,19.51,42.0,-36.212500000000006,-35.400000000000006
380.38,0.63,-2.95,9.08,21.22,95.0,23.2,18.45,44.97,-33.157500000000006,-36.0025
380.42,0.43,-2.45,8.81,21.22,95.0,23.2,19.51,42.0,-31.020000000000003,-37.815
380.46,0.59,-1.67,8.54,21.22,95.0,23.2,18.8,41.69,-30.1025,-40.5325
380.5,-0.23,-0.71,8.95,21.22,95.0,23.2,18.92,43.61,-28.2675,-41.44
380.54,-0.14,-1.15,8.63,21.22,95.0,23.2,19.51,42.0,-26.1275,-44.1575
380.58,-0.17,-0.37,8.61,21.22,95.0,23.2,19.27,42.96,-23.987499999999997,-44.459999999999994
380.62,0.27,-1.4,9.16,21.22,95.0,23.2,18.92,43.94,-22.155,-45.3675
380.66,-0.31,0.14,8.72,21.22,95.0,23.2,20.09,41.69,-19.1,-44.7625
380.7,0.76,-0.42,9.29,21.22,95.0,23.2,19.86,40.78,-16.9625,-44.462500000000006
380.74,0.13,0.1,8.98,21.22,95.0,23.2,18.92,41.38,-15.435,-44.4625
380.78,0.65,0.36,9.1,21.22,95.0,23.2,21.36,41.69,-13.295,-42.9525
380.82,0.49,-0.12,9.01,21.22,95.0,23.2,19.51,42.0,-10.239999999999998,-43.254999999999995
380.86,0.18,1.06,8.98,21.22,95.0,23.2,19.04,39.62,-6.88,-41.442499999999995
380.9,0.11,0.71,9.4,21.22,95.0,23.2,19.51,42.32,-1.9925000000000004,-39.9325
380.94,-0.32,1.32,8.78,21.22,95.0,23.2,18.92,43.94,3.8125,-39.932500000000005
380.98,0.25,1.81,9.66,21.22,95.0,23.2,18.8,43.28,8.7,-38.12
381.02,0.14,1.83,8.37,21.22,95.0,23.2,19.27,42.96,12.367499999999998,-37.215
381.06,0.41,2.42,9.05,21.22,95.0,23.2,18.8,42.96,16.645,-35.4025
381.1,0.48,2.96,9.18,21.22,95.0,23.2,18.92,44.97,20.005,-31.175
381.14,0.36,3.94,8.54,21.22,95.0,23.2,19.62,43.94,21.84,-27.552500000000002
381.18,0.18,3.08,9.08,21.22,95.0,23.2,18.68,43.94,24.894999999999996,-25.134999999999998
381.22,0.13,2.71,9.21,21.22,95.0,23.2,18.92,43.94,27.949999999999996,-23.02
381.26,0.03,3.15,9.16,21.22,95.0,23.2,18.8,44.97,31.9225,-21.8125
381.3,0.21,2.65,9.25,21.22,95.0,23.2,19.39,42.96,35.5875,-19.697499999999998
381.34,0.21,2.8,9.23,21.22,95.0,23.2,19.51,43.94,38.3375,-16.075
381.38,0.29,2.54,9.01,21.22,95.0,23.2,19.51,42.0,39.56,-11.5475
381.42,0.33,2.18,9.65,21.22,95.0,23.2,18.92,43.94,41.0875,-9.129999999999999
381.46,0.42,3.55,8.83,21.22,95.0,23.2,19.74,42.32,43.8375,-7.32
381.5,0.31,3.0,8.91,21.22,95.0,23.2,19.51,42.96,45.9775,-3.0925
381.54,0.41,1.8,9.76,21.22,95.0,23.2,19.74,42.0,47.504999999999995,0.5325000000000002
381.58,0.32,1.33,9.0,21.22,95.0,23.2,19.15,43.94,50.56,4.4575000000000005
381.62,0.42,1.57,9.19,21.22,95.0,23.2,19.27,42.96,51.17,8.9875
