Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
212.02,0.22,-0.15,9.07,21.42,95.0,23.3,19.74,43.61,,
212.07,0.18,-0.48,8.94,21.42,95.0,23.3,19.15,43.61,,
212.11,0.02,0.36,8.84,21.42,95.0,23.3,19.27,41.38,,
212.15,-0.36,-0.31,8.99,21.42,95.0,23.3,18.45,43.94,-7.1000000000000005,-42.42
212.19,0.49,0.38,8.87,21.42,95.0,23.3,19.62,43.94,-6.1825,-40.005
212.23,0.29,0.54,9.0,21.42,95.0,23.3,19.74,42.0,-3.7375000000000003,-38.7975
212.27,0.2,0.86,9.15,21.42,95.0,23.3,19.62,43.94,-1.905,-37.5875
212.3,-0.54,1.64,8.82,21.42,95.0,23.3,18.33,42.96,2.3724999999999996,-36.6825
212.35,-0.17,1.83,9.61,21.42,95.0,23.3,18.92,43.94,7.262499999999999,-36.985
212.38,0.61,2.11,9.38,21.42,95.0,23.3,18.45,43.94,11.844999999999999,-35.475
212.43,-0.26,2.66,9.46,21.42,95.0,23.3,19.74,40.78,17.345,-35.475
212.47,0.64,2.93,9.05,21.42,95.0,23.3,20.09,42.0,20.4,-33.0575
212.51,0.15,3.25,8.88,21.42,95.0,23.3,19.51,42.0,24.6775,-30.9425
212.55,0.14,2.87,8.82,21.42,95.0,23.3,19.62,43.61,28.955,-28.225
212.59,0.41,2.72,9.02,21.42,95.0,23.3,19.86,43.94,32.927499999999995,-23.697499999999998
212.63,0.21,2.63,9.18,21.42,95.0,23.3,19.04,43.94,36.9,-20.075000000000003
212.66,0.25,2.74,9.14,21.42,95.0,23.3,19.86,40.78,39.6475,-16.4525
212.71,0.17,1.84,9.75,21.42,95.0,23.3,19.39,43.61,41.785000000000004,-13.735
212.75,0.3,2.44,9.42,21.42,95.0,23.3,19.39,42.32,43.6175,-10.4125
212.79,0.43,2.77,8.85,21.42,95.0,23.3,19.39,41.08,45.144999999999996,-8.3
212.83,0.16,2.66,9.31,21.42,95.0,23.3,21.36,40.78,46.3675,-3.7700000000000005
212.87,0.08,1.69,9.41,21.42,95.0,23.3,18.92,42.32,49.1175,-0.44750000000000023
212.91,0.25,0.8,9.1,21.42,95.0,23.3,18.68,42.96,50.645,0.7599999999999998
212.95,0.21,1.07,9.38,21.42,95.0,23.3,18.92,43.94,51.255,4.385
212.99,0.36,1.78,9.43,21.42,95.0,23.3,19.27,42.32,52.4775,7.705
213.02,0.42,1.56,9.24,21.42,95.0,23.3,19.51,42.96,52.4775,12.537500000000001
213.07,0.45,0.93,8.98,21.42,95.0,23.3,19.74,40.78,52.4775,16.765
213.11,0.03,0.38,9.19,21.42,95.0,23.3,19.27,41.69,52.477500000000006,21.295
213.15,0.02,0.16,9.34,21.42,95.0,23.3,19.15,43.94,50.95,24.015
213.19,0.05,0.9,9.16,21.42,95.0,23.3,19.39,43.61,48.8125,26.7325
213.23,0.3,0.42,9.14,21.42,95.0,23.3,18.92,42.32,44.84,31.564999999999998
213.27,0.28,0.07,9.07,21.42,95.0,23.3,19.39,42.96,39.644999999999996,34.885
213.3,0.15,-0.17,8.8,21.42,95.0,23.3,19.27,42.0,32.6175,39.11
213.35,0.22,-0.82,9.23,21.42,95.0,23.3,19.39,42.0,26.505000000000003,41.8275
213.38,0.25,-0.29,8.99,21.42,95.0,23.3,18.92,42.63,20.09,43.035000000000004
213.43,0.29,-0.55,9.08,21.42,95.0,23.3,19.51,41.69,14.897499999999999,43.94
213.47,0.27,-0.72,9.06,21.42,95.0,23.3,19.51,40.78,9.092500000000001,43.64
213.51,0.2,-1.2,9.0,21.42,95.0,23.3,20.09,42.0,0.5374999999999996,43.64
213.55,0.23,-1.4,8.96,21.42,95.0,23.3,19.97,40.78,-6.49,44.545
213.59,0.08,-1.56,9.01,21.42,95.0,23.3,18.92,42.63,-12.907499999999999,43.64
213.63,0.28,-1.57,8.95,21.42,95.0,23.3,19.51,40.49,-19.017500000000002,42.7325
213.66,0.3,-1.52,8.86,21.42,95.0,23.3,19.15,42.0,-24.515,42.127500000000005
213.71,0.32,-2.49,9.45,21.42,95.0,23.3,19.27,42.32,-28.1825,40.92
213.75,0.24,-2.23,8.94,21.42,95.0,23.3,19.04,41.69,-33.6825,40.3175
213.79,0.16,-2.58,9.0,21.42,95.0,23.3,19.86,43.94,-37.655,41.225
213.83,0.39,-2.51,8.66,21.42,95.0,23.3,19.39,42.63,-38.2675,39.715
213.87,0.37,-2.61,8.92,21.42,95.0,23.3,19.39,41.69,-41.3225,36.695
213.91,0.26,-2.66,9.05,21.42,95.0,23.3,19.74,40.49,-42.2375,33.675000000000004
213.95,0.32,-2.85,8.51,21.42,95.0,23.3,18.56,40.78,-41.9325,29.145000000000003
213.99,0.22,-3.5,9.11,21.42,95.0,23.3,17.61,43.61,-44.6825,25.22
214.02,0.33,-3.52,8.91,21.42,95.0,23.3,18.8,42.63,-44.9875,19.18
