Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
118.67,0.29,-1.87,8.97,22.36,95.0,23.5,19.62,26.72,,
118.71,0.4,-2.45,9.4,22.36,95.0,23.5,19.62,27.26,,
118.75,0.19,-2.04,9.25,22.36,95.0,23.5,19.39,26.72,,
118.79,0.45,-1.55,8.95,22.36,95.0,23.5,19.27,26.37,-21.240000000000002,-9.6125
118.83,0.2,-1.52,9.26,22.36,95.0,23.5,19.62,25.68,-20.3225,-11.1225
118.87,0.27,-1.41,9.03,22.36,95.0,23.5,20.09,26.2,-20.63,-12.33
118.91,0.39,-1.57,8.87,22.36,95.0,23.5,19.51,26.02,-18.185000000000002,-14.1425
118.95,0.35,-1.59,9.34,22.36,95.0,23.5,20.9,25.68,-14.825,-16.86
118.99,0.28,-1.5,9.26,22.36,95.0,23.5,19.51,26.55,-12.075000000000001,-20.785
119.03,0.32,-1.6,9.44,22.36,95.0,23.5,19.51,25.68,-10.5475,-23.805
119.07,0.26,-0.63,9.27,22.36,95.0,23.5,19.62,26.37,-9.6325,-25.0125
119.11,0.0,-0.53,9.02,22.36,95.0,23.5,19.62,26.72,-10.55,-25.315
119.15,-0.06,-0.57,8.99,22.36,95.0,23.5,19.74,25.68,-9.940000000000001,-24.7125
119.19,0.01,-0.77,9.06,22.36,95.0,23.5,21.94,26.72,-8.105,-25.92
119.23,0.26,-0.63,9.18,22.36,95.0,23.5,19.04,25.51,-7.800000000000001,-26.525
119.27,0.09,-0.1,9.05,22.36,95.0,23.5,20.21,25.68,-5.355,-28.637500000000003
119.31,0.07,0.04,9.1,22.36,95.0,23.5,21.82,25.68,-3.215,-29.240000000000002
119.35,0.16,0.29,8.98,22.36,95.0,23.5,19.74,25.51,-1.9925000000000002,-28.6375
119.39,0.19,0.24,9.3,22.36,95.0,23.5,18.8,26.72,-0.15750000000000003,-29.845
119.43,-0.17,0.0,9.0,22.36,95.0,23.5,19.86,28.74,0.76,-27.429999999999996
