Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
182.3,0.06,-2.57,8.91,22.18,95.0,23.4,20.56,42.63,,
182.34,0.18,-2.7,8.94,22.18,95.0,23.4,21.02,40.78,,
182.38,0.25,-2.39,9.05,22.18,95.0,23.4,20.67,42.63,-30.353333333333335,3.8833333333333333
182.42,0.23,-2.45,9.2,22.18,95.0,23.4,20.44,40.49,-29.94666666666667,1.0633333333333332
182.46,-0.05,-2.45,9.04,22.18,95.0,23.4,21.02,40.78,-27.91,-2.9633333333333334
182.5,0.0,-2.86,9.14,22.18,95.0,23.4,20.67,41.38,-27.093333333333334,-4.976666666666667
182.54,-0.02,-2.28,9.39,22.18,95.0,23.4,20.79,42.32,-26.686666666666667,-10.613333333333333
182.58,0.55,-2.43,9.22,22.18,95.0,23.4,21.02,39.62,-25.463333333333335,-14.64
182.62,0.19,-1.91,9.41,22.18,95.0,23.4,20.9,41.69,-25.87,-18.666666666666668
182.66,0.38,-2.02,9.41,22.18,95.0,23.4,21.13,40.49,-23.016666666666666,-21.083333333333332
182.7,0.37,-2.33,9.14,22.18,95.0,23.4,20.21,41.08,-23.016666666666666,-22.290000000000003
182.74,-0.34,-1.61,8.99,22.18,95.0,23.4,20.21,42.32,-18.94333333333333,-25.51
182.78,0.17,-1.14,9.18,22.18,95.0,23.4,20.56,41.08,-17.723333333333333,-28.326666666666668
182.82,0.22,-0.85,8.91,22.18,95.0,23.4,21.13,39.62,-14.466666666666667,-31.14333333333333
182.86,0.85,-1.24,9.41,22.18,95.0,23.4,20.32,42.32,-13.653333333333334,-32.35333333333333
182.9,0.71,-0.71,9.18,22.18,95.0,23.4,20.9,39.62,-10.393333333333333,-34.36666666666667
182.94,0.43,-0.67,9.15,22.18,95.0,23.4,21.13,40.49,-9.983333333333333,-33.96666666666667
182.98,0.24,-0.24,9.1,22.18,95.0,23.4,20.9,39.62,-9.166666666666666,-36.38
183.02,0.31,-0.13,9.17,22.18,95.0,23.4,20.9,39.62,-9.166666666666666,-35.97666666666667
183.06,0.99,0.25,9.39,22.18,95.0,23.4,20.67,42.32,-8.353333333333333,-38.39000000000001
183.1,-0.17,-0.02,8.94,22.18,95.0,23.4,21.02,41.38,-5.503333333333334,-37.18333333333334
183.14,0.53,0.07,8.88,22.18,95.0,23.4,20.32,42.32,-2.6533333333333338,-36.379999999999995
183.18,0.11,0.74,8.74,22.18,95.0,23.4,20.32,41.69,-1.0233333333333332,-33.96666666666666
183.22,0.52,0.91,9.69,22.18,95.0,23.4,20.32,42.32,1.83,-33.56333333333333
183.26,0.34,0.93,9.81,22.18,95.0,23.4,21.48,39.62,3.4600000000000004,-34.77
183.3,0.27,0.65,9.14,22.18,95.0,23.4,20.56,41.08,5.496666666666667,-33.156666666666666
183.34,0.02,1.59,9.0,22.18,95.0,23.4,20.21,41.08,4.68,-29.936666666666667
183.38,-0.03,1.26,8.76,22.18,95.0,23.4,20.44,40.19,7.126666666666668,-26.71666666666667
183.42,0.25,1.36,9.44,22.18,95.0,23.4,20.32,41.38,9.976666666666667,-25.913333333333338
183.46,0.19,1.65,9.25,22.18,95.0,23.4,21.02,40.78,14.049999999999999,-24.706666666666667
183.5,0.33,1.59,9.13,22.18,95.0,23.4,20.56,42.63,16.493333333333336,-21.083333333333332
183.54,0.28,1.24,9.37,22.18,95.0,23.4,21.13,39.62,18.53,-16.253333333333334
183.58,0.17,1.41,9.17,22.18,95.0,23.4,20.21,42.96,19.346666666666668,-11.42
183.62,0.42,0.81,9.44,22.18,95.0,23.4,21.02,41.38,20.16,-8.196666666666665
183.66,0.22,1.51,9.08,22.18,95.0,23.4,20.32,42.32,22.60666666666667,-4.973333333333334
183.7,0.3,1.21,9.51,22.18,95.0,23.4,20.56,41.08,24.236666666666668,-2.1566666666666667
183.74,0.1,1.54,9.1,22.18,95.0,23.4,20.9,40.78,27.49666666666667,-1.3533333333333335
183.78,0.14,1.3,9.18,22.18,95.0,23.4,20.9,39.62,29.53333333333333,-1.3533333333333335
183.82,0.3,1.06,9.31,22.18,95.0,23.4,21.02,40.78,31.97666666666667,-1.7533333333333336
183.86,0.23,0.85,9.24,22.18,95.0,23.4,21.02,39.62,32.38333333333333,1.0666666666666667
183.9,0.23,0.65,9.22,22.18,95.0,23.4,20.67,41.08,31.97666666666667,4.69
183.94,0.24,0.67,9.25,22.18,95.0,23.4,20.09,41.08,33.196666666666665,8.713333333333333
183.98,0.2,1.0,9.14,22.18,95.0,23.4,20.21,41.08,31.566666666666666,13.543333333333335
184.02,0.19,0.25,9.42,22.18,95.0,23.4,20.79,42.0,29.936666666666667,17.166666666666668
184.06,0.25,0.19,9.19,22.18,95.0,23.4,19.86,42.32,27.493333333333336,20.790000000000003
184.1,0.35,0.41,9.15,22.18,95.0,23.4,20.56,41.08,25.049999999999997,22.80333333333333
184.14,0.33,0.01,9.24,22.18,95.0,23.4,20.44,39.62,25.456666666666667,22.80333333333333
184.18,0.28,-0.01,9.23,22.18,95.0,23.4,20.56,41.08,22.606666666666666,25.22
184.22,0.3,-0.13,9.23,22.18,95.0,23.4,19.62,39.9,21.793333333333337,26.426666666666666
184.26,0.3,-0.5,9.15,22.18,95.0,23.4,20.67,40.49,17.313333333333333,30.05
184.3,0.26,-0.45,9.19,22.18,95.0,23.4,20.21,41.08,13.646666666666668,30.453333333333333
184.34,0.27,-0.75,9.22,22.18,95.0,23.4,20.32,42.32,9.163333333333334,31.66333333333333
184.38,0.25,-0.85,9.1,22.18,95.0,23.4,20.32,41.38,5.496666666666667,29.649999999999995
184.42,0.22,-0.94,9.07,22.18,95.0,23.4,20.79,40.78,3.4600000000000004,28.039999999999996
184.46,0.19,-1.1,9.17,22.18,95.0,23.4,21.36,39.62,1.83,27.23333333333333
184.5,0.15,-1.15,9.3,22.18,95.0,23.4,20.9,39.62,-1.0233333333333334,27.636666666666667
184.54,0.2,-1.1,8.85,22.18,95.0,23.4,20.79,42.32,-6.32,28.039999999999996
184.58,0.16,-1.61,9.45,22.18,95.0,23.4,21.02,39.62,-9.576666666666668,28.44333333333333
184.62,0.17,-1.55,8.83,22.18,95.0,23.4,20.56,40.49,-11.206666666666669,30.05333333333333
184.66,0.38,-1.74,9.31,22.18,95.0,23.4,20.56,40.49,-12.023333333333335,31.26
184.7,0.39,-1.94,8.98,22.18,95.0,23.4,20.21,40.49,-16.50666666666667,31.26
184.74,0.21,-1.99,9.18,22.18,95.0,23.4,19.86,41.08,-21.8,29.649999999999995
184.78,0.16,-2.05,9.02,22.18,95.0,23.4,20.44,40.49,-25.873333333333335,28.843333333333334
184.82,0.26,-2.22,9.18,22.18,95.0,23.4,20.79,40.78,-27.91,24.816666666666663
184.86,0.19,-2.42,9.13,22.18,95.0,23.4,20.79,42.32,-30.356666666666666,22.399999999999995
184.9,0.13,-2.2,8.98,22.18,95.0,23.4,20.32,41.08,-34.02333333333333,19.986666666666665
184.94,0.1,-2.58,8.95,22.18,95.0,23.4,20.79,42.32,-37.28,19.179999999999996
184.98,0.13,-3.0,8.9,22.18,95.0,23.4,20.9,39.62,-37.28,15.959999999999999
185.02,0.16,-2.86,8.97,22.18,95.0,23.4,21.02,40.78,-34.833333333333336,10.323333333333332
185.06,0.32,-2.61,9.07,22.18,95.0,23.4,20.9,39.62,-31.983333333333334,5.896666666666665
185.1,0.34,-2.62,9.37,22.18,95.0,23.4,20.21,42.32,-29.94666666666667,4.286666666666664
185.14,0.33,-2.2,9.04,22.18,95.0,23.4,21.36,40.49,-30.35666666666667,3.479999999999998
185.18,0.36,-2.29,8.56,22.18,95.0,23.4,20.9,39.62,-30.356666666666673,0.6599999999999978
185.22,0.39,-2.73,9.19,22.18,95.0,23.4,20.44,39.33,-29.133333333333336,-3.7700000000000027
185.26,0.16,-2.14,9.62,22.18,95.0,23.4,20.32,41.38,-27.910000000000007,-8.600000000000003
185.3,0.41,-2.86,9.09,22.18,95.0,23.4,21.02,40.49,-24.650000000000006,-13.833333333333336
185.34,0.2,-1.91,9.31,22.18,95.0,23.4,20.32,40.78,-25.056666666666672,-18.663333333333338
185.38,-0.09,-1.91,8.81,22.18,95.0,23.4,20.44,40.49,-20.57666666666667,-23.49666666666667
185.42,0.77,-2.31,9.15,22.18,95.0,23.4,20.9,39.62,-20.170000000000005,-27.923333333333336
185.46,0.35,-1.56,9.27,22.18,95.0,23.4,20.9,38.77,-18.13333333333334,-31.95
185.5,0.5,-1.4,8.95,22.18,95.0,23.4,22.51,41.38,-17.316666666666674,-35.97666666666667
185.54,0.23,-0.82,8.94,22.18,95.0,23.4,20.32,42.32,-15.280000000000006,-35.57666666666667
185.58,0.45,-0.81,9.14,22.18,95.0,23.4,20.44,41.08,-13.650000000000006,-37.18666666666667
185.62,0.48,-1.08,9.3,22.18,95.0,23.4,21.02,41.38,-11.613333333333339,-37.586666666666666
185.66,0.2,-0.32,9.05,22.18,95.0,23.4,20.79,42.32,-10.796666666666672,-40.403333333333336
185.7,0.42,-0.61,9.23,22.18,95.0,23.4,20.67,41.38,-6.723333333333337,-39.6
185.74,0.33,0.06,9.02,22.18,95.0,23.4,20.44,40.49,-4.280000000000005,-40.00333333333334
185.78,0.26,-0.12,9.19,22.18,95.0,23.4,20.21,41.08,-3.873333333333338,-38.39333333333334
185.82,0.22,0.76,9.25,22.18,95.0,23.4,20.56,39.62,-3.466666666666671,-39.6
185.86,0.65,0.04,9.56,22.18,95.0,23.4,20.44,39.62,-3.0600000000000045,-37.99
185.9,0.82,0.96,9.3,22.18,95.0,23.4,20.56,41.38,-0.2100000000000047,-37.58666666666667
185.94,0.67,0.62,9.67,22.18,95.0,23.4,20.67,42.32,-0.2100000000000047,-34.36666666666667
185.98,0.48,0.93,9.54,22.18,95.0,23.4,20.09,40.78,-0.2100000000000047,-31.950000000000003
186.02,0.93,0.87,9.36,22.18,95.0,23.4,20.79,41.69,0.606666666666662,-29.936666666666667
186.06,0.66,1.5,9.22,22.18,95.0,23.4,20.32,41.08,2.6433333333333286,-28.326666666666668
186.1,0.48,1.75,8.94,22.18,95.0,23.4,20.79,41.38,7.1266666666666625,-26.71666666666667
186.14,0.24,1.18,9.42,22.18,95.0,23.4,20.32,41.38,9.569999999999995,-24.703333333333337
186.18,0.2,1.56,9.35,22.18,95.0,23.4,21.02,39.62,14.459999999999996,-22.286666666666672
186.22,0.56,1.33,8.94,22.18,95.0,23.4,21.02,41.38,16.089999999999996,-18.663333333333338
186.26,0.23,1.3,9.61,22.18,95.0,23.4,20.9,39.62,18.533333333333328,-16.25
186.3,0.17,1.41,9.16,22.18,95.0,23.4,20.79,41.38,19.75333333333333,-12.223333333333336
186.34,0.2,1.26,9.05,22.18,95.0,23.4,20.9,40.49,21.383333333333326,-9.406666666666668
186.38,0.24,1.21,9.33,22.18,95.0,23.4,20.32,41.08,23.419999999999998,-4.573333333333336
186.42,0.22,1.36,9.37,22.18,95.0,23.4,21.36,40.78,26.679999999999993,-3.770000000000003
186.46,0.05,1.22,9.22,22.18,95.0,23.4,20.79,42.32,28.30666666666666,-2.963333333333336
186.5,0.13,1.13,9.07,22.18,95.0,23.4,20.09,40.78,31.159999999999993,-2.5600000000000027
186.54,0.18,1.02,9.25,22.18,95.0,23.4,21.02,42.32,31.566666666666663,1.466666666666664
186.58,0.23,0.62,9.47,22.18,95.0,23.4,20.56,39.62,31.566666666666663,5.089999999999997
186.62,0.16,0.71,9.25,22.18,95.0,23.4,20.56,40.78,30.34333333333333,9.516666666666664
186.66,0.34,0.98,9.25,22.18,95.0,23.4,20.32,41.38,27.899999999999995,10.726666666666665
186.7,0.23,0.59,9.22,22.18,95.0,23.4,20.79,42.0,27.493333333333325,14.75333333333333
186.74,0.38,0.8,9.15,22.18,95.0,23.4,21.13,39.62,27.899999999999995,17.169999999999998
186.78,0.31,0.21,9.04,22.18,95.0,23.4,20.9,39.62,29.123333333333324,20.39
186.82,0.2,-0.14,9.53,22.18,95.0,23.4,20.9,39.62,29.12333333333333,21.596666666666664
186.86,0.28,0.12,9.05,22.18,95.0,23.4,20.32,42.32,26.679999999999996,24.413333333333327
186.9,0.38,-0.26,9.25,22.18,95.0,23.4,20.56,41.38,23.826666666666664,24.816666666666663
186.94,0.37,-0.18,9.22,22.18,95.0,23.4,20.32,42.63,21.79,24.816666666666663
186.98,0.33,-0.46,9.11,22.18,95.0,23.4,20.44,40.49,20.566666666666663,24.013333333333332
187.02,0.26,-0.72,9.22,22.18,95.0,23.4,21.02,40.78,17.71666666666666,24.816666666666663
187.06,0.28,-0.65,9.16,22.18,95.0,23.4,20.32,42.32,11.606666666666662,27.636666666666667
187.1,0.34,-0.85,9.13,22.18,95.0,23.4,20.44,39.62,7.126666666666662,29.246666666666666
187.14,0.33,-0.87,9.17,22.18,95.0,23.4,20.44,40.49,3.866666666666662,30.053333333333327
187.18,0.18,-1.29,9.31,22.18,95.0,23.4,20.32,41.38,1.013333333333329,28.039999999999996
187.22,0.16,-1.02,8.71,22.18,95.0,23.4,20.67,40.78,-3.0600000000000045,26.83333333333333
187.26,0.29,-1.97,9.67,22.18,95.0,23.4,21.13,39.62,-7.9500000000000055,28.443333333333328
187.3,0.2,-1.41,9.02,22.18,95.0,23.4,21.02,39.62,-9.576666666666672,29.649999999999995
187.34,0.29,-1.4,8.99,22.18,95.0,23.4,21.02,42.0,-13.650000000000006,30.856666666666666
187.38,0.22,-1.91,9.32,22.18,95.0,23.4,21.94,40.19,-16.500000000000004,31.259999999999994
187.42,0.35,-1.72,8.87,22.18,95.0,23.4,20.9,39.62,-19.35333333333334,29.246666666666666
187.46,0.28,-2.34,9.29,22.18,95.0,23.4,20.79,42.32,-21.79666666666667,27.23333333333333
187.5,0.2,-2.13,9.12,22.18,95.0,23.4,20.9,39.62,-24.240000000000006,23.609999999999996
187.54,0.36,-1.84,8.69,22.18,95.0,23.4,20.79,41.08,-26.683333333333337,21.999999999999996
187.58,0.39,-3.05,9.38,22.18,95.0,23.4,20.44,41.69,-27.90666666666667,19.179999999999996
187.62,0.51,-2.87,9.44,22.18,95.0,23.4,20.67,41.38,-29.130000000000006,19.179999999999996
