Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
219.33,0.25,-4.03,8.91,21.58,95.0,23.1,19.74,44.28,,
219.37,0.36,-4.0,8.9,21.58,95.0,23.1,19.39,42.63,,
219.41,0.47,-4.28,9.27,21.58,95.0,23.1,19.74,42.0,-42.25,-6.456666666666667
219.45,0.24,-3.22,8.72,21.58,95.0,23.1,19.51,39.62,-42.25,-13.703333333333333
219.49,0.26,-3.87,8.88,21.58,95.0,23.1,19.51,40.49,-40.62,-21.756666666666664
219.53,0.39,-3.73,8.66,21.58,95.0,23.1,19.27,41.08,-39.4,-26.59
219.57,-0.31,-2.77,8.94,21.58,95.0,23.1,18.68,42.32,-36.95666666666667,-27.796666666666667
219.61,0.1,-2.69,9.31,21.58,95.0,23.1,18.92,42.63,-34.513333333333335,-29.810000000000002
219.65,0.28,-3.17,8.34,21.58,95.0,23.1,19.51,40.49,-30.436666666666667,-35.85
219.69,0.94,-2.66,8.18,21.58,95.0,23.1,19.27,41.08,-27.99,-38.67
219.73,-0.16,-2.59,9.33,21.58,95.0,23.1,19.04,39.62,-26.36,-40.28
219.77,0.18,-2.67,9.02,21.58,95.0,23.1,19.39,42.63,-23.916666666666668,-40.28
219.81,0.27,-2.21,9.0,21.58,95.0,23.1,18.92,42.0,-22.69666666666667,-42.29333333333333
219.85,-0.16,-1.73,8.89,21.58,95.0,23.1,18.21,40.78,-20.66,-45.916666666666664
219.89,0.97,-1.31,9.08,21.58,95.0,23.1,18.92,42.0,-20.253333333333334,-46.72
219.93,0.25,-1.05,8.77,21.58,95.0,23.1,19.15,42.32,-16.993333333333336,-49.53666666666666
219.97,0.26,-0.67,9.14,21.58,95.0,23.1,19.51,40.49,-14.956666666666669,-49.133333333333326
220.01,0.23,-0.73,8.89,21.58,95.0,23.1,19.15,42.0,-14.14,-49.53666666666667
220.05,-0.02,-0.44,8.91,21.58,95.0,23.1,19.51,40.78,-14.14,-49.133333333333326
220.09,0.3,-0.58,8.99,21.58,95.0,23.1,19.97,39.62,-13.729999999999999,-48.73
220.13,-0.03,0.34,8.81,21.58,95.0,23.1,18.92,42.32,-11.693333333333333,-46.71666666666666
220.17,-0.09,-0.09,9.11,21.58,95.0,23.1,20.21,39.62,-9.25,-45.50999999999999
220.21,0.42,0.94,8.75,21.58,95.0,23.1,18.92,42.32,-8.030000000000001,-41.486666666666665
220.25,0.02,0.61,9.45,21.58,95.0,23.1,19.51,39.62,-5.586666666666666,-41.89
220.29,0.6,1.9,8.98,21.58,95.0,23.1,19.74,39.62,-2.733333333333334,-39.06999999999999
220.33,-0.28,1.95,9.22,21.58,95.0,23.1,19.97,41.08,-0.6966666666666667,-36.65333333333333
220.37,0.04,2.38,9.15,21.58,95.0,23.1,19.62,41.38,2.563333333333333,-33.833333333333336
220.41,-0.15,2.31,9.32,21.58,95.0,23.1,18.92,42.63,6.2299999999999995,-30.209999999999997
220.45,0.23,2.76,9.44,21.58,95.0,23.1,19.04,42.0,10.303333333333333,-29.00333333333333
220.49,0.05,3.04,9.01,21.58,95.0,23.1,19.15,40.49,14.376666666666665,-26.99
220.53,0.07,2.4,9.39,21.58,95.0,23.1,19.15,40.78,17.226666666666663,-26.590000000000003
220.57,0.42,2.55,9.33,21.58,95.0,23.1,19.97,40.49,22.929999999999996,-25.38
220.61,0.04,2.45,9.27,21.58,95.0,23.1,19.04,41.08,25.78,-23.36666666666667
220.65,0.3,2.3,9.33,21.58,95.0,23.1,19.04,39.62,29.44666666666667,-18.936666666666667
220.69,0.23,2.26,9.35,21.58,95.0,23.1,18.92,42.32,30.263333333333332,-14.51
220.73,0.2,1.9,9.25,21.58,95.0,23.1,19.62,41.38,33.93,-11.693333333333333
220.77,0.12,2.29,8.92,21.58,95.0,23.1,19.27,41.08,35.56,-8.07
220.81,0.34,2.74,9.31,21.58,95.0,23.1,18.92,42.32,40.04,-5.653333333333333
220.85,0.14,2.05,9.44,21.58,95.0,23.1,19.74,40.78,41.67,-2.433333333333333
220.89,0.2,1.9,9.03,21.58,95.0,23.1,19.39,41.38,43.300000000000004,-0.41999999999999993
220.93,-0.09,1.28,9.36,21.58,95.0,23.1,18.8,42.63,45.74666666666667,2.4
220.97,0.19,1.35,9.05,21.58,95.0,23.1,19.27,37.16,47.78333333333334,5.623333333333332
221.01,0.29,1.72,9.01,21.58,95.0,23.1,19.51,41.08,49.413333333333334,10.053333333333335
221.05,0.4,1.45,9.25,21.58,95.0,23.1,18.92,42.32,48.59666666666667,14.076666666666668
221.09,0.4,0.82,8.92,21.58,95.0,23.1,18.92,42.32,49.00333333333334,20.113333333333333
221.13,0.31,0.14,9.36,21.58,95.0,23.1,19.27,41.08,49.00333333333334,22.52666666666667
221.17,0.12,0.54,8.84,21.58,95.0,23.1,19.39,42.32,48.190000000000005,26.150000000000002
221.21,0.28,0.35,9.21,21.58,95.0,23.1,18.92,41.38,44.11666666666667,28.566666666666666
221.25,0.28,0.4,9.07,21.58,95.0,23.1,18.33,40.78,40.04333333333333,32.99666666666667
221.29,0.23,0.06,8.94,21.58,95.0,23.1,19.74,41.38,34.34,35.81666666666667
221.33,0.06,-0.54,9.32,21.58,95.0,23.1,18.92,42.63,31.896666666666665,39.44
221.37,0.2,-0.62,9.06,21.58,95.0,23.1,18.92,42.32,27.820000000000004,41.85666666666667
221.41,0.22,-0.47,9.05,21.58,95.0,23.1,19.62,42.63,22.523333333333337,42.660000000000004
221.45,0.3,-0.5,9.14,21.58,95.0,23.1,19.39,41.38,13.153333333333336,43.46666666666667
221.49,0.3,-0.71,9.01,21.58,95.0,23.1,18.92,42.63,6.230000000000003,44.27
221.53,0.19,-1.19,9.03,21.58,95.0,23.1,19.39,41.38,-2.7333333333333307,46.28333333333334
221.57,0.16,-1.44,9.04,21.58,95.0,23.1,19.04,41.08,-9.659999999999997,45.073333333333345
221.61,0.18,-1.53,8.95,21.58,95.0,23.1,19.39,39.9,-17.399999999999995,44.27
221.65,0.21,-1.67,9.22,21.58,95.0,23.1,18.92,42.63,-21.066666666666663,42.25666666666667
221.69,0.26,-1.37,8.93,21.58,95.0,23.1,18.8,42.32,-25.95333333333333,42.25666666666667
221.73,0.33,-1.88,8.94,21.58,95.0,23.1,19.51,40.78,-30.02666666666666,39.84
221.77,0.15,-1.86,8.75,21.58,95.0,23.1,19.51,39.62,-35.73,39.03666666666667
221.81,0.25,-2.3,8.84,21.58,95.0,23.1,19.15,40.78,-37.35999999999999,39.03666666666667
221.85,0.21,-2.91,9.23,21.58,95.0,23.1,19.51,42.32,-38.583333333333336,39.03666666666667
221.89,0.29,-2.79,9.1,21.58,95.0,23.1,19.15,42.0,-40.62,39.440000000000005
221.93,0.27,-2.82,8.9,21.58,95.0,23.1,19.51,41.69,-43.879999999999995,38.63666666666666
221.97,0.22,-2.73,9.05,21.58,95.0,23.1,19.15,40.19,-45.916666666666664,35.013333333333335
222.01,0.5,-2.91,8.93,21.58,95.0,23.1,19.74,40.78,-47.13666666666666,29.78
222.05,0.42,-3.81,8.94,21.58,95.0,23.1,18.92,41.08,-47.949999999999996,23.740000000000006
222.09,0.05,-3.9,9.02,21.58,95.0,23.1,20.32,42.32,-49.57999999999999,19.713333333333335
222.13,0.27,-3.8,8.67,21.58,95.0,23.1,19.74,39.62,-47.54333333333333,11.660000000000004
222.17,0.17,-4.11,8.59,21.58,95.0,23.1,19.74,40.78,-46.73,2.4000000000000026
222.21,0.24,-3.39,8.94,21.58,95.0,23.1,18.45,41.08,-46.32333333333333,-6.053333333333331
222.25,0.65,-4.19,9.35,21.58,95.0,23.1,18.45,42.32,-45.10333333333333,-11.689999999999998
222.29,0.02,-3.31,8.78,21.58,95.0,23.1,22.17,42.63,-41.03,-18.53333333333333
222.33,0.15,-3.68,8.66,21.58,95.0,23.1,19.27,40.49,-37.36333333333334,-24.976666666666663
222.37,0.3,-2.29,8.57,21.58,95.0,23.1,19.97,40.49,-34.916666666666664,-32.626666666666665
222.41,0.3,-3.41,8.33,21.58,95.0,23.1,19.74,40.78,-32.879999999999995,-37.056666666666665
222.45,-0.03,-2.04,9.42,21.58,95.0,23.1,19.39,42.63,-29.213333333333328,-40.276666666666664
222.49,0.65,-2.85,8.44,21.58,95.0,23.1,19.39,42.32,-25.956666666666663,-41.083333333333336
222.53,1.17,-3.31,8.82,21.58,95.0,23.1,18.8,41.38,-23.509999999999994,-43.5
222.57,0.03,-2.17,9.09,21.58,95.0,23.1,19.97,41.08,-21.47333333333333,-45.916666666666664
222.61,0.14,-1.5,9.05,21.58,95.0,23.1,19.27,40.49,-19.84333333333333,-45.916666666666664
222.65,0.29,-1.78,9.25,21.58,95.0,23.1,19.97,40.78,-17.399999999999995,-46.31666666666666
222.69,-0.07,-1.01,8.91,21.58,95.0,23.1,19.15,42.63,-16.176666666666662,-45.91333333333333
222.73,0.45,-0.81,9.25,21.58,95.0,23.1,19.27,40.49,-15.769999999999996,-46.31333333333333
222.77,0.18,-1.23,9.05,21.58,95.0,23.1,19.27,42.32,-15.36333333333333,-45.10666666666666
222.81,0.35,-0.39,9.01,21.58,95.0,23.1,19.27,41.08,-14.549999999999997,-44.303333333333335
222.85,0.11,-0.86,9.06,21.58,95.0,23.1,19.74,40.49,-12.103333333333332,-46.31666666666666
222.89,-0.03,0.03,8.86,21.58,95.0,23.1,19.39,42.32,-11.696666666666664,-45.11000000000001
222.93,0.57,0.08,9.04,21.58,95.0,23.1,18.8,39.62,-9.659999999999998,-46.72
222.97,0.47,0.3,8.88,21.58,95.0,23.1,18.92,42.63,-6.809999999999996,-43.90333333333333
223.01,0.3,0.25,8.63,21.58,95.0,23.1,18.92,42.32,-3.549999999999997,-42.69333333333333
223.05,0.02,1.6,8.7,21.58,95.0,23.1,19.15,40.78,-1.513333333333331,-39.87333333333333
223.09,0.03,0.79,9.11,21.58,95.0,23.1,19.74,40.49,-0.6966666666666642,-39.06666666666666
223.13,0.58,1.94,9.22,21.58,95.0,23.1,19.39,42.32,2.5633333333333357,-37.053333333333335
223.17,-0.4,2.45,9.45,21.58,95.0,23.1,19.51,40.49,4.193333333333336,-33.43
223.21,-0.25,2.34,9.46,21.58,95.0,23.1,18.45,41.08,6.636666666666669,-28.196666666666662
223.25,-0.2,2.57,9.11,21.58,95.0,23.1,20.21,40.19,10.303333333333336,-26.99
223.29,0.22,3.08,8.96,21.58,95.0,23.1,18.8,42.32,15.193333333333335,-26.586666666666662
223.33,0.25,2.46,9.33,21.58,95.0,23.1,18.92,42.32,20.490000000000002,-24.573333333333334
223.37,0.4,2.38,9.37,21.58,95.0,23.1,18.92,42.63,24.563333333333333,-20.95
223.41,0.16,2.28,9.18,21.58,95.0,23.1,18.8,42.32,27.00666666666667,-17.326666666666664
223.45,0.11,2.06,9.31,21.58,95.0,23.1,19.51,39.62,29.450000000000003,-16.923333333333332
223.49,0.27,1.69,9.34,21.58,95.0,23.1,18.92,41.38,31.893333333333334,-15.31333333333333
223.53,0.31,1.99,9.35,21.58,95.0,23.1,19.15,40.78,37.190000000000005,-12.496666666666664
223.57,0.46,2.32,9.09,21.58,95.0,23.1,19.74,40.49,41.263333333333335,-9.679999999999998
223.61,0.18,2.78,8.97,21.58,95.0,23.1,18.92,42.63,44.116666666666674,-6.056666666666665
223.65,0.17,1.66,9.39,21.58,95.0,23.1,16.53,42.32,45.74666666666667,-4.04333333333333
223.69,0.27,1.65,9.05,21.58,95.0,23.1,19.97,40.78,45.74666666666667,-0.41999999999999754
223.73,0.24,1.35,9.22,21.58,95.0,23.1,19.51,39.62,45.74666666666667,1.5933333333333355
223.77,0.29,1.06,9.54,21.58,95.0,23.1,19.51,40.78,44.52333333333333,5.620000000000002
223.81,0.29,1.7,9.05,21.58,95.0,23.1,18.92,41.38,45.33666666666667,9.64666666666667
223.85,0.23,1.2,8.95,21.58,95.0,23.1,20.09,40.49,47.78,14.476666666666668
223.89,0.19,0.58,9.19,21.58,95.0,23.1,19.97,42.32,51.04,17.69666666666667
223.93,0.28,0.41,9.22,21.58,95.0,23.1,19.74,40.49,52.26333333333333,20.113333333333333
223.97,0.23,0.15,9.23,21.58,95.0,23.1,18.92,42.32,49.00333333333334,25.350000000000005
224.01,0.22,0.14,9.37,21.58,95.0,23.1,18.92,42.0,43.70666666666667,30.986666666666668
224.05,0.21,0.48,8.84,21.58,95.0,23.1,18.92,42.63,40.04,35.413333333333334
224.09,0.36,-0.13,8.74,21.58,95.0,23.1,19.74,39.33,34.74333333333333,35.81333333333333
224.13,0.21,-0.65,9.31,21.58,95.0,23.1,19.15,40.78,30.67,36.21666666666666
224.17,0.23,-0.47,9.02,21.58,95.0,23.1,19.27,42.96,22.523333333333337,37.42666666666667
224.21,0.2,-0.71,9.11,21.58,95.0,23.1,18.8,42.32,13.970000000000006,40.24666666666667
224.25,0.22,-0.57,9.09,21.58,95.0,23.1,19.15,42.63,6.636666666666671,43.06333333333333
224.29,0.2,-1.04,9.0,21.58,95.0,23.1,19.27,40.49,0.5266666666666714,45.47666666666667
224.33,0.25,-1.13,8.94,21.58,95.0,23.1,19.04,41.08,-4.769999999999995,44.26666666666667
224.37,0.23,-1.39,8.92,21.58,95.0,23.1,19.97,40.49,-10.47333333333333,42.25333333333334
224.41,0.28,-1.64,9.09,21.58,95.0,23.1,19.51,40.78,-16.586666666666662,40.24
224.45,0.23,-1.48,8.93,21.58,95.0,23.1,19.51,40.49,-22.289999999999996,40.64333333333334
224.49,0.22,-1.8,8.96,21.58,95.0,23.1,15.44,41.08,-27.99333333333333,41.449999999999996
224.53,0.29,-1.96,8.96,21.58,95.0,23.1,19.04,42.32,-33.28666666666666,43.06333333333333
224.57,0.18,-1.88,8.58,21.58,95.0,23.1,18.92,41.38,-37.76666666666666,43.06333333333333
224.61,0.16,-2.48,8.82,21.58,95.0,23.1,19.15,40.78,-39.39666666666666,42.660000000000004
224.65,0.35,-2.39,8.6,21.58,95.0,23.1,18.92,42.32,-40.21333333333333,41.85333333333333
224.69,0.3,-2.61,8.85,21.58,95.0,23.1,18.92,42.32,-41.029999999999994,41.45
224.73,0.17,-2.71,9.05,21.58,95.0,23.1,19.27,39.62,-43.879999999999995,37.02333333333333
224.77,0.26,-2.95,8.84,21.58,95.0,23.1,19.51,40.49,-44.28666666666666,31.38666666666667
224.81,0.14,-3.22,9.0,21.58,95.0,23.1,19.97,40.49,-44.28666666666666,23.33666666666667
224.85,0.31,-4.1,8.94,21.58,95.0,23.1,19.27,40.49,-43.47333333333333,17.700000000000003
224.89,0.21,-3.75,8.91,21.58,95.0,23.1,19.51,40.49,-43.47333333333333,9.64666666666667
224.93,0.43,-4.04,9.11,21.58,95.0,23.1,19.51,40.78,-43.879999999999995,2.803333333333336
224.97,0.31,-3.58,8.94,21.58,95.0,23.1,19.74,39.62,-44.28666666666666,-5.6533333333333315
225.01,0.46,-3.9,9.14,21.58,95.0,23.1,19.97,40.49,-42.65666666666666,-13.299999999999997
225.05,0.12,-3.11,8.75,21.58,95.0,23.1,19.39,42.63,-38.58333333333333,-19.743333333333332
225.09,0.45,-4.18,8.97,21.58,95.0,23.1,19.51,40.49,-36.13999999999999,-25.779999999999998
225.13,0.37,-3.31,8.64,21.58,95.0,23.1,19.04,40.49,-34.916666666666664,-29.80666666666666
225.17,0.23,-3.68,9.26,21.58,95.0,23.1,19.74,40.49,-34.50666666666666,-34.23666666666666
225.21,-0.05,-3.01,8.86,21.58,95.0,23.1,19.15,40.78,-31.653333333333325,-37.86333333333333
225.25,0.42,-2.67,9.42,21.58,95.0,23.1,19.15,41.69,-30.839999999999993,-40.28
225.29,0.22,-2.4,9.04,21.58,95.0,23.1,23.08,41.69,-26.766666666666662,-43.5
225.33,-0.53,-2.27,8.63,21.58,95.0,23.1,19.51,40.78,-25.546666666666663,-45.51
225.37,0.62,-1.61,8.27,21.58,95.0,23.1,19.51,40.49,-21.066666666666663,-48.73
225.41,-0.06,-1.22,8.6,21.58,95.0,23.1,19.51,40.49,-19.029999999999998,-49.13333333333333
225.45,0.51,-1.38,8.83,21.58,95.0,23.1,19.51,39.62,-16.176666666666662,-49.94
225.49,0.84,-1.24,8.9,21.58,95.0,23.1,18.92,42.63,-14.139999999999995,-49.53666666666667
225.53,0.37,-0.97,9.27,21.58,95.0,23.1,19.51,40.49,-13.32666666666666,-50.74333333333333
225.57,0.61,-0.91,9.04,21.58,95.0,23.1,19.27,41.08,-13.733333333333327,-47.92666666666667
225.61,0.03,-0.37,9.04,21.58,95.0,23.1,19.15,41.38,-13.323333333333329,-48.330000000000005
225.65,-0.07,-0.67,8.89,21.58,95.0,23.1,18.92,42.32,-12.916666666666659,-44.70666666666667
225.69,-0.22,0.76,8.83,21.58,95.0,23.1,19.74,39.62,-10.066666666666661,-46.71666666666667
225.73,0.54,0.03,9.01,21.58,95.0,23.1,18.8,42.63,-7.2166666666666615,-45.10666666666666
225.77,1.14,0.48,9.42,21.58,95.0,23.1,19.27,41.08,-4.363333333333327,-44.703333333333326
225.81,0.12,0.24,9.04,21.58,95.0,23.1,19.74,40.49,-2.326666666666661,-40.68
225.85,0.04,1.94,8.68,21.58,95.0,23.1,18.8,41.38,-2.733333333333327,-37.056666666666665
225.89,0.38,1.81,8.66,21.58,95.0,23.1,19.86,40.78,-0.2899999999999938,-36.65333333333333
225.93,0.01,2.63,9.02,21.58,95.0,23.1,19.04,40.49,2.1533333333333395,-33.43
225.97,0.26,2.01,8.9,21.58,95.0,23.1,19.39,42.63,7.040000000000006,-31.013333333333332
226.01,0.41,2.33,9.01,21.58,95.0,23.1,19.04,40.49,9.89333333333334,-26.183333333333334
226.05,0.49,2.61,9.16,21.58,95.0,23.1,18.68,41.08,12.746666666666671,-24.169999999999998
226.09,0.19,2.3,9.35,21.58,95.0,23.1,19.27,40.49,16.006666666666675,-21.756666666666664
226.13,0.3,2.68,9.33,21.58,95.0,23.1,18.8,41.08,20.08000000000001,-21.756666666666664
226.17,0.14,2.5,9.35,21.58,95.0,23.1,19.97,41.38,26.19000000000001,-21.356666666666666
226.21,0.12,2.36,9.5,21.58,95.0,23.1,18.92,42.63,31.080000000000002,-18.939999999999998
226.25,0.13,2.27,9.3,21.58,95.0,23.1,19.27,42.32,34.34,-13.30333333333333
226.29,0.17,1.58,9.57,21.58,95.0,23.1,19.51,38.77,35.15666666666667,-7.666666666666664
226.33,0.21,2.04,9.32,21.58,95.0,23.1,19.62,41.38,36.78666666666667,-6.056666666666665
226.37,0.29,2.65,9.14,21.58,95.0,23.1,19.51,41.08,38.41333333333334,-3.239999999999998
226.41,0.2,2.2,9.35,21.58,95.0,23.1,18.8,42.32,41.67000000000001,-1.2266666666666641
226.45,0.24,1.54,8.93,21.58,95.0,23.1,19.74,40.78,41.67000000000001,1.1900000000000026
226.49,0.05,1.05,9.31,21.58,95.0,23.1,19.04,40.49,45.33666666666668,3.2033333333333363
226.53,0.12,1.3,8.91,21.58,95.0,23.1,19.27,40.78,46.56,4.413333333333336
226.57,0.24,1.59,9.15,21.58,95.0,23.1,19.39,41.38,48.59666666666667,10.453333333333335
226.61,0.34,1.36,9.26,21.58,95.0,23.1,19.15,41.69,49.00666666666668,14.480000000000004
226.65,0.4,0.95,9.05,21.58,95.0,23.1,19.51,40.78,49.00666666666668,18.10333333333334
226.69,0.12,0.25,9.46,21.58,95.0,23.1,19.51,40.49,49.413333333333334,19.310000000000006
226.73,0.11,0.42,9.07,21.58,95.0,23.1,18.92,42.32,46.96666666666667,23.33666666666667
226.77,0.25,0.32,9.17,21.58,95.0,23.1,20.09,42.63,45.74333333333334,28.570000000000004
226.81,0.32,0.46,9.0,21.58,95.0,23.1,18.8,42.32,40.853333333333346,33.4
226.85,0.27,-0.22,9.39,21.58,95.0,23.1,19.74,39.62,36.78000000000001,34.60666666666666
226.89,0.2,-0.09,8.83,21.58,95.0,23.1,18.8,42.32,29.040000000000006,36.62
226.93,0.18,-0.84,9.2,21.58,95.0,23.1,19.62,42.63,24.15333333333334,37.42666666666667
226.97,0.23,-0.41,9.04,21.58,95.0,23.1,18.92,42.32,17.636666666666674,41.050000000000004
227.01,0.31,-0.64,9.15,21.58,95.0,23.1,19.74,40.78,12.340000000000009,41.85333333333333
227.05,0.28,-0.69,8.99,21.58,95.0,23.1,19.86,41.38,6.636666666666674,43.06
227.09,0.24,-1.15,9.07,21.58,95.0,23.1,19.97,40.78,0.11666666666667395,41.45
227.13,0.23,-1.59,9.05,21.58,95.0,23.1,19.27,40.49,-5.17666666666666,43.46333333333334
227.17,0.17,-1.36,8.95,21.58,95.0,23.1,19.15,42.63,-12.103333333333326,44.27
227.21,0.3,-1.79,9.17,21.58,95.0,23.1,18.8,40.78,-19.43666666666666,43.46666666666667
227.25,0.37,-1.59,8.9,21.58,95.0,23.1,19.39,42.0,-26.769999999999992,43.06333333333333
227.29,0.13,-1.83,9.1,21.58,95.0,23.1,19.62,40.78,-31.24999999999999,42.660000000000004
227.33,0.25,-2.21,8.76,21.58,95.0,23.1,19.04,40.49,-34.09999999999999,44.27
227.37,0.18,-1.86,8.78,21.58,95.0,23.1,19.15,40.78,-35.73,41.85666666666666
227.41,0.23,-2.46,8.73,21.58,95.0,23.1,18.8,44.97,-40.213333333333324,41.85666666666666
227.45,0.36,-2.79,8.85,21.58,95.0,23.1,19.51,40.78,-42.65666666666666,39.44
227.49,0.31,-2.8,8.9,21.58,95.0,23.1,19.74,39.62,-44.28666666666666,36.620000000000005
227.53,0.54,-2.89,8.76,21.58,95.0,23.1,19.74,40.49,-42.24999999999999,31.790000000000003
227.57,0.23,-2.84,8.97,21.58,95.0,23.1,19.74,39.62,-41.43666666666666,25.75
227.61,0.37,-3.41,8.78,21.58,95.0,23.1,18.92,42.32,-42.65999999999999,22.12666666666667
227.65,0.02,-3.87,8.92,21.58,95.0,23.1,20.44,40.49,-42.66,14.880000000000003
227.69,-0.04,-3.94,9.01,21.58,95.0,23.1,19.62,40.78,-43.883333333333326,8.440000000000003
227.73,0.13,-3.93,8.88,21.58,95.0,23.1,19.51,39.62,-42.65999999999999,-2.026666666666664
227.77,0.29,-3.63,8.5,21.58,95.0,23.1,19.39,42.32,-43.06666666666666,-7.663333333333331
227.81,0.77,-4.05,8.88,21.58,95.0,23.1,19.74,40.49,-42.24999999999999,-15.716666666666663
227.85,0.05,-3.02,8.68,21.58,95.0,23.1,19.74,40.78,-42.24999999999999,-20.549999999999997
227.89,-0.37,-3.49,9.16,21.58,95.0,23.1,19.04,41.69,-41.84333333333333,-27.796666666666663
227.93,-0.16,-2.27,9.43,21.58,95.0,23.1,19.39,42.0,-37.76999999999999,-30.61333333333333
227.97,0.06,-3.23,8.46,21.58,95.0,23.1,19.27,37.43,-34.91666666666666,-33.026666666666664
228.01,0.82,-2.78,8.52,21.58,95.0,23.1,19.27,41.08,-32.87666666666666,-34.63999999999999
228.05,0.53,-2.99,8.29,21.58,95.0,23.1,19.62,40.78,-33.283333333333324,-38.26333333333333
228.09,0.55,-2.8,9.03,21.58,95.0,23.1,18.92,41.08,-31.656666666666656,-41.083333333333336
228.13,-0.19,-1.95,8.85,21.58,95.0,23.1,19.51,41.38,-29.61999999999999,-44.303333333333335
228.17,0.29,-1.3,8.58,21.58,95.0,23.1,19.51,41.08,-26.769999999999992,-44.303333333333335
228.21,0.62,-1.45,8.62,21.58,95.0,23.1,19.51,40.49,-22.693333333333324,-48.32999999999999
228.25,0.25,-1.06,8.95,21.58,95.0,23.1,19.04,41.08,-19.026666666666657,-50.34333333333333
228.29,0.6,-0.76,9.34,21.58,95.0,23.1,18.45,42.32,-14.953333333333324,-51.553333333333335
228.33,-0.08,-1.23,8.87,21.58,95.0,23.1,19.51,40.78,-14.546666666666658,-49.94
228.37,0.4,-0.39,9.07,21.58,95.0,23.1,19.86,42.63,-12.509999999999993,-49.53666666666667
228.41,0.05,-0.38,8.95,21.58,95.0,23.1,19.51,40.78,-12.509999999999993,-49.53666666666666
228.45,0.58,0.24,9.13,21.58,95.0,23.1,19.39,42.32,-10.473333333333327,-47.526666666666664
228.49,0.36,-0.07,9.05,21.58,95.0,23.1,19.27,40.49,-8.846666666666659,-43.5
228.53,-0.16,0.15,9.05,21.58,95.0,23.1,19.27,39.62,-7.623333333333325,-40.68
228.57,-0.25,0.58,9.3,21.58,95.0,23.1,19.74,39.05,-4.363333333333326,-39.47
228.61,-0.28,1.92,9.26,21.58,95.0,23.1,18.68,41.38,-3.953333333333326,-39.47
228.65,0.57,1.27,9.4,21.58,95.0,23.1,19.74,40.19,-0.6933333333333263,-39.06666666666666
228.69,0.09,1.89,9.05,21.58,95.0,23.1,19.04,40.49,0.9333333333333403,-35.443333333333335
