Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
209.11,0.11,-2.25,9.2,22.3,95.0,23.6,19.39,28.93,,
209.15,0.11,-2.25,9.16,22.3,95.0,23.6,18.92,28.93,,
209.19,0.44,-2.01,9.05,22.3,95.0,23.6,18.92,28.93,-25.14,4.863333333333333
209.23,0.24,-2.2,9.12,22.3,95.0,23.6,19.51,27.81,-25.956666666666667,3.2533333333333334
209.27,0.12,-2.5,9.41,22.3,95.0,23.6,19.27,27.62,-25.546666666666667,-2.3833333333333333
209.31,0.25,-2.06,8.9,22.3,95.0,23.6,19.62,28.55,-25.546666666666667,-6.8133333333333335
209.35,0.2,-2.15,9.17,22.3,95.0,23.6,19.74,28.18,-24.73,-10.036666666666667
209.39,0.31,-1.25,8.7,22.3,95.0,23.6,19.27,28.74,-20.656666666666666,-11.646666666666667
209.43,0.31,-1.29,9.42,22.3,95.0,23.6,19.51,27.99,-18.62,-15.673333333333332
209.47,0.31,-1.28,9.28,22.3,95.0,23.6,17.97,27.62,-16.583333333333332,-20.099999999999998
209.51,0.03,-1.54,8.7,22.3,95.0,23.6,18.92,28.93,-16.99,-21.30666666666667
209.55,-0.25,-1.63,8.83,22.3,95.0,23.6,19.27,29.13,-14.136666666666665,-24.123333333333335
209.59,-0.15,-0.97,8.56,22.3,95.0,23.6,18.8,31.98,-12.1,-24.930000000000003
209.63,0.38,-1.04,9.47,22.3,95.0,23.6,19.51,27.62,-11.286666666666667,-28.553333333333338
209.67,0.48,-1.24,9.37,22.3,95.0,23.6,18.92,28.93,-12.103333333333333,-28.150000000000002
209.71,0.68,-0.54,9.36,22.3,95.0,23.6,18.8,27.62,-10.473333333333334,-30.563333333333333
209.75,0.6,-0.66,9.37,22.3,95.0,23.6,19.74,28.37,-8.843333333333334,-30.96666666666667
209.79,0.31,-0.38,9.12,22.3,95.0,23.6,14.57,28.93,-7.62,-30.563333333333336
209.83,0.6,-0.14,9.32,22.3,95.0,23.6,18.45,28.74,-6.8066666666666675,-28.953333333333333
209.87,0.48,0.05,9.24,22.3,95.0,23.6,18.56,28.74,-3.9566666666666666,-30.16
209.91,0.35,-0.01,9.2,22.3,95.0,23.6,19.74,27.08,-1.1066666666666667,-31.37
209.95,-0.17,-0.07,8.98,22.3,95.0,23.6,19.15,28.55,-0.7,-32.17666666666667
