Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
379.18,0.16,-0.39,8.91,21.22,95.0,23.2,19.39,43.94,,
379.22,0.21,-0.16,8.92,21.22,95.0,23.2,17.01,43.61,,
379.26,0.27,-0.58,9.1,21.22,95.0,23.2,18.92,42.96,0.0433333333333333,44.416666666666664
379.3,0.29,-0.6,8.98,21.22,95.0,23.2,19.15,42.0,-5.253333333333334,45.626666666666665
379.34,0.24,-1.32,9.06,21.22,95.0,23.2,19.39,42.96,-8.51,46.43000000000001
379.38,0.15,-1.38,8.94,21.22,95.0,23.2,19.15,43.94,-10.953333333333333,46.43000000000001
379.42,0.3,-1.55,8.98,21.22,95.0,23.2,18.92,43.28,-12.173333333333334,45.22
379.46,0.28,-1.56,8.92,21.22,95.0,23.2,19.51,42.0,-15.433333333333335,44.01333333333333
379.5,0.27,-1.48,8.9,21.22,95.0,23.2,19.74,42.0,-19.913333333333334,44.01333333333333
379.54,0.22,-1.73,8.55,21.22,95.0,23.2,18.92,43.94,-27.24666666666667,44.416666666666664
379.58,0.23,-2.31,9.06,21.22,95.0,23.2,19.39,42.32,-32.13666666666666,45.623333333333335
379.62,0.26,-2.78,8.78,21.22,95.0,23.2,18.45,43.61,-37.839999999999996,46.830000000000005
379.66,0.38,-2.71,8.98,21.22,95.0,23.2,19.51,42.0,-39.876666666666665,42.80333333333334
379.7,0.45,-2.67,8.83,21.22,95.0,23.2,19.74,41.69,-44.35666666666666,36.36333333333334
379.74,0.43,-2.51,8.73,21.22,95.0,23.2,19.51,42.0,-45.580000000000005,27.506666666666664
379.78,0.39,-2.82,9.02,21.22,95.0,23.2,18.92,42.96,-48.02666666666667,22.27333333333333
379.82,0.24,-3.27,8.67,21.22,95.0,23.2,19.39,42.96,-48.43333333333334,16.233333333333334
379.86,0.24,-3.78,8.91,21.22,95.0,23.2,19.74,41.69,-49.25,9.790000000000001
379.9,0.12,-3.95,8.98,21.22,95.0,23.2,19.15,43.94,-47.21,0.933333333333333
379.94,0.38,-4.29,8.31,21.22,95.0,23.2,19.51,42.0,-46.803333333333335,-8.73
379.98,0.37,-3.88,8.15,21.22,95.0,23.2,19.15,44.97,-46.39333333333334,-14.770000000000001
380.02,0.72,-4.01,8.19,21.22,95.0,23.2,19.74,43.94,-48.02333333333333,-19.2
380.06,0.29,-3.76,8.4,21.22,95.0,23.2,18.8,42.63,-47.21,-22.42
380.1,0.15,-3.79,8.63,21.22,95.0,23.2,19.74,42.63,-46.39666666666667,-26.043333333333333
380.14,-0.06,-4.91,9.97,21.22,95.0,23.2,19.27,42.96,-44.76666666666667,-27.25
380.18,0.14,-4.25,9.59,21.22,95.0,23.2,18.92,42.96,-44.76666666666667,-27.653333333333336
380.22,0.96,-3.55,9.51,21.22,95.0,23.2,19.27,43.61,-43.13666666666666,-29.263333333333332
380.26,0.43,-4.05,8.77,21.22,95.0,23.2,18.56,42.96,-40.693333333333335,-32.88666666666666
380.3,0.42,-2.78,8.85,21.22,95.0,23.2,19.74,42.96,-37.02666666666667,-33.69
380.34,0.21,-3.2,8.83,21.22,95.0,23.2,19.51,42.0,-34.583333333333336,-36.10333333333333
380.38,0.63,-2.95,9.08,21.22,95.0,23.2,18.45,44.97,-32.14,-35.7
380.42,0.43,-2.45,8.81,21.22,95.0,23.2,19.51,42.0,-30.103333333333335,-40.13
380.46,0.59,-1.67,8.54,21.22,95.0,23.2,18.8,41.69,-28.88,-40.53333333333333
380.5,-0.23,-0.71,8.95,21.22,95.0,23.2,18.92,43.61,-28.063333333333333,-43.35333333333333
380.54,-0.14,-1.15,8.63,21.22,95.0,23.2,19.51,42.0,-25.616666666666664,-44.156666666666666
380.58,-0.17,-0.37,8.61,21.22,95.0,23.2,19.27,42.96,-21.95,-45.36666666666667
380.62,0.27,-1.4,9.16,21.22,95.0,23.2,18.92,43.94,-20.73,-45.77
380.66,-0.31,0.14,8.72,21.22,95.0,23.2,20.09,41.69,-18.69333333333333,-44.16
380.7,0.76,-0.42,9.29,21.22,95.0,23.2,19.86,40.78,-16.25,-44.16
380.74,0.13,0.1,8.98,21.22,95.0,23.2,18.92,41.38,-12.99,-44.16
380.78,0.65,0.36,9.1,21.22,95.0,23.2,21.36,41.69,-12.99,-43.35666666666666
380.82,0.49,-0.12,9.01,21.22,95.0,23.2,19.51,42.0,-9.73,-42.550000000000004
380.86,0.18,1.06,8.98,21.22,95.0,23.2,19.04,39.62,-4.843333333333335,-40.13333333333333
380.9,0.11,0.71,9.4,21.22,95.0,23.2,19.51,42.32,2.0799999999999996,-40.13333333333333
380.94,-0.32,1.32,8.78,21.22,95.0,23.2,18.92,43.94,5.746666666666666,-38.92666666666666
380.98,0.25,1.81,9.66,21.22,95.0,23.2,18.8,43.28,11.043333333333331,-38.12
381.02,0.14,1.83,8.37,21.22,95.0,23.2,19.27,42.96,14.303333333333333,-36.51
381.06,0.41,2.42,9.05,21.22,95.0,23.2,18.8,42.96,19.19,-34.093333333333334
381.1,0.48,2.96,9.18,21.22,95.0,23.2,18.92,44.97,20.82,-29.666666666666668
381.14,0.36,3.94,8.54,21.22,95.0,23.2,19.62,43.94,23.673333333333336,-25.236666666666668
381.18,0.18,3.08,9.08,21.22,95.0,23.2,18.68,43.94,25.30333333333333,-22.820000000000004
381.22,0.13,2.71,9.21,21.22,95.0,23.2,18.92,43.94,29.78333333333333,-23.22
381.26,0.03,3.15,9.16,21.22,95.0,23.2,18.8,44.97,34.26333333333333,-22.013333333333332
381.3,0.21,2.65,9.25,21.22,95.0,23.2,19.39,42.96,37.93,-17.986666666666668
381.34,0.21,2.8,9.23,21.22,95.0,23.2,19.51,43.94,39.153333333333336,-13.56
381.38,0.29,2.54,9.01,21.22,95.0,23.2,19.51,42.0,39.96666666666667,-9.533333333333333
381.42,0.33,2.18,9.65,21.22,95.0,23.2,18.92,43.94,41.59666666666667,-7.923333333333333
381.46,0.42,3.55,8.83,21.22,95.0,23.2,19.74,42.32,45.26333333333334,-6.313333333333333
381.5,0.31,3.0,8.91,21.22,95.0,23.2,19.51,42.96,47.71,-2.2866666666666666
