Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
181.39,0.27,-1.33,9.03,22.16,95.0,23.4,19.97,31.76,,
181.43,0.35,-1.55,9.07,22.16,95.0,23.4,20.09,31.76,,
181.47,0.28,-1.75,9.19,22.16,95.0,23.4,19.51,31.55,-20.52,28.153333333333336
181.51,0.16,-1.72,8.88,22.16,95.0,23.4,19.51,31.98,-23.78,27.346666666666664
181.55,0.27,-2.38,9.2,22.16,95.0,23.4,18.8,32.19,-24.593333333333334,26.136666666666667
181.59,0.31,-2.01,8.96,22.16,95.0,23.4,18.92,31.98,-25.0,22.916666666666668
181.63,0.2,-2.18,9.06,22.16,95.0,23.4,19.74,31.55,-27.44333333333334,20.903333333333332
181.67,0.38,-2.95,9.45,22.16,95.0,23.4,19.51,31.55,-31.926666666666666,19.69666666666667
181.71,0.36,-2.49,9.15,22.16,95.0,23.4,19.74,31.55,-36.0,18.89
181.75,0.36,-2.83,9.18,22.16,95.0,23.4,19.15,31.76,-38.03666666666667,17.28
181.79,0.36,-2.8,9.0,22.16,95.0,23.4,19.27,31.98,-36.81333333333333,12.85
181.83,0.32,-2.22,8.71,22.16,95.0,23.4,18.92,32.19,-33.553333333333335,9.226666666666667
181.87,0.37,-2.54,9.0,22.16,95.0,23.4,19.51,30.92,-32.333333333333336,6.41
181.91,0.22,-2.67,9.39,22.16,95.0,23.4,19.04,31.34,-32.74,5.6066666666666665
181.95,0.3,-2.24,9.22,22.16,95.0,23.4,19.74,31.98,-34.37,2.790000000000001
181.99,0.47,-2.24,8.61,22.16,95.0,23.4,19.27,31.13,-31.11,-1.2366666666666657
182.03,0.05,-1.96,8.9,22.16,95.0,23.4,18.8,31.98,-28.26,-7.68
182.07,0.76,-3.36,9.56,22.16,95.0,23.4,18.92,31.98,-25.41,-14.123333333333333
182.11,-0.14,-1.78,8.74,22.16,95.0,23.4,19.15,31.76,-25.816666666666666,-18.956666666666667
182.15,0.45,-1.32,8.91,22.16,95.0,23.4,19.27,31.98,-24.593333333333334,-23.383333333333336
182.19,0.22,-2.35,9.2,22.16,95.0,23.4,19.74,31.76,-24.186666666666667,-25.396666666666665
182.23,0.07,-1.66,8.41,22.16,95.0,23.4,19.74,31.55,-23.373333333333335,-29.42
182.27,-0.31,-1.38,8.8,22.16,95.0,23.4,18.92,32.19,-20.930000000000003,-31.836666666666662
182.31,0.08,-1.22,9.33,22.16,95.0,23.4,18.92,32.19,-16.853333333333335,-36.666666666666664
182.35,-0.11,-0.98,9.14,22.16,95.0,23.4,19.86,32.19,-12.776666666666666,-37.876666666666665
182.39,-0.6,-0.33,8.61,22.16,95.0,23.4,18.92,32.19,-10.74,-38.68333333333333
182.43,0.24,-0.87,9.11,22.16,95.0,23.4,19.39,31.98,-9.113333333333335,-39.086666666666666
182.47,-0.07,-0.71,8.98,22.16,95.0,23.4,18.92,31.98,-7.8933333333333335,-40.696666666666665
182.51,0.93,-1.04,9.43,22.16,95.0,23.4,19.04,30.92,-7.076666666666667,-40.29333333333333
182.55,0.49,0.11,9.25,22.16,95.0,23.4,19.27,30.72,-7.483333333333334,-38.68333333333334
182.59,0.48,0.11,9.1,22.16,95.0,23.4,19.15,31.76,-7.483333333333334,-37.07333333333333
182.63,0.7,0.88,9.27,22.16,95.0,23.4,19.27,31.98,-7.076666666666667,-38.28
182.67,-0.24,0.35,8.76,22.16,95.0,23.4,18.68,30.92,-5.853333333333334,-38.28
182.71,0.43,0.97,9.09,22.16,95.0,23.4,18.92,31.98,-3.0,-38.68333333333334
182.75,-0.22,0.24,9.35,22.16,95.0,23.4,18.92,31.98,-1.3699999999999999,-37.47666666666667
182.79,0.34,1.07,8.48,22.16,95.0,23.4,18.56,31.55,2.703333333333333,-37.07333333333333
182.83,-0.4,0.74,9.38,22.16,95.0,23.4,19.74,31.55,3.516666666666667,-32.64333333333333
182.87,-0.06,1.73,7.79,22.16,95.0,23.4,19.62,31.76,5.146666666666667,-28.213333333333335
182.91,0.24,0.92,9.5,22.16,95.0,23.4,19.27,31.98,5.960000000000001,-26.2
182.95,-0.01,1.44,9.24,22.16,95.0,23.4,18.92,32.19,10.440000000000001,-24.993333333333336
182.99,0.05,1.8,9.17,22.16,95.0,23.4,19.74,31.55,12.476666666666667,-23.786666666666665
183.03,0.33,1.0,9.62,22.16,95.0,23.4,19.74,31.55,13.293333333333335,-18.150000000000002
183.07,0.19,1.57,8.81,22.16,95.0,23.4,19.27,30.72,13.703333333333335,-15.733333333333334
183.11,0.1,1.36,9.08,22.16,95.0,23.4,19.86,32.19,17.370000000000005,-11.303333333333333
183.15,0.31,1.11,9.18,22.16,95.0,23.4,18.8,32.63,21.44333333333334,-8.89
183.19,0.22,1.23,9.1,22.16,95.0,23.4,18.92,32.19,24.293333333333337,-4.863333333333333
183.23,0.28,1.39,9.26,22.16,95.0,23.4,19.39,32.19,26.736666666666668,-2.85
183.27,0.3,1.19,9.4,22.16,95.0,23.4,19.51,31.76,28.773333333333337,0.37333333333333335
183.31,0.19,1.16,8.97,22.16,95.0,23.4,19.74,32.41,29.590000000000003,4.4
183.35,0.34,0.94,9.25,22.16,95.0,23.4,18.8,32.41,30.403333333333336,8.023333333333333
183.39,0.29,0.87,9.34,22.16,95.0,23.4,18.92,32.19,32.440000000000005,10.036666666666667
183.43,0.37,0.76,9.15,22.16,95.0,23.4,19.27,31.55,34.47666666666667,10.036666666666667
183.47,0.21,0.77,9.21,22.16,95.0,23.4,18.68,31.98,34.88333333333333,10.036666666666667
183.51,0.23,0.35,9.24,22.16,95.0,23.4,19.97,31.34,32.03333333333334,13.256666666666668
183.55,0.27,0.13,9.27,22.16,95.0,23.4,18.92,32.19,31.21666666666667,14.866666666666667
183.59,0.17,0.33,9.0,22.16,95.0,23.4,19.27,31.98,29.99666666666667,16.87666666666667
183.63,0.22,0.52,8.82,22.16,95.0,23.4,19.74,31.76,28.773333333333337,18.486666666666668
183.67,0.2,-0.33,9.49,22.16,95.0,23.4,19.51,31.55,24.293333333333337,22.11
183.71,0.2,-0.11,8.91,22.16,95.0,23.4,19.97,31.76,19.810000000000002,24.123333333333335
183.75,0.3,-0.44,9.32,22.16,95.0,23.4,19.86,31.76,15.73666666666667,24.123333333333335
183.79,0.24,-0.33,9.1,22.16,95.0,23.4,19.51,31.55,12.883333333333335,26.540000000000003
183.83,0.25,-0.72,9.17,22.16,95.0,23.4,18.92,32.19,10.84666666666667,28.153333333333332
183.87,0.23,-0.63,9.14,22.16,95.0,23.4,19.51,31.55,7.586666666666669,29.36
183.91,0.27,-0.93,9.14,22.16,95.0,23.4,19.04,32.19,5.960000000000002,28.55333333333333
183.95,0.2,-1.12,9.18,22.16,95.0,23.4,19.51,31.55,1.073333333333336,30.96666666666667
183.99,0.22,-1.03,9.03,22.16,95.0,23.4,18.45,31.34,0.2600000000000025,30.96666666666667
184.03,0.28,-1.34,9.12,22.16,95.0,23.4,19.39,31.55,-2.999999999999998,31.37
184.07,0.35,-1.42,9.09,22.16,95.0,23.4,14.33,31.55,-6.666666666666664,31.37
184.11,0.17,-1.54,9.05,22.16,95.0,23.4,18.45,31.98,-11.556666666666665,30.97
184.15,0.27,-1.63,9.06,22.16,95.0,23.4,19.51,31.55,-18.076666666666664,31.773333333333337
184.19,0.41,-1.96,8.83,22.16,95.0,23.4,19.27,30.72,-20.929999999999996,29.360000000000003
184.23,0.31,-1.96,9.14,22.16,95.0,23.4,19.51,31.55,-25.816666666666666,30.566666666666666
184.27,0.25,-2.1,9.08,22.16,95.0,23.4,18.68,30.92,-27.036666666666665,26.94333333333333
184.31,0.19,-2.02,9.02,22.16,95.0,23.4,19.15,31.76,-30.293333333333333,25.330000000000002
184.35,0.25,-2.47,9.48,22.16,95.0,23.4,20.09,32.19,-30.293333333333333,22.11
184.39,0.26,-2.17,8.59,22.16,95.0,23.4,19.86,32.19,-31.11,20.5
