Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
110.82,0.35,-1.67,9.12,21.98,95.0,23.2,18.68,40.19,,
110.86,0.11,-1.59,9.22,21.98,95.0,23.2,19.51,39.05,,
110.9,0.16,-1.5,8.76,21.98,95.0,23.2,19.15,39.05,-21.099999999999998,33.23666666666667
110.94,0.38,-2.1,9.02,21.98,95.0,23.2,19.97,37.43,-27.209999999999997,33.23666666666667
110.98,0.22,-2.41,9.2,21.98,95.0,23.2,18.68,38.5,-29.656666666666666,31.626666666666665
111.02,0.14,-2.39,9.1,21.98,95.0,23.2,18.8,39.9,-33.73333333333333,30.42
111.06,0.35,-2.74,9.11,21.98,95.0,23.2,15.07,39.9,-35.36333333333334,28.406666666666666
111.1,0.22,-2.58,9.25,21.98,95.0,23.2,18.8,38.23,-36.99333333333333,28.81
111.14,0.36,-2.2,8.55,21.98,95.0,23.2,19.51,39.05,-39.03,26.796666666666667
111.18,0.16,-3.1,9.08,21.98,95.0,23.2,19.04,37.43,-39.843333333333334,23.576666666666668
111.22,0.21,-2.84,8.75,21.98,95.0,23.2,17.85,39.05,-39.843333333333334,20.35666666666667
111.26,0.08,-3.18,9.11,21.98,95.0,23.2,19.97,39.33,-39.43333333333334,17.136666666666667
111.3,0.13,-2.91,8.8,21.98,95.0,23.2,18.8,38.5,-37.80666666666667,13.513333333333334
111.34,0.0,-2.89,8.91,21.98,95.0,23.2,20.09,38.77,-38.62,9.486666666666666
111.38,0.24,-2.58,8.9,21.98,95.0,23.2,19.51,37.43,-38.62,5.863333333333333
111.42,0.21,-2.96,8.77,21.98,95.0,23.2,20.09,39.05,-39.02666666666667,-0.9799999999999999
111.46,0.15,-3.07,8.87,21.98,95.0,23.2,19.86,39.05,-39.026666666666664,-7.02
111.5,0.22,-2.1,9.05,21.98,95.0,23.2,18.68,38.23,-34.95333333333333,-14.266666666666666
111.54,0.18,-2.87,8.88,21.98,95.0,23.2,18.92,38.5,-32.1,-20.30666666666667
111.58,0.02,-1.74,9.76,21.98,95.0,23.2,19.27,38.23,-27.209999999999997,-27.150000000000002
111.62,0.63,-2.45,9.16,21.98,95.0,23.2,19.39,39.05,-27.616666666666664,-31.58
111.66,1.07,-2.83,8.82,21.98,95.0,23.2,19.74,38.77,-26.396666666666665,-35.60666666666666
111.7,-0.23,-2.04,9.06,21.98,95.0,23.2,18.45,39.9,-26.396666666666665,-38.42666666666666
111.74,0.32,-1.03,9.13,21.98,95.0,23.2,19.27,38.5,-21.916666666666668,-42.050000000000004
111.78,0.32,-1.0,8.98,21.98,95.0,23.2,19.15,39.05,-18.656666666666666,-43.660000000000004
111.82,0.42,-0.96,9.11,21.98,95.0,23.2,19.27,38.23,-13.363333333333332,-44.866666666666674
