Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
104.58,0.24,0.16,9.02,22.32,95.0,25.5,20.56,47.15,,
104.62,0.03,0.13,8.88,22.32,95.0,25.5,20.32,47.15,,
104.66,0.12,0.04,9.3,22.32,95.0,25.5,20.32,46.41,-21.093333333333334,-17.87
104.7,0.38,-0.07,9.27,22.32,95.0,25.5,20.67,46.04,-18.65,-18.673333333333332
104.74,0.29,0.17,9.12,22.32,95.0,25.5,19.86,46.41,-16.613333333333333,-19.47666666666667
104.78,0.31,-0.48,9.24,22.32,95.0,25.5,20.56,44.62,-14.576666666666668,-20.28
104.82,0.22,-0.61,9.18,22.32,95.0,25.5,20.56,44.62,-12.946666666666667,-19.073333333333334
104.86,0.28,-0.76,9.23,22.32,95.0,25.5,20.21,45.68,-10.093333333333334,-19.476666666666663
104.9,0.3,-0.76,9.14,22.32,95.0,25.5,20.32,47.92,-8.056666666666667,-20.686666666666664
104.94,0.33,-0.64,9.2,22.32,95.0,25.5,19.97,44.28,-6.0200000000000005,-23.103333333333335
104.98,0.34,-0.82,9.07,22.32,95.0,25.5,20.44,45.68,-4.796666666666666,-23.91
105.02,0.22,-1.28,9.32,22.32,95.0,25.5,19.39,45.68,-2.3533333333333335,-23.506666666666664
105.06,0.2,-1.3,9.1,22.32,95.0,25.5,20.9,44.62,-0.3166666666666667,-22.700000000000003
105.1,0.3,-1.04,8.91,22.32,95.0,25.5,19.97,44.62,4.569999999999999,-21.49
105.14,0.32,-1.58,9.54,22.32,95.0,25.5,20.21,45.68,9.46,-21.893333333333334
105.18,0.26,-1.5,9.25,22.32,95.0,25.5,20.79,45.68,10.683333333333332,-19.48
105.22,0.18,-1.44,8.88,22.32,95.0,25.5,20.21,47.92,11.906666666666666,-18.676666666666666
105.26,0.29,-1.85,9.23,22.32,95.0,25.5,19.39,47.15,12.719999999999999,-16.26
