Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
160.97,0.75,0.36,9.27,22.09,95.0,23.4,19.97,33.29,,
161.01,0.08,-0.03,9.13,22.09,95.0,23.4,18.8,33.29,,
161.05,0.52,0.77,9.32,22.09,95.0,23.4,19.15,33.52,-5.43,-41.38
161.09,-0.52,0.51,9.2,22.09,95.0,23.4,19.97,33.29,-4.613333333333333,-38.56
161.13,0.08,0.06,9.1,22.09,95.0,23.4,19.27,33.29,-2.1666666666666665,-38.56
161.17,0.11,1.21,8.64,22.09,95.0,23.4,19.97,33.29,1.5,-36.14333333333334
161.21,-0.03,1.27,9.18,22.09,95.0,23.4,19.74,33.29,5.98,-34.13
161.25,0.03,1.51,8.82,22.09,95.0,23.4,19.04,33.75,9.236666666666666,-30.91
161.29,0.16,0.99,9.26,22.09,95.0,23.4,19.86,33.29,10.46,-27.286666666666665
161.33,0.12,1.59,9.58,22.09,95.0,23.4,18.8,33.98,12.496666666666668,-24.870000000000005
161.37,0.06,1.83,9.05,22.09,95.0,23.4,19.27,33.07,13.313333333333334,-22.85666666666667
161.41,0.19,1.84,9.17,22.09,95.0,23.4,19.62,31.34,16.163333333333334,-19.636666666666667
161.45,0.06,1.71,9.33,22.09,95.0,23.4,20.21,33.29,15.756666666666668,-16.416666666666668
161.49,0.12,1.42,9.14,22.09,95.0,23.4,19.27,32.85,17.793333333333333,-13.6
161.53,0.11,1.32,9.33,22.09,95.0,23.4,19.74,32.85,18.61,-11.99
161.57,0.28,1.26,9.41,22.09,95.0,23.4,19.27,33.29,22.276666666666667,-10.783333333333331
161.61,0.28,1.42,9.36,22.09,95.0,23.4,19.74,33.52,24.313333333333333,-5.1466666666666665
161.65,0.37,1.47,9.07,22.09,95.0,23.4,19.97,32.85,26.75666666666667,-1.1199999999999999
161.69,0.23,1.65,9.05,22.09,95.0,23.4,19.74,33.75,28.386666666666667,1.7000000000000002
161.73,0.19,1.08,9.32,22.09,95.0,23.4,18.92,33.52,30.830000000000002,4.116666666666666
161.77,0.19,0.93,9.34,22.09,95.0,23.4,19.74,33.29,34.49666666666666,5.726666666666667
161.81,0.22,1.27,8.98,22.09,95.0,23.4,18.92,33.75,37.346666666666664,8.543333333333333
161.85,0.13,0.83,9.37,22.09,95.0,23.4,19.97,33.29,38.97666666666667,10.556666666666667
161.89,0.18,0.91,9.14,22.09,95.0,23.4,19.51,33.29,38.57,14.180000000000001
161.93,0.19,0.3,9.43,22.09,95.0,23.4,19.15,33.52,35.720000000000006,17.400000000000002
161.97,0.08,0.85,8.87,22.09,95.0,23.4,19.15,33.98,33.276666666666664,19.413333333333334
162.01,0.33,0.13,9.22,22.09,95.0,23.4,15.68,35.89,32.053333333333335,20.62
162.05,0.26,0.17,9.07,22.09,95.0,23.4,19.51,33.07,30.423333333333336,23.439999999999998
162.09,0.24,-0.05,9.21,22.09,95.0,23.4,19.15,33.29,28.386666666666667,25.853333333333335
162.13,0.3,-0.32,9.22,22.09,95.0,23.4,18.8,34.68,25.94333333333333,27.46666666666667
162.17,0.25,-0.32,9.11,22.09,95.0,23.4,19.27,33.29,22.276666666666667,28.27
162.21,0.25,-0.48,9.19,22.09,95.0,23.4,20.44,32.85,19.423333333333336,27.46666666666667
162.25,0.22,-0.66,9.11,22.09,95.0,23.4,19.74,33.07,13.719999999999999,30.283333333333335
162.29,0.24,-0.67,9.12,22.09,95.0,23.4,18.92,33.75,11.276666666666666,30.283333333333335
