Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
264.55,0.32,-0.63,9.2,22.41,95.0,23.6,19.39,23.07,,
264.59,0.36,-0.72,9.24,22.41,95.0,23.6,19.15,21.12,,
264.63,0.15,-0.62,9.22,22.41,95.0,23.6,19.86,22.92,-3.5433333333333334,-25.76
264.67,0.37,-0.33,9.21,22.41,95.0,23.6,19.62,22.92,-2.7266666666666666,-26.566666666666666
264.71,0.35,0.0,9.18,22.41,95.0,23.6,19.39,23.7,-0.28000000000000025,-26.566666666666666
264.75,0.4,0.05,9.29,22.41,95.0,23.6,19.27,24.84,1.7566666666666666,-26.16333333333333
264.79,0.74,-0.12,9.47,22.41,95.0,23.6,18.8,23.23,3.793333333333333,-23.746666666666666
264.83,0.6,0.12,9.28,22.41,95.0,23.6,19.62,23.39,3.793333333333333,-21.733333333333334
264.87,0.17,-0.15,9.32,22.41,95.0,23.6,18.92,23.7,3.793333333333333,-18.11
264.91,0.31,0.43,9.06,22.41,95.0,23.6,19.74,23.39,3.3866666666666667,-15.693333333333335
264.95,0.38,0.36,9.38,22.41,95.0,23.6,17.85,22.92,3.3866666666666667,-15.693333333333333
264.99,0.61,0.4,9.54,22.41,95.0,23.6,20.09,23.7,5.423333333333333,-14.083333333333334
265.03,0.28,0.78,9.09,22.41,95.0,23.6,20.09,23.07,5.830000000000001,-14.083333333333336
265.07,0.23,0.54,9.12,22.41,95.0,23.6,19.27,22.92,8.273333333333333,-12.873333333333335
265.11,0.16,0.33,9.48,22.41,95.0,23.6,20.09,23.39,8.683333333333334,-11.263333333333335
265.15,0.11,0.74,9.09,22.41,95.0,23.6,19.86,23.39,9.496666666666666,-7.6400000000000015
265.19,0.23,0.55,9.34,22.41,95.0,23.6,19.27,22.92,11.126666666666665,-5.2266666666666675
265.23,0.19,0.63,9.24,22.41,95.0,23.6,19.27,22.92,11.94,-4.823333333333335
265.27,0.06,0.58,9.22,22.41,95.0,23.6,20.44,22.92,13.57,-2.810000000000001
265.31,0.06,0.32,9.33,22.41,95.0,23.6,19.97,23.23,15.200000000000001,-1.1966666666666679
265.35,0.16,0.46,9.13,22.41,95.0,23.6,19.74,22.92,16.013333333333335,2.8299999999999987
265.39,0.27,0.65,9.17,22.41,95.0,23.6,19.04,20.83,16.42,2.4266666666666654
265.43,0.17,0.41,9.34,22.41,95.0,23.6,18.92,23.7,14.790000000000001,6.449999999999999
265.47,0.25,0.49,9.12,22.41,95.0,23.6,19.51,22.46,15.199999999999998,6.449999999999999
265.51,0.17,0.35,9.17,22.41,95.0,23.6,20.09,22.76,16.016666666666666,10.476666666666665
265.55,0.21,0.26,9.23,22.41,95.0,23.6,19.27,23.7,17.646666666666665,11.686666666666666
265.59,0.23,0.06,9.26,22.41,95.0,23.6,19.62,23.39,19.683333333333334,13.296666666666665
265.63,0.19,0.39,9.11,22.41,95.0,23.6,19.62,23.23,20.906666666666666,11.686666666666666
265.67,0.09,0.46,8.9,22.41,95.0,23.6,19.86,23.39,19.276666666666667,13.296666666666667
265.71,0.22,-0.46,9.51,22.41,95.0,23.6,19.39,23.07,17.24,15.309999999999997
265.75,0.25,-0.01,9.08,22.41,95.0,23.6,19.39,23.7,16.016666666666666,16.919999999999998
265.79,0.35,-0.31,9.39,22.41,95.0,23.6,20.21,22.92,15.199999999999998,15.309999999999997
265.83,0.31,-0.2,9.18,22.41,95.0,23.6,19.27,22.31,13.57,14.50333333333333
265.87,0.3,-0.4,9.26,22.41,95.0,23.6,19.97,20.68,11.533333333333333,16.916666666666668
265.91,0.31,-0.51,9.2,22.41,95.0,23.6,18.8,23.07,8.683333333333334,18.929999999999996
265.95,0.29,-0.66,9.23,22.41,95.0,23.6,19.04,23.39,6.646666666666667,20.139999999999997
265.99,0.25,-0.65,9.16,22.41,95.0,23.6,18.68,23.23,5.423333333333333,18.933333333333334
266.03,0.22,-0.69,9.2,22.41,95.0,23.6,19.39,23.07,5.830000000000001,17.723333333333333
266.07,0.26,-0.76,9.18,22.41,95.0,23.6,19.62,21.26,3.3833333333333333,16.11
266.11,0.17,-0.91,9.09,22.41,95.0,23.6,20.21,22.46,1.3466666666666667,15.303333333333333
266.15,0.36,-1.18,9.35,22.41,95.0,23.6,19.97,22.76,-3.9500000000000006,16.91333333333333
266.19,0.27,-1.39,9.3,22.41,95.0,23.6,19.27,22.31,-7.206666666666666,17.316666666666666
266.23,0.26,-1.43,9.19,22.41,95.0,23.6,18.56,23.23,-10.056666666666667,17.72
266.27,0.3,-1.13,9.16,22.41,95.0,23.6,18.92,23.39,-10.87,17.319999999999997
266.31,0.31,-1.21,9.1,22.41,95.0,23.6,18.68,22.92,-9.24,16.516666666666666
266.35,0.21,-1.43,9.1,22.41,95.0,23.6,19.97,22.46,-12.5,15.713333333333331
266.39,0.25,-1.88,9.16,22.41,95.0,23.6,19.27,22.92,-12.5,12.49
266.43,0.29,-1.56,9.01,22.41,95.0,23.6,20.21,22.92,-16.983333333333334,11.683333333333332
266.47,0.27,-1.74,9.13,22.41,95.0,23.6,18.92,23.39,-15.76,9.67
266.51,0.19,-1.58,9.02,22.41,95.0,23.6,19.15,23.07,-18.206666666666667,9.269999999999998
266.55,0.19,-1.77,9.27,22.41,95.0,23.6,18.92,23.39,-17.8,6.853333333333332
266.59,0.22,-1.54,9.06,22.41,95.0,23.6,19.15,21.56,-19.02333333333333,5.643333333333332
266.63,0.24,-1.65,9.17,22.41,95.0,23.6,19.62,23.07,-17.8,3.629999999999999
266.67,0.13,-1.94,9.23,22.41,95.0,23.6,19.39,22.61,-16.169999999999998,1.2166666666666657
266.71,0.31,-1.82,9.12,22.41,95.0,23.6,19.51,22.61,-17.8,-0.3933333333333345
266.75,0.21,-1.86,9.06,22.41,95.0,23.6,19.39,23.39,-17.393333333333334,-4.0166666666666675
266.79,0.15,-1.57,8.97,22.41,95.0,23.6,19.15,22.92,-18.206666666666667,-6.836666666666669
266.83,0.22,-1.45,9.01,22.41,95.0,23.6,19.27,22.92,-17.8,-10.056666666666667
266.87,0.07,-1.45,8.96,22.41,95.0,23.6,19.62,23.7,-16.983333333333334,-10.863333333333335
266.91,0.01,-2.06,9.78,22.41,95.0,23.6,19.74,22.46,-17.39,-12.07
266.95,-0.34,-0.82,8.7,22.41,95.0,23.6,19.97,22.92,-16.166666666666668,-12.876666666666667
266.99,-0.13,-1.09,8.58,22.41,95.0,23.6,20.09,22.76,-16.983333333333334,-14.083333333333334
267.03,0.1,-1.34,9.56,22.41,95.0,23.6,19.15,22.92,-15.353333333333333,-16.5
267.07,-0.11,-1.49,9.1,22.41,95.0,23.6,20.44,23.07,-12.910000000000002,-17.706666666666667
267.11,0.29,-1.32,9.01,22.41,95.0,23.6,19.39,23.39,-12.5,-18.916666666666668
267.15,0.31,-0.76,9.21,22.41,95.0,23.6,19.97,22.46,-12.5,-18.513333333333332
267.19,-0.24,-0.49,9.02,22.41,95.0,23.6,20.09,22.46,-11.683333333333335,-22.136666666666667
