Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
118.67,0.29,-1.87,8.97,22.36,95.0,23.5,19.62,26.72,,
118.71,0.4,-2.45,9.4,22.36,95.0,23.5,19.62,27.26,,
118.75,0.19,-2.04,9.25,22.36,95.0,23.5,19.39,26.72,-20.833333333333332,-8.806666666666667
118.79,0.45,-1.55,8.95,22.36,95.0,23.5,19.27,26.37,-20.423333333333336,-11.223333333333334
118.83,0.2,-1.52,9.26,22.36,95.0,23.5,19.62,25.68,-21.24,-11.223333333333334
118.87,0.27,-1.41,9.03,22.36,95.0,23.5,20.09,26.2,-20.426666666666666,-12.833333333333334
118.91,0.39,-1.57,8.87,22.36,95.0,23.5,19.51,26.02,-16.76,-14.846666666666666
118.95,0.35,-1.59,9.34,22.36,95.0,23.5,20.9,25.68,-13.093333333333334,-18.87333333333333
118.99,0.28,-1.5,9.26,22.36,95.0,23.5,19.51,26.55,-9.833333333333334,-22.496666666666666
119.03,0.32,-1.6,9.44,22.36,95.0,23.5,19.51,25.68,-10.243333333333332,-25.71666666666667
119.07,0.26,-0.63,9.27,22.36,95.0,23.5,19.62,26.37,-9.836666666666666,-25.71666666666667
119.11,0.0,-0.53,9.02,22.36,95.0,23.5,19.62,26.72,-11.06,-24.913333333333338
119.15,-0.06,-0.57,8.99,22.36,95.0,23.5,19.74,25.68,-9.023333333333333,-23.706666666666667
119.19,0.01,-0.77,9.06,22.36,95.0,23.5,21.94,26.72,-8.206666666666667,-26.926666666666666
119.23,0.26,-0.63,9.18,22.36,95.0,23.5,19.04,25.51,-6.169999999999999,-27.330000000000002
119.27,0.09,-0.1,9.05,22.36,95.0,23.5,20.21,25.68,-4.946666666666666,-30.146666666666665
119.31,0.07,0.04,9.1,22.36,95.0,23.5,21.82,25.68,-2.5033333333333334,-28.133333333333336
119.35,0.16,0.29,8.98,22.36,95.0,23.5,19.74,25.51,-0.4633333333333334,-29.743333333333336
