Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
169.26,0.1,0.32,9.15,25.42,95.0,22.8,19.86,35.89,,
169.3,0.17,-0.03,9.66,25.42,95.0,22.8,17.97,35.65,,
169.34,0.24,0.57,9.0,25.42,95.0,22.8,20.32,34.92,,
169.38,0.18,0.38,9.26,25.42,95.0,22.8,19.39,35.65,,
169.42,0.29,0.05,9.45,25.42,95.0,22.8,20.67,34.92,-13.872,13.298000000000002
169.46,0.43,0.26,8.98,25.42,95.0,22.8,20.79,35.16,-14.116,12.332
169.5,0.25,-0.41,8.95,25.42,95.0,22.8,19.62,34.44,-14.36,11.364
169.54,0.32,-0.44,9.34,25.42,95.0,22.8,19.62,35.65,-14.116,8.706
169.58,0.28,-0.32,9.22,25.42,95.0,22.8,20.09,34.92,-12.894,5.082000000000001
169.62,0.35,-0.4,9.25,25.42,95.0,22.8,19.62,35.89,-11.182,1.9420000000000002
169.66,0.24,-0.76,9.14,25.42,95.0,22.8,20.44,34.92,-9.96,-0.9560000000000002
169.7,0.18,-0.75,9.21,25.42,95.0,22.8,20.44,33.52,-8.248000000000001,-4.096
169.74,0.11,-0.93,9.11,25.42,95.0,22.8,20.79,34.92,-5.804,-6.2700000000000005
169.78,-0.06,-0.78,8.81,25.42,95.0,22.8,20.44,34.92,-4.0920000000000005,-7.959999999999999
169.82,0.17,-0.93,9.06,25.42,95.0,22.8,20.09,33.52,-2.138,-10.616
169.86,0.35,-1.41,9.42,25.42,95.0,22.8,23.08,34.92,-0.18200000000000002,-13.274000000000001
169.9,0.11,-1.81,9.49,25.42,95.0,22.8,19.62,34.21,2.2619999999999996,-15.689999999999998
169.94,-0.01,-2.03,9.91,25.42,95.0,22.8,19.86,35.89,3.9739999999999993,-18.588
169.98,0.08,-1.34,8.89,25.42,95.0,22.8,19.39,35.65,5.683999999999999,-21.246000000000002
170.02,0.25,-1.54,9.39,25.42,95.0,22.8,19.39,35.89,7.151999999999999,-21.972
170.06,0.23,-2.19,9.38,25.42,95.0,22.8,19.97,34.44,8.862,-22.696
170.1,0.29,-1.78,9.03,25.42,95.0,22.8,20.21,34.44,11.55,-23.902
170.14,0.28,-2.38,9.47,25.42,95.0,22.8,19.86,35.16,13.504,-23.66
170.18,0.31,-1.95,9.04,25.42,95.0,22.8,18.92,35.65,15.947999999999999,-23.176
170.22,0.23,-1.64,9.05,25.42,95.0,22.8,20.9,34.21,18.148000000000003,-22.692
170.26,0.23,-1.91,9.2,25.42,95.0,22.8,19.39,35.65,19.613999999999997,-22.692
170.3,0.09,-2.11,9.23,25.42,95.0,22.8,20.9,33.52,20.348,-21.486
170.34,0.36,-1.85,9.01,25.42,95.0,22.8,19.39,34.21,20.838,-18.588
170.38,0.39,-2.21,9.3,25.42,95.0,22.8,19.15,35.65,20.838,-17.14
170.42,0.26,-1.82,8.83,25.42,95.0,22.8,19.39,35.65,21.082,-15.932000000000002
170.46,0.2,-1.94,9.16,25.42,95.0,22.8,19.27,35.65,20.594,-14.482
170.5,0.3,-1.75,9.16,25.42,95.0,22.8,20.21,34.21,19.86,-12.547999999999998
170.54,0.61,-2.09,9.96,25.42,95.0,22.8,21.13,34.21,18.881999999999998,-12.79
170.58,0.24,-0.94,9.08,25.42,95.0,22.8,19.97,34.21,18.15,-10.616
170.62,0.3,-0.6,9.06,25.42,95.0,22.8,20.09,33.52,16.194000000000003,-10.133999999999999
170.66,0.76,-1.25,9.37,25.42,95.0,22.8,19.97,33.52,15.459999999999999,-9.41
