Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
93.95,0.53,-2.19,8.75,52.22,95.0,23.6,20.32,46.04,,
93.99,0.88,-1.83,8.97,52.22,95.0,23.6,19.39,45.32,,
94.03,0.01,-0.69,8.94,52.22,95.0,23.6,19.86,47.92,,
94.07,-0.01,-0.36,8.77,52.22,95.0,23.6,20.44,42.96,,
94.11,0.19,0.81,8.58,52.22,95.0,23.6,19.62,47.92,-29.298000000000002,-33.489999999999995
94.15,0.46,1.06,8.57,52.22,95.0,23.6,20.21,44.97,-47.14,-48.952
94.19,0.57,1.88,8.12,52.22,95.0,23.6,18.92,46.04,-65.22800000000001,-60.788
94.23,-0.2,2.89,8.65,52.22,95.0,23.6,20.09,44.62,-81.60400000000001,-71.416
94.27,0.25,4.23,8.88,52.22,95.0,23.6,20.21,45.32,-84.53600000000002,-77.456
94.31,0.05,4.13,9.74,52.22,95.0,23.6,20.09,44.62,-84.046,-78.424
94.35,0.25,5.72,8.87,52.22,95.0,23.6,20.44,44.97,-84.53600000000002,-74.8
94.39,0.05,4.94,8.63,52.22,95.0,23.6,19.97,43.61,-85.02400000000002,-70.212
94.43,0.22,3.85,9.4,52.22,95.0,23.6,20.9,44.62,-86.73600000000002,-65.14
94.47,0.22,3.25,9.02,52.22,95.0,23.6,20.44,44.28,-88.44800000000001,-59.826
94.51,0.76,3.72,9.33,52.22,95.0,23.6,20.44,44.28,-89.182,-58.13399999999999
94.55,0.69,0.71,9.82,52.22,95.0,23.6,20.21,44.97,-89.182,-58.376
94.59,0.52,0.57,8.47,52.22,95.0,23.6,19.39,45.32,-63.028000000000006,-41.708000000000006
94.63,0.31,-1.59,8.61,52.22,95.0,23.6,19.97,44.97,-35.16200000000001,-22.141999999999996
94.67,0.61,-2.68,8.73,52.22,95.0,23.6,20.79,45.32,-5.830000000000005,1.0480000000000005
94.71,0.93,-3.29,8.94,52.22,95.0,23.6,19.97,43.28,23.745999999999995,25.688
94.75,0.38,-4.9,8.5,52.22,95.0,23.6,19.86,44.97,53.812,51.536
94.79,0.07,-4.86,8.03,52.22,95.0,23.6,19.39,45.32,57.233999999999995,61.44199999999999
94.83,0.59,-6.19,8.22,52.22,95.0,23.6,21.02,44.28,57.965999999999994,68.44800000000001
94.87,-0.04,-6.49,8.6,52.22,95.0,23.6,20.32,45.32,57.477999999999994,69.898
94.91,0.54,-5.18,8.75,52.22,95.0,23.6,20.67,44.62,55.03399999999999,70.622
94.95,0.33,-4.54,9.51,52.22,95.0,23.6,20.21,43.28,52.589999999999996,69.41400000000002
94.99,0.33,-4.4,9.0,52.22,95.0,23.6,20.67,42.96,49.65599999999999,67.238
95.03,0.09,-3.6,8.91,52.22,95.0,23.6,19.62,45.32,47.946,64.34
95.07,0.33,-2.71,8.99,52.22,95.0,23.6,19.74,43.94,45.989999999999995,63.855999999999995
95.11,0.11,-1.75,8.69,52.22,95.0,23.6,20.09,44.62,45.25599999999999,64.098
95.15,0.62,-1.0,9.13,52.22,95.0,23.6,20.56,44.28,44.03399999999999,65.064
95.19,0.08,-0.61,8.74,52.22,95.0,23.6,20.44,44.28,43.056,65.306
95.23,0.24,-0.52,8.77,52.22,95.0,23.6,20.67,44.62,41.589999999999996,66.03
95.27,0.14,0.54,8.66,52.22,95.0,23.6,20.9,44.28,40.611999999999995,66.03
95.31,-0.04,1.97,8.84,52.22,95.0,23.6,20.32,45.32,40.123999999999995,65.064
95.35,-0.14,2.44,9.07,52.22,95.0,23.6,21.02,45.32,40.367999999999995,37.768
95.39,0.23,2.93,9.02,52.22,95.0,23.6,20.21,42.96,40.614,8.540000000000001
95.43,-0.0,4.28,9.0,52.22,95.0,23.6,17.13,44.28,40.614,-20.69
95.47,0.03,4.98,9.68,52.22,95.0,23.6,20.9,43.28,40.858,-49.91799999999999
95.51,0.21,5.51,9.35,52.22,95.0,23.6,19.51,44.97,39.392,-78.424
95.55,0.17,5.18,8.73,52.22,95.0,23.6,20.67,44.28,38.902,-81.564
95.59,0.11,3.87,8.58,52.22,95.0,23.6,19.62,45.32,38.65599999999999,-81.324
95.63,-0.25,3.79,7.85,52.22,95.0,23.6,19.86,45.32,39.38799999999999,-81.564
95.67,-0.54,2.58,9.84,52.22,95.0,23.6,19.97,45.32,39.144,-81.322
95.71,0.36,2.64,8.96,52.22,95.0,23.6,20.09,44.62,40.366,-81.562
95.75,-0.23,0.17,8.78,52.22,95.0,23.6,20.67,43.94,41.343999999999994,-81.08000000000001
95.79,0.21,-1.58,8.8,52.22,95.0,23.6,19.97,44.28,44.278,-55.956
95.83,0.39,-3.21,8.86,52.22,95.0,23.6,20.21,42.96,48.43399999999999,-28.418
95.87,0.38,-4.14,8.28,52.22,95.0,23.6,20.44,44.28,53.077999999999996,1.293999999999997
95.91,1.21,-6.49,8.3,52.22,95.0,23.6,21.94,45.32,57.965999999999994,33.422
95.95,-0.28,-4.75,7.8,52.22,95.0,23.6,20.09,45.32,62.366,64.344
95.99,0.05,-5.93,10.4,52.22,95.0,23.6,20.56,44.62,63.831999999999994,70.142
96.03,-0.17,-5.63,8.94,52.22,95.0,23.6,20.9,44.62,62.11999999999999,72.316
96.07,0.01,-4.94,8.94,52.22,95.0,23.6,20.21,43.28,59.676,71.59
96.11,0.18,-4.75,9.22,52.22,95.0,23.6,20.21,43.28,55.032,66.75800000000001
96.15,0.19,-4.04,8.26,52.22,95.0,23.6,20.44,44.28,48.188,63.134
96.19,0.03,-3.34,9.07,52.22,95.0,23.6,20.21,45.32,42.809999999999995,59.025999999999996
96.23,0.4,-2.75,9.0,52.22,95.0,23.6,19.86,45.32,38.9,56.61
96.27,0.23,-1.6,8.79,52.22,95.0,23.6,18.45,45.32,34.74399999999999,55.403999999999996
96.31,0.22,-1.32,8.81,52.22,95.0,23.6,19.51,44.62,33.522,55.888
96.35,0.07,-0.49,8.95,52.22,95.0,23.6,20.21,44.97,33.034,56.854
96.39,0.47,0.64,8.9,52.22,95.0,23.6,19.97,44.97,32.54599999999999,58.303999999999995
96.43,0.21,0.59,8.68,52.22,95.0,23.6,20.44,43.94,33.034,58.303999999999995
96.47,-0.19,2.08,9.61,52.22,95.0,23.6,20.44,44.62,12.257999999999992,59.27
96.51,-0.13,2.14,9.72,52.22,95.0,23.6,20.09,44.62,-9.496000000000006,32.938
96.55,0.17,3.95,9.16,52.22,95.0,23.6,20.09,45.32,-29.78400000000001,3.949999999999997
96.59,0.11,3.97,9.27,52.22,95.0,23.6,20.09,45.32,-50.31600000000001,-24.072000000000003
96.63,0.45,5.53,9.45,52.22,95.0,23.6,19.86,45.32,-71.58000000000001,-51.61
96.67,0.31,5.47,9.19,52.22,95.0,23.6,20.9,43.28,-71.82400000000001,-80.35600000000001
96.71,0.22,3.78,9.73,52.22,95.0,23.6,20.09,44.62,-72.06800000000001,-80.83800000000001
96.75,0.21,2.53,9.64,52.22,95.0,23.6,19.97,43.28,-72.06800000000001,-80.596
96.79,0.1,3.32,9.39,52.22,95.0,23.6,21.36,44.62,-73.534,-80.112
96.83,0.03,2.05,9.46,52.22,95.0,23.6,19.27,44.97,-75.00000000000001,-79.146
96.87,0.11,1.65,8.38,52.22,95.0,23.6,19.39,44.97,-51.534000000000006,-79.388
96.91,-0.11,-0.23,8.33,52.22,95.0,23.6,20.09,44.28,-27.336000000000002,-79.872
96.95,-0.13,-1.81,8.79,52.22,95.0,23.6,20.32,45.32,-1.1820000000000064,-53.3
96.99,-0.08,-3.41,8.21,52.22,95.0,23.6,19.86,43.28,25.949999999999996,-25.52
97.03,1.11,-4.19,8.43,52.22,95.0,23.6,20.44,44.97,53.56999999999999,4.9179999999999975
97.07,-0.76,-5.43,9.18,52.22,95.0,23.6,20.56,44.28,57.967999999999996,37.769999999999996
97.11,0.23,-6.35,8.29,52.22,95.0,23.6,19.39,44.97,60.412,68.69000000000001
97.15,0.15,-6.34,8.76,52.22,95.0,23.6,19.86,45.32,60.41199999999999,72.796
97.19,0.53,-5.84,8.23,52.22,95.0,23.6,20.56,44.28,58.943999999999996,74.48599999999999
97.23,0.31,-4.18,8.73,52.22,95.0,23.6,20.56,44.62,56.988,73.03599999999999
97.27,0.18,-4.59,8.56,52.22,95.0,23.6,20.09,44.28,52.1,67.47999999999999
97.31,0.1,-3.49,8.79,52.22,95.0,23.6,20.44,43.28,49.166,63.85799999999999
97.35,0.04,-3.5,9.26,52.22,95.0,23.6,19.74,44.97,44.76599999999999,60.476
97.39,0.55,-2.31,8.73,52.22,95.0,23.6,18.09,43.28,42.565999999999995,56.61199999999999
97.43,0.54,-1.77,8.98,52.22,95.0,23.6,20.44,43.28,41.099999999999994,54.919999999999995
97.47,0.17,-1.03,9.13,52.22,95.0,23.6,19.39,44.97,41.589999999999996,54.678
97.51,0.1,-0.49,8.93,52.22,95.0,23.6,19.86,46.04,39.635999999999996,54.678
97.55,0.58,0.73,8.44,52.22,95.0,23.6,20.09,45.32,40.123999999999995,54.678
97.59,0.02,1.33,8.88,52.22,95.0,23.6,20.32,47.92,40.36999999999999,56.126
97.63,-0.02,2.32,9.0,52.22,95.0,23.6,20.56,45.32,17.147999999999996,30.761999999999993
97.67,-0.5,2.6,9.34,52.22,95.0,23.6,20.44,44.62,-5.340000000000005,4.189999999999995
97.71,0.38,3.53,9.81,52.22,95.0,23.6,19.86,44.62,-26.606000000000005,-23.108000000000004
97.75,0.06,4.25,9.12,52.22,95.0,23.6,20.9,44.28,-50.31400000000001,-49.438
97.79,0.2,5.48,9.33,52.22,95.0,23.6,20.32,45.68,-72.55800000000002,-77.7
97.83,0.2,4.66,9.31,52.22,95.0,23.6,20.21,42.96,-72.31200000000001,-80.84
97.87,0.12,3.82,9.21,52.22,95.0,23.6,19.97,44.28,-73.77799999999999,-80.84
97.91,0.52,2.83,8.46,52.22,95.0,23.6,20.44,43.28,-73.77799999999999,-80.84
97.95,0.69,3.27,9.21,52.22,95.0,23.6,20.21,44.97,-73.778,-81.324
97.99,0.58,1.6,8.92,52.22,95.0,23.6,20.44,43.28,-52.758,-80.84200000000001
98.03,0.9,1.53,8.83,52.22,95.0,23.6,20.44,44.62,-29.782000000000004,-79.39200000000001
98.07,0.11,-1.08,8.91,52.22,95.0,23.6,19.74,44.28,-4.118000000000005,-78.426
98.11,0.33,-2.97,8.78,52.22,95.0,23.6,19.39,45.32,21.301999999999996,-54.028
98.15,1.03,-4.4,8.22,52.22,95.0,23.6,19.62,45.32,48.678,-25.282
98.19,0.97,-4.98,8.29,52.22,95.0,23.6,20.56,43.28,54.79,5.155999999999994
98.23,0.08,-4.88,8.59,52.22,95.0,23.6,19.62,44.97,58.455999999999996,36.318
98.27,0.69,-6.13,10.63,52.22,95.0,23.6,20.09,45.32,61.14399999999999,66.998
98.31,0.25,-5.88,8.76,52.22,95.0,23.6,19.74,43.94,60.41199999999999,72.79599999999999
98.35,0.36,-5.46,9.1,52.22,95.0,23.6,20.44,44.97,57.965999999999994,73.76399999999998
98.39,0.18,-4.63,9.64,52.22,95.0,23.6,19.27,43.94,55.032,71.59
98.43,0.41,-4.72,9.59,52.22,95.0,23.6,19.62,45.32,50.38799999999999,67.24199999999999
98.47,0.37,-3.5,8.57,52.22,95.0,23.6,20.44,44.28,42.81199999999999,62.652
98.51,0.06,-2.87,8.98,52.22,95.0,23.6,20.44,44.62,38.89999999999999,59.512
98.55,-0.13,-2.5,9.31,52.22,95.0,23.6,20.56,44.62,35.967999999999996,57.338
98.59,0.15,-1.38,8.97,52.22,95.0,23.6,19.39,44.97,31.567999999999994,55.40599999999999
98.63,0.42,-0.92,9.02,52.22,95.0,23.6,20.44,44.62,30.589999999999993,55.40599999999999
98.67,0.37,-0.53,9.05,52.22,95.0,23.6,19.86,45.32,32.3,54.922000000000004
98.71,0.17,0.69,9.0,52.22,95.0,23.6,19.39,45.32,31.811999999999994,53.955999999999996
98.75,0.8,1.42,8.67,52.22,95.0,23.6,20.56,44.28,31.567999999999994,54.19599999999999
98.79,0.11,2.4,9.0,52.22,95.0,23.6,20.32,44.62,11.281999999999993,30.037999999999993
98.83,0.09,2.78,9.51,52.22,95.0,23.6,21.02,44.62,-9.738000000000005,3.463999999999996
98.87,0.05,4.02,8.96,52.22,95.0,23.6,20.56,43.28,-30.758000000000003,-23.348000000000006
98.91,0.06,5.3,9.42,52.22,95.0,23.6,19.97,44.62,-52.024,-49.196000000000005
98.95,0.21,5.07,9.35,52.22,95.0,23.6,20.21,43.28,-72.55600000000001,-77.21600000000001
98.99,0.35,4.34,9.7,52.22,95.0,23.6,20.21,45.32,-73.778,-79.39000000000001
99.03,0.22,3.69,8.96,52.22,95.0,23.6,20.9,45.68,-74.756,-79.63000000000002
99.07,0.5,2.56,8.4,52.22,95.0,23.6,19.74,44.97,-76.22200000000001,-79.148
99.11,-0.47,3.37,8.82,52.22,95.0,23.6,20.09,45.32,-75.48800000000001,-79.87200000000001
99.15,-0.32,3.04,8.3,52.22,95.0,23.6,19.86,45.32,-53.49000000000001,-80.35600000000002
99.19,0.23,0.37,8.53,52.22,95.0,23.6,19.86,45.32,-27.338000000000005,-80.59600000000002
99.23,0.52,-1.44,8.71,52.22,95.0,23.6,20.9,44.62,-1.6740000000000066,-80.596
99.27,0.77,-3.12,8.5,52.22,95.0,23.6,20.32,45.32,26.677999999999997,-53.298000000000016
99.31,-0.2,-3.53,8.54,52.22,95.0,23.6,19.39,45.32,53.31999999999999,-24.070000000000007
99.35,-0.57,-5.13,9.02,52.22,95.0,23.6,20.21,44.97,57.71999999999999,7.575999999999993
99.39,0.74,-5.67,7.78,52.22,95.0,23.6,20.44,44.62,59.18799999999999,40.18599999999999
99.43,-0.29,-5.57,9.56,52.22,95.0,23.6,19.97,45.68,59.678,71.106
99.47,0.2,-6.12,8.16,52.22,95.0,23.6,19.97,44.28,57.477999999999994,73.03799999999998
99.51,0.46,-4.88,9.2,52.22,95.0,23.6,20.09,44.62,55.767999999999994,73.52199999999999
99.55,0.15,-5.14,9.04,52.22,95.0,23.6,19.86,45.32,53.077999999999996,70.14
99.59,0.14,-3.95,8.12,52.22,95.0,23.6,19.97,44.28,48.67799999999999,65.30999999999999
99.63,0.15,-3.48,8.7,52.22,95.0,23.6,20.21,43.28,46.477999999999994,61.443999999999996
99.67,-0.03,-2.45,9.14,52.22,95.0,23.6,19.86,45.32,42.812,59.99399999999999
99.71,0.01,-1.98,9.25,52.22,95.0,23.6,19.74,44.62,40.367999999999995,58.302
99.75,0.07,-1.2,9.04,52.22,95.0,23.6,20.44,45.68,39.145999999999994,59.267999999999994
99.79,0.2,-0.67,8.74,52.22,95.0,23.6,20.67,43.61,38.41199999999999,59.507999999999996
99.83,0.54,-0.02,9.15,52.22,95.0,23.6,20.21,43.28,38.16799999999999,60.233999999999995
99.87,-0.23,0.69,9.1,52.22,95.0,23.6,20.09,44.28,38.16799999999999,60.476
99.91,0.18,2.01,8.77,52.22,95.0,23.6,19.39,44.97,37.43399999999999,60.23599999999999
99.95,0.43,1.89,9.14,52.22,95.0,23.6,20.21,44.97,12.99199999999999,33.17999999999999
99.99,0.02,4.16,9.13,52.22,95.0,23.6,20.67,45.32,-8.76200000000001,5.159999999999994
