Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
129.17,0.5,-1.49,9.32,22.47,95.0,23.9,20.67,36.39,,
129.21,0.24,-1.57,9.36,22.47,95.0,23.9,22.17,36.39,,
129.25,0.22,-1.46,9.25,22.47,95.0,23.9,19.97,35.4,,
129.29,0.04,-0.95,9.23,22.47,95.0,23.9,20.09,35.89,,
129.33,0.28,-0.52,9.18,22.47,95.0,23.9,21.48,35.65,12.306000000000001,16.96
129.37,0.16,-0.94,9.14,22.47,95.0,23.9,19.62,35.4,10.35,19.374000000000002
129.41,0.81,-0.55,9.3,22.47,95.0,23.9,19.62,36.39,7.415999999999999,21.548000000000002
129.45,0.13,-0.6,9.22,22.47,95.0,23.9,20.56,35.4,7.172,23.722
129.49,0.37,-0.61,9.28,22.47,95.0,23.9,20.67,36.14,6.194,25.17
129.53,0.29,0.05,9.23,22.47,95.0,23.9,18.45,36.39,5.706,24.93
129.57,0.03,-0.11,9.05,22.47,95.0,23.9,19.97,35.16,5.706,25.413999999999998
129.61,0.1,0.26,9.15,22.47,95.0,23.9,19.62,35.65,4.9719999999999995,24.688
129.65,0.34,0.32,8.83,22.47,95.0,23.9,22.28,35.16,2.772,24.204
129.69,0.67,0.17,9.39,22.47,95.0,23.9,20.32,35.89,2.284,22.996000000000002
129.73,0.67,-0.06,9.11,22.47,95.0,23.9,19.97,35.16,1.0619999999999998,22.27
129.77,0.54,0.49,9.11,22.47,95.0,23.9,20.32,36.39,-0.16,20.095999999999997
129.81,-0.2,0.69,9.11,22.47,95.0,23.9,20.44,35.4,0.08599999999999997,18.887999999999998
129.85,-0.33,0.69,9.43,22.47,95.0,23.9,19.39,35.65,-0.6480000000000001,18.164
129.89,-0.7,0.68,8.79,22.47,95.0,23.9,19.62,35.65,-2.3600000000000003,15.75
129.93,0.02,0.39,9.47,22.47,95.0,23.9,20.21,35.16,-4.5600000000000005,14.542000000000002
