Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
170.96,0.07,-0.77,9.13,52.42,95.0,25.7,20.21,40.19,,
171.0,0.17,-1.24,9.09,52.42,95.0,25.7,20.44,38.5,,
171.04,0.3,-1.44,8.77,52.42,95.0,25.7,19.97,38.23,,
171.08,0.18,-1.69,9.19,52.42,95.0,25.7,20.09,39.05,,
171.12,0.01,-2.47,8.88,52.42,95.0,25.7,20.09,39.62,41.946000000000005,31.742
171.16,0.21,-3.77,8.88,52.42,95.0,25.7,20.21,39.33,45.612,38.506
171.2,0.31,-3.75,8.74,52.42,95.0,25.7,19.97,38.23,45.122,45.51200000000001
171.24,0.16,-3.95,8.88,52.42,95.0,25.7,20.21,38.23,44.144,49.86
171.28,0.42,-4.19,8.99,52.42,95.0,25.7,20.56,38.23,40.966,53.242000000000004
171.32,0.11,-3.44,9.15,52.42,95.0,25.7,20.44,38.23,36.81,53.965999999999994
171.36,0.31,-3.63,8.97,52.42,95.0,25.7,20.67,39.05,32.412,53.482000000000006
171.4,0.39,-3.21,9.54,52.42,95.0,25.7,19.74,38.23,29.48,50.584
171.44,0.3,-3.32,8.4,52.42,95.0,25.7,19.97,38.23,27.28,45.27
171.48,0.6,-2.11,9.38,52.42,95.0,25.7,20.21,39.62,26.546000000000003,39.714
171.52,-0.54,-0.67,8.66,52.42,95.0,25.7,21.59,39.33,26.058000000000003,36.33200000000001
171.56,-0.05,-0.41,9.0,52.42,95.0,25.7,19.86,39.05,16.524,32.708000000000006
171.6,-0.39,0.79,8.95,52.42,95.0,25.7,19.39,39.62,5.524000000000001,29.568
171.64,-0.4,1.64,8.77,52.42,95.0,25.7,20.44,38.77,-7.675999999999999,18.698
171.68,-0.41,1.79,8.76,52.42,95.0,25.7,21.25,40.19,-23.073999999999998,6.618000000000004
171.72,-0.26,2.86,9.08,52.42,95.0,25.7,19.97,38.23,-38.474000000000004,-8.599999999999998
171.76,0.06,2.34,8.8,52.42,95.0,25.7,20.44,37.43,-44.58399999999999,-23.817999999999998
171.8,-0.11,2.53,9.13,52.42,95.0,25.7,20.56,38.5,-47.272,-40.486000000000004
171.84,-0.21,2.45,9.16,52.42,95.0,25.7,19.62,40.19,-45.559999999999995,-46.525999999999996
171.88,-0.14,2.59,8.86,52.42,95.0,25.7,20.44,38.77,-41.403999999999996,-47.974000000000004
171.92,-0.03,1.82,9.37,52.42,95.0,25.7,20.9,37.43,-34.315999999999995,-45.8
171.96,0.17,1.65,8.97,52.42,95.0,25.7,19.86,40.19,-25.028,-40.968
172.0,0.18,0.92,9.41,52.42,95.0,25.7,19.97,38.23,-15.739999999999998,-32.75599999999999
172.04,0.18,1.03,8.47,52.42,95.0,25.7,20.21,38.77,-6.941999999999998,-22.609999999999996
172.08,0.06,-0.19,8.93,52.42,95.0,25.7,20.44,38.5,4.056000000000002,-13.431999999999997
172.12,0.15,-0.83,9.07,52.42,95.0,25.7,20.9,38.77,14.568000000000001,-4.735999999999999
172.16,0.24,-1.05,9.06,52.42,95.0,25.7,20.44,38.77,24.59,3.960000000000002
172.2,0.42,-1.6,9.13,52.42,95.0,25.7,20.67,39.05,33.39,13.622000000000003
172.24,0.41,-2.11,9.14,52.42,95.0,25.7,19.62,39.05,40.724000000000004,21.594
172.28,0.31,-2.86,9.26,52.42,95.0,25.7,19.62,39.9,45.124,29.084000000000003
172.32,0.25,-3.59,8.99,52.42,95.0,25.7,20.09,39.05,47.568000000000005,37.540000000000006
172.36,0.04,-4.04,9.2,52.42,95.0,25.7,20.32,39.05,47.078,45.27
172.4,0.35,-4.06,8.95,52.42,95.0,25.7,20.09,39.05,46.343999999999994,50.102
172.44,0.3,-3.44,8.88,52.42,95.0,25.7,20.9,39.05,43.166,53.72600000000001
172.48,-0.16,-3.44,9.26,52.42,95.0,25.7,20.56,39.9,40.477999999999994,54.69199999999999
172.52,0.59,-4.32,8.79,52.42,95.0,25.7,20.09,39.05,35.1,52.758
172.56,0.05,-1.91,8.44,52.42,95.0,25.7,20.32,39.05,32.656,48.652
172.6,0.24,-2.96,8.96,52.42,95.0,25.7,19.39,39.9,29.478,43.58
172.64,-0.05,-1.49,8.94,52.42,95.0,25.7,20.09,39.05,28.5,40.198
172.68,-0.09,-0.84,8.86,52.42,95.0,25.7,19.27,39.9,26.788000000000004,37.782000000000004
172.72,0.02,-0.04,8.89,52.42,95.0,25.7,20.56,39.05,17.012000000000004,36.333999999999996
172.76,0.58,1.6,8.99,52.42,95.0,25.7,20.32,39.05,4.058000000000002,24.496000000000002
