Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
95.71,0.37,-2.32,8.82,22.28,95.0,23.4,20.9,37.43,,
95.75,0.24,-2.35,8.9,22.28,95.0,23.4,20.79,39.9,,
95.79,0.22,-1.98,9.07,22.28,95.0,23.4,21.13,39.05,,
95.83,0.55,-1.97,9.32,22.28,95.0,23.4,20.56,38.5,,
95.87,0.13,-2.09,8.81,22.28,95.0,23.4,21.02,38.77,-23.625999999999998,-10.228
95.91,0.41,-1.78,9.04,22.28,95.0,23.4,20.67,37.43,-23.136000000000003,-13.852
95.95,0.23,-1.68,8.94,22.28,95.0,23.4,20.21,38.23,-20.448,-16.752000000000002
96.0,0.28,-1.73,9.05,22.28,95.0,23.4,21.36,37.16,-19.958,-18.684
96.04,0.04,-1.94,9.13,22.28,95.0,23.4,20.79,38.23,-19.224,-20.616
96.07,-0.0,-1.07,9.1,22.28,95.0,23.4,21.02,37.43,-17.512,-23.997999999999998
96.11,0.28,-0.52,9.02,22.28,95.0,23.4,20.32,39.05,-17.023999999999997,-25.448
96.15,0.48,-0.86,9.4,22.28,95.0,23.4,20.32,39.9,-16.29,-28.830000000000002
96.19,0.71,-0.88,9.25,22.28,95.0,23.4,20.56,38.23,-13.846,-31.488
96.23,0.82,-0.66,9.37,22.28,95.0,23.4,21.13,38.23,-10.914,-33.662
96.27,0.7,-0.46,9.33,22.28,95.0,23.4,20.9,39.05,-8.716,-34.87
96.31,0.48,0.13,9.29,22.28,95.0,23.4,20.67,39.05,-5.782,-35.836
96.36,-0.02,0.35,9.11,22.28,95.0,23.4,20.56,39.05,-3.8260000000000005,-36.07600000000001
96.39,0.41,0.47,9.41,22.28,95.0,23.4,20.79,38.77,-2.848,-35.592
96.43,0.89,0.21,9.57,22.28,95.0,23.4,20.56,39.05,-3.092,-34.144
96.47,0.5,-0.06,9.13,22.28,95.0,23.4,21.02,38.23,-2.3579999999999997,-33.178000000000004
96.51,0.56,0.47,8.67,22.28,95.0,23.4,21.02,38.23,-2.114,-32.452
96.55,0.43,1.01,9.66,22.28,95.0,23.4,20.32,38.77,0.08600000000000012,-30.52
96.59,0.73,0.76,9.97,22.28,95.0,23.4,21.13,37.16,0.8200000000000001,-29.554000000000002
96.63,0.57,1.0,9.63,22.28,95.0,23.4,20.21,38.23,4.242,-28.346000000000004
96.68,0.25,1.17,9.13,22.28,95.0,23.4,19.86,39.9,5.464,-26.172000000000004
96.71,0.17,1.09,9.13,22.28,95.0,23.4,20.44,38.23,9.129999999999999,-23.998
96.75,0.15,1.51,9.06,22.28,95.0,23.4,21.13,37.16,9.618,-21.582
96.79,0.41,1.53,9.11,22.28,95.0,23.4,21.36,37.43,12.062000000000001,-19.892000000000003
96.83,0.37,1.22,9.49,22.28,95.0,23.4,20.21,38.77,13.284,-16.991999999999997
96.87,0.23,1.16,9.03,22.28,95.0,23.4,20.56,37.16,16.95,-15.059999999999999
96.91,0.17,0.7,9.33,22.28,95.0,23.4,20.32,38.5,17.928000000000004,-11.92
96.95,0.18,0.93,9.22,22.28,95.0,23.4,20.32,39.9,19.884000000000004,-9.988
97.0,0.18,1.05,9.42,22.28,95.0,23.4,20.67,38.23,22.084,-6.605999999999999
97.04,0.28,1.37,9.01,22.28,95.0,23.4,23.2,37.43,23.306,-4.9159999999999995
97.07,0.31,0.83,9.36,22.28,95.0,23.4,20.79,39.05,23.306,-1.534
97.11,0.13,0.78,9.18,22.28,95.0,23.4,20.56,39.05,23.55,1.1219999999999999
