Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
138.21,0.43,-6.54,6.99,52.22,95.0,23.0,18.68,32.41,,
138.25,0.55,-4.55,9.17,52.22,95.0,23.0,19.97,32.41,,
138.29,0.5,-3.36,9.12,52.22,95.0,23.0,20.21,32.63,,
138.33,0.62,-2.42,9.27,52.22,95.0,23.0,19.39,33.07,,
138.37,-0.03,-2.23,8.38,52.22,95.0,23.0,19.97,31.98,-31.326,55.681999999999995
138.41,0.48,0.18,8.49,52.22,95.0,23.0,19.62,32.19,-41.592,55.924
138.45,0.82,1.42,8.14,52.22,95.0,23.0,19.86,33.29,-51.614,56.648
138.49,-0.73,5.21,9.66,52.22,95.0,23.0,19.86,33.07,-57.724000000000004,24.759999999999998
138.53,0.82,5.48,8.18,52.22,95.0,23.0,19.74,32.41,-61.63399999999999,-6.402000000000004
138.57,0.58,4.62,10.23,52.22,95.0,23.0,19.86,32.41,-65.544,-37.806000000000004
138.61,0.37,5.2,9.84,52.22,95.0,23.0,19.86,31.98,-67.498,-68.96799999999999
138.65,0.34,4.25,9.55,52.22,95.0,23.0,19.74,32.41,-68.232,-100.854
138.69,0.23,3.85,9.01,52.22,95.0,23.0,20.21,32.41,-69.21,-100.12800000000001
138.73,0.19,3.4,9.16,52.22,95.0,23.0,19.74,32.63,-69.944,-100.36999999999999
138.77,0.42,3.48,9.46,52.22,95.0,23.0,19.74,32.41,-69.94399999999999,-99.64599999999999
138.81,0.87,3.33,8.41,52.22,95.0,23.0,20.09,32.41,-70.19000000000001,-99.646
138.85,0.09,2.46,7.92,52.22,95.0,23.0,19.62,32.41,-70.678,-99.646
138.89,0.13,0.38,8.33,52.22,95.0,23.0,19.86,32.63,-70.434,-99.164
138.93,0.08,-0.42,8.61,52.22,95.0,23.0,19.39,31.98,-69.944,-70.41799999999999
138.97,0.29,-1.12,9.0,52.22,95.0,23.0,19.51,32.41,-69.7,-40.222
139.01,0.19,-0.38,8.74,52.22,95.0,23.0,19.39,32.63,-40.12399999999999,-8.578
139.05,0.17,-2.78,9.51,52.22,95.0,23.0,19.39,32.41,-10.791999999999998,23.792
139.09,0.46,-3.29,8.51,52.22,95.0,23.0,19.74,33.07,18.052,56.886
139.13,0.17,-4.11,9.05,52.22,95.0,23.0,19.74,31.76,45.428,62.2
139.17,0.46,-5.64,9.12,52.22,95.0,23.0,20.21,32.85,73.29400000000001,65.58200000000001
139.21,0.47,-6.19,9.45,52.22,95.0,23.0,19.86,32.63,71.09400000000001,67.274
139.25,0.18,-6.95,9.03,52.22,95.0,23.0,19.74,32.19,70.11600000000001,67.998
139.29,0.33,-7.13,9.31,52.22,95.0,23.0,19.62,32.63,68.892,65.58399999999999
139.33,-0.16,-5.81,10.16,52.22,95.0,23.0,19.62,32.85,68.646,63.894000000000005
139.37,-0.13,-6.35,9.37,52.22,95.0,23.0,20.32,32.19,68.646,62.20399999999999
139.41,0.41,-3.78,7.8,52.22,95.0,23.0,19.51,32.41,68.646,60.029999999999994
139.45,-1.81,-3.0,7.86,52.22,95.0,23.0,18.33,31.76,68.64599999999999,58.822
139.49,0.46,-2.61,8.75,52.22,95.0,23.0,19.97,32.41,48.848,59.062
139.53,0.07,-0.72,8.17,52.22,95.0,23.0,19.62,32.63,26.605999999999995,58.82000000000001
139.57,0.24,1.23,9.03,52.22,95.0,23.0,19.97,34.21,2.6519999999999997,58.336
139.61,-1.18,3.05,8.56,52.22,95.0,23.0,20.32,31.76,-23.746,58.818000000000005
139.65,-0.26,3.75,8.55,52.22,95.0,23.0,20.21,31.76,-51.122,58.818000000000005
139.69,-0.15,5.61,9.11,52.22,95.0,23.0,19.27,32.85,-58.21,29.348000000000003
139.73,-0.08,5.96,9.61,52.22,95.0,23.0,19.27,32.63,-63.831999999999994,-0.6059999999999974
139.77,0.06,4.68,9.72,52.22,95.0,23.0,19.97,31.76,-68.232,-31.042
139.81,0.08,4.18,9.47,52.22,95.0,23.0,19.27,32.41,-69.69800000000001,-60.996
139.85,0.08,3.66,8.92,52.22,95.0,23.0,20.09,33.52,-70.92,-90.95
139.89,0.25,3.42,9.25,52.22,95.0,23.0,20.44,33.52,-72.386,-90.95
139.93,-0.0,5.26,8.78,52.22,95.0,23.0,19.39,32.63,-72.386,-90.708
139.97,0.56,2.62,10.08,52.22,95.0,23.0,19.39,32.85,-72.142,-90.468
140.01,0.21,1.55,8.92,52.22,95.0,23.0,19.39,33.75,-72.63,-90.71
140.05,0.27,-0.36,9.0,52.22,95.0,23.0,19.62,32.85,-72.142,-90.71000000000001
140.09,0.18,-0.79,8.84,52.22,95.0,23.0,20.44,32.41,-72.142,-63.896
140.13,0.35,-0.96,8.88,52.22,95.0,23.0,19.62,32.19,-44.52199999999999,-35.391999999999996
140.17,0.18,-0.77,8.8,52.22,95.0,23.0,19.86,31.98,-14.946000000000002,-4.954000000000001
140.21,-0.06,-2.92,10.12,52.22,95.0,23.0,19.51,31.98,14.139999999999997,26.208000000000006
140.25,-0.28,-3.25,8.0,52.22,95.0,23.0,19.97,31.98,42.00599999999999,57.854
140.29,0.17,-4.83,9.03,52.22,95.0,23.0,19.74,32.63,70.114,62.443999999999996
140.33,0.26,-6.58,9.42,52.22,95.0,23.0,19.51,32.63,69.87,66.30999999999999
140.37,0.46,-6.15,9.5,52.22,95.0,23.0,19.86,32.41,67.66999999999999,67.99999999999999
140.41,0.65,-6.72,8.77,52.22,95.0,23.0,19.51,31.98,65.96000000000001,68.0
140.45,-0.25,-6.58,8.92,52.22,95.0,23.0,19.97,32.19,64.73799999999999,67.51599999999999
140.49,0.79,-6.43,8.5,52.22,95.0,23.0,20.21,32.41,64.006,67.27399999999999
140.53,0.11,-4.97,9.73,52.22,95.0,23.0,19.62,31.98,64.006,65.582
140.57,0.58,-3.91,7.5,52.22,95.0,23.0,19.86,32.63,64.25,64.61599999999999
140.61,0.71,-3.96,8.2,52.22,95.0,23.0,19.74,32.41,47.384,64.376
140.65,0.06,-2.48,8.43,52.22,95.0,23.0,19.51,31.98,27.339999999999996,64.37599999999999
140.69,0.29,-1.04,8.51,52.22,95.0,23.0,20.32,31.98,5.8299999999999965,64.13399999999999
140.73,0.06,1.17,8.85,52.22,95.0,23.0,20.9,31.98,-17.880000000000003,63.89399999999999
140.77,-0.17,3.72,8.37,52.22,95.0,23.0,19.39,32.41,-44.522000000000006,63.653999999999996
140.81,-0.11,4.15,9.6,52.22,95.0,23.0,20.44,31.76,-53.322,63.89399999999999
140.85,0.33,5.39,9.05,52.22,95.0,23.0,19.62,31.76,-59.922000000000004,32.489999999999995
140.89,0.11,6.17,9.51,52.22,95.0,23.0,20.67,33.07,-65.05600000000001,0.8459999999999923
140.93,0.23,5.68,8.71,52.22,95.0,23.0,19.62,33.07,-68.96600000000001,-30.31600000000001
140.97,0.02,4.29,9.11,52.22,95.0,23.0,19.04,31.98,-69.944,-61.720000000000006
141.01,0.15,3.16,9.6,52.22,95.0,23.0,19.51,32.41,-70.922,-93.122
141.05,0.34,3.45,9.15,52.22,95.0,23.0,19.27,32.85,-71.41,-93.36200000000001
141.09,0.85,3.69,8.63,52.22,95.0,23.0,22.51,31.76,-71.16600000000001,-93.12200000000001
141.13,0.63,4.2,7.83,52.22,95.0,23.0,17.85,32.63,-70.922,-92.882
141.17,-0.07,1.13,8.73,52.22,95.0,23.0,20.09,32.41,-70.678,-92.158
141.21,0.14,-0.87,9.6,52.22,95.0,23.0,19.39,32.41,-70.922,-66.55199999999999
141.25,0.33,-1.1,9.09,52.22,95.0,23.0,19.51,32.41,-70.434,-38.532000000000004
141.29,0.48,-1.04,8.95,52.22,95.0,23.0,19.62,32.41,-41.834,-8.818000000000007
141.33,0.46,-1.82,8.97,52.22,95.0,23.0,19.62,33.07,-12.258000000000001,21.861999999999995
141.37,-0.0,-2.4,8.99,52.22,95.0,23.0,19.86,32.63,16.339999999999996,52.05799999999999
141.41,0.14,-4.43,9.07,52.22,95.0,23.0,18.92,32.63,44.693999999999996,58.81999999999999
141.45,0.39,-4.85,8.93,52.22,95.0,23.0,19.74,31.98,72.07,63.652
141.49,-0.04,-5.22,8.38,52.22,95.0,23.0,19.86,32.63,70.602,66.30799999999999
141.53,0.26,-6.28,8.55,52.22,95.0,23.0,19.51,31.76,67.91399999999999,67.274
141.57,0.38,-6.37,8.97,52.22,95.0,23.0,19.62,32.19,66.204,67.51599999999999
141.61,0.22,-5.95,8.7,52.22,95.0,23.0,19.74,32.41,64.982,66.068
141.65,0.51,-6.76,8.82,52.22,95.0,23.0,19.39,32.41,64.982,64.618
141.69,-0.65,-5.2,9.16,52.22,95.0,23.0,19.62,32.41,64.25,63.652
141.73,0.52,-3.53,7.83,52.22,95.0,23.0,19.74,31.98,64.73799999999999,62.68599999999999
141.77,1.43,-3.08,8.82,52.22,95.0,23.0,19.74,32.85,46.40599999999999,62.68599999999999
141.81,-0.61,-2.22,8.64,52.22,95.0,23.0,20.32,31.55,25.629999999999995,63.167999999999985
141.85,0.42,0.16,8.56,52.22,95.0,23.0,19.62,32.19,2.8979999999999935,62.928
141.89,-0.11,1.98,8.8,52.22,95.0,23.0,21.94,32.19,-21.302000000000007,62.44599999999999
141.93,0.28,5.46,8.11,52.22,95.0,23.0,19.62,32.63,-47.7,63.169999999999995
141.97,0.16,5.93,7.71,52.22,95.0,23.0,19.51,32.19,-56.25600000000001,33.69799999999999
142.01,0.08,4.22,9.97,52.22,95.0,23.0,20.09,32.19,-62.124,2.7779999999999943
142.05,-0.02,5.51,9.68,52.22,95.0,23.0,17.37,32.63,-66.27799999999999,-27.660000000000004
142.09,0.14,4.81,8.85,52.22,95.0,23.0,19.97,32.41,-68.478,-58.34000000000001
142.13,0.1,3.48,9.56,52.22,95.0,23.0,19.39,32.85,-69.456,-89.98400000000001
142.17,0.03,3.44,8.97,52.22,95.0,23.0,19.97,31.98,-69.456,-90.70800000000001
142.21,0.18,3.61,9.17,52.22,95.0,23.0,19.97,32.41,-69.21000000000001,-90.95
142.25,0.31,3.85,9.08,52.22,95.0,23.0,19.39,32.63,-69.944,-90.95
142.29,0.27,2.1,9.29,52.22,95.0,23.0,20.09,31.76,-70.188,-90.95
142.33,0.39,0.51,8.43,52.22,95.0,23.0,19.62,32.41,-70.188,-66.79400000000001
142.37,0.13,-0.65,9.15,52.22,95.0,23.0,19.86,31.98,-70.43199999999999,-40.706
142.41,0.33,-0.59,8.51,52.22,95.0,23.0,19.39,32.19,-70.432,-12.684000000000006
142.45,0.44,-0.84,8.97,52.22,95.0,23.0,20.21,32.41,-41.589999999999996,16.545999999999992
