Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
109.29,0.3,-1.34,9.21,22.1,95.0,23.5,19.86,35.16,,
109.33,0.14,-1.36,8.96,22.1,95.0,23.5,20.09,34.21,,
109.37,0.25,-1.59,9.0,22.1,95.0,23.5,20.09,34.92,,
109.41,0.23,-1.64,8.89,22.1,95.0,23.5,19.97,33.98,,
109.45,0.26,-1.79,8.98,22.1,95.0,23.5,19.97,34.21,16.07,-29.095999999999997
109.49,0.24,-2.2,9.07,22.1,95.0,23.5,20.32,34.21,18.514,-29.338
109.53,0.34,-2.28,9.02,22.1,95.0,23.5,19.86,33.75,20.958000000000002,-29.338
109.57,0.19,-2.15,9.0,22.1,95.0,23.5,19.51,34.21,23.648,-29.096000000000004
109.61,0.23,-2.16,8.99,22.1,95.0,23.5,19.97,34.21,25.848000000000003,-28.613999999999997
109.65,0.27,-2.78,8.92,22.1,95.0,23.5,20.21,34.44,28.048000000000002,-27.648000000000003
109.69,0.39,-2.69,9.08,22.1,95.0,23.5,20.32,34.21,30.248,-25.715999999999998
109.73,0.31,-2.5,8.68,22.1,95.0,23.5,19.86,34.21,31.959999999999997,-23.542
109.77,0.1,-3.09,9.23,22.1,95.0,23.5,19.62,34.44,33.426,-19.919999999999998
109.81,0.23,-2.71,9.01,22.1,95.0,23.5,20.32,34.44,34.160000000000004,-16.296
109.85,0.27,-2.24,8.81,22.1,95.0,23.5,19.86,34.44,34.648,-12.674000000000001
109.89,-0.0,-2.61,8.7,22.1,95.0,23.5,19.97,34.21,34.892,-8.565999999999999
109.93,0.29,-2.78,9.08,22.1,95.0,23.5,19.62,34.44,34.158,-4.215999999999999
109.97,0.36,-2.35,9.62,22.1,95.0,23.5,20.44,34.21,32.936,-0.35
110.01,0.73,-2.42,9.17,22.1,95.0,23.5,20.32,34.44,31.714,4.24
110.05,0.48,-2.17,9.03,22.1,95.0,23.5,20.44,33.29,30.003999999999998,8.347999999999999
110.09,0.16,-2.34,8.98,22.1,95.0,23.5,20.21,34.21,27.803999999999995,12.935999999999998
110.13,0.37,-1.92,8.46,22.1,95.0,23.5,19.74,34.21,26.826,17.284
110.17,0.23,-2.78,9.69,22.1,95.0,23.5,20.21,33.98,25.115999999999996,21.148
110.21,-0.07,-1.31,9.28,22.1,95.0,23.5,17.97,34.44,22.916,25.496
110.25,-0.31,-1.19,8.6,22.1,95.0,23.5,19.97,34.21,20.716,29.844
110.29,0.57,-1.14,9.04,22.1,95.0,23.5,19.74,34.44,18.516,33.226
110.33,0.18,-0.93,9.02,22.1,95.0,23.5,19.39,33.75,15.827999999999998,36.366
110.37,0.08,-0.87,9.01,22.1,95.0,23.5,19.62,34.21,14.36,39.024
110.41,-0.08,-0.45,8.88,22.1,95.0,23.5,19.74,35.89,12.894,40.956
110.45,0.17,-1.09,9.05,22.1,95.0,23.5,19.97,34.92,11.426,42.164
110.49,0.51,0.08,9.22,22.1,95.0,23.5,20.44,33.52,10.203999999999999,42.89
110.53,0.39,0.2,9.31,22.1,95.0,23.5,19.74,33.75,8.982000000000001,42.648
110.57,0.15,0.74,9.15,22.1,95.0,23.5,18.33,34.44,6.781999999999999,42.648
110.61,-0.34,0.11,9.17,22.1,95.0,23.5,20.09,34.44,5.5600000000000005,41.682
110.65,-0.02,1.27,8.99,22.1,95.0,23.5,19.97,35.4,4.5840000000000005,40.955999999999996
110.69,-0.28,0.55,8.97,22.1,95.0,23.5,19.86,34.44,3.8519999999999994,39.506
110.73,0.44,0.46,9.56,22.1,95.0,23.5,19.62,34.44,2.63,37.815999999999995
110.77,-0.22,1.8,8.31,22.1,95.0,23.5,20.21,34.44,1.408,36.366
110.81,0.29,1.1,9.6,22.1,95.0,23.5,19.86,33.75,-0.06000000000000005,34.434
110.85,0.28,1.79,9.22,22.1,95.0,23.5,19.15,34.21,-2.2600000000000002,32.019999999999996
110.89,0.25,2.22,9.31,22.1,95.0,23.5,19.74,34.21,-5.194,29.846000000000004
110.93,0.22,2.08,9.34,22.1,95.0,23.5,19.39,34.44,-8.128,27.43
110.97,0.17,1.58,9.45,22.1,95.0,23.5,19.86,33.75,-10.572,24.048000000000002
111.01,0.32,1.32,9.2,22.1,95.0,23.5,20.09,33.98,-13.504,21.15
111.05,0.18,1.7,9.17,22.1,95.0,23.5,19.86,34.21,-16.194,18.008000000000003
111.09,0.19,1.61,9.17,22.1,95.0,23.5,20.44,34.44,-18.394,14.868
111.13,0.15,1.14,9.34,22.1,95.0,23.5,19.97,34.21,-20.348000000000003,12.209999999999999
111.17,0.35,1.4,9.18,22.1,95.0,23.5,19.86,34.21,-22.304000000000002,9.312000000000001
111.21,0.2,1.47,9.24,22.1,95.0,23.5,19.62,34.44,-24.26,6.896000000000001
111.25,0.23,1.5,9.16,22.1,95.0,23.5,19.86,34.44,-25.726,4.7219999999999995
111.29,0.21,1.37,9.24,22.1,95.0,23.5,20.09,34.44,-27.192,2.548
111.33,0.24,1.02,9.44,22.1,95.0,23.5,19.62,34.44,-28.660000000000004,-0.10999999999999996
111.37,0.31,0.64,9.51,22.1,95.0,23.5,20.21,34.21,-29.636000000000003,-2.768
111.41,0.09,1.61,8.64,22.1,95.0,23.5,20.09,33.75,-31.101999999999997,-5.668
111.45,0.19,0.72,9.34,22.1,95.0,23.5,20.09,34.44,-32.324,-8.324000000000002
111.49,0.18,1.07,8.87,22.1,95.0,23.5,19.74,34.44,-33.058,-10.498000000000001
111.53,0.25,0.26,9.1,22.1,95.0,23.5,19.51,34.21,-32.812,-13.396
111.57,0.22,0.45,8.89,22.1,95.0,23.5,19.86,34.44,-32.324,-15.569999999999999
111.61,0.37,-0.33,9.35,22.1,95.0,23.5,20.09,33.98,-30.369999999999997,-18.226
111.65,0.2,-0.28,9.12,22.1,95.0,23.5,19.27,33.75,-28.169999999999998,-20.4
111.69,0.2,-0.22,9.26,22.1,95.0,23.5,19.62,34.21,-25.726,-23.058
111.73,0.22,-0.55,9.29,22.1,95.0,23.5,19.39,33.75,-23.282,-24.508
111.77,0.2,-0.44,9.08,22.1,95.0,23.5,20.09,34.92,-20.104,-26.682
111.81,0.23,-0.65,9.13,22.1,95.0,23.5,19.74,33.29,-16.926,-27.889999999999997
111.85,0.25,-0.9,9.13,22.1,95.0,23.5,20.21,33.52,-13.748,-29.339999999999996
111.89,0.2,-0.86,9.11,22.1,95.0,23.5,20.21,36.39,-9.836,-30.306
