Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
166.23,0.25,0.02,8.98,22.37,95.0,23.6,20.21,35.16,,
166.27,0.24,-0.02,9.14,22.37,95.0,23.6,21.13,34.21,,
166.32,0.24,-0.48,9.3,22.37,95.0,23.6,20.21,34.21,,
166.36,0.21,-0.64,9.17,22.37,95.0,23.6,20.32,35.89,,
166.4,0.21,-0.82,9.2,22.37,95.0,23.6,20.32,34.92,10.974,23.18
166.44,0.22,-0.7,9.15,22.37,95.0,23.6,20.9,32.41,7.795999999999999,22.938
166.48,0.21,-0.74,9.16,22.37,95.0,23.6,21.59,34.21,5.35,24.386
166.52,0.27,-1.07,9.28,22.37,95.0,23.6,20.9,33.52,2.418,24.625999999999998
166.55,0.24,-1.02,8.82,22.37,95.0,23.6,21.48,33.52,-1.248,24.386000000000003
166.6,0.29,-1.5,9.23,22.37,95.0,23.6,21.02,34.92,-5.1579999999999995,23.660000000000004
166.63,0.26,-1.01,8.88,22.37,95.0,23.6,21.02,34.92,-7.846000000000001,23.901999999999997
166.68,0.3,-1.03,8.96,22.37,95.0,23.6,20.09,35.65,-10.290000000000001,23.662
166.72,0.28,-1.43,9.24,22.37,95.0,23.6,20.32,34.44,-11.756,23.18
166.76,0.16,-1.51,9.14,22.37,95.0,23.6,21.36,34.44,-13.466,21.729999999999997
166.8,0.22,-1.81,9.28,22.37,95.0,23.6,21.36,34.21,-14.2,20.764
166.84,0.33,-2.07,9.2,22.37,95.0,23.6,21.48,33.52,-15.912,18.830000000000002
166.88,0.12,-1.82,8.95,22.37,95.0,23.6,21.02,34.92,-17.866000000000003,16.413999999999998
166.91,0.28,-2.01,8.97,22.37,95.0,23.6,20.44,34.21,-18.844,15.687999999999999
166.96,0.19,-2.4,9.24,22.37,95.0,23.6,23.42,34.92,-19.09,14.238
167.0,0.31,-2.0,9.03,22.37,95.0,23.6,20.32,35.65,-20.8,13.514
167.04,0.17,-2.02,9.02,22.37,95.0,23.6,20.56,34.92,-22.022,11.824000000000002
167.08,0.29,-2.01,9.17,22.37,95.0,23.6,21.36,34.21,-22.268,10.132
167.12,0.3,-1.67,9.13,22.37,95.0,23.6,20.9,34.21,-24.224,7.475999999999999
167.16,0.22,-1.74,9.03,22.37,95.0,23.6,20.67,34.92,-24.468,4.82
167.2,0.24,-2.3,9.12,22.37,95.0,23.6,21.13,33.75,-24.224,0.7139999999999999
167.24,0.22,-2.11,9.16,22.37,95.0,23.6,20.79,34.21,-22.758,-2.184
167.27,0.22,-1.87,8.85,22.37,95.0,23.6,18.92,34.92,-22.267999999999997,-4.6
167.32,0.39,-1.63,9.07,22.37,95.0,23.6,20.56,34.92,-21.534,-7.016
167.36,0.19,-1.01,9.09,22.37,95.0,23.6,21.02,33.52,-21.778,-10.158000000000001
167.4,0.1,-1.74,9.21,22.37,95.0,23.6,20.32,34.21,-20.312,-12.815999999999999
167.44,0.17,-1.5,8.9,22.37,95.0,23.6,21.48,34.68,-20.068,-15.474
167.48,0.28,-1.89,8.8,22.37,95.0,23.6,20.32,35.65,-18.602,-17.406
167.52,0.43,-1.67,9.25,22.37,95.0,23.6,20.32,35.65,-16.892000000000003,-18.856
167.55,-0.24,-1.32,8.95,22.37,95.0,23.6,21.02,34.92,-15.425999999999998,-20.546
167.6,-0.22,-0.62,8.95,22.37,95.0,23.6,20.67,35.89,-14.692000000000002,-22.236
167.63,0.06,-0.64,8.98,22.37,95.0,23.6,20.32,35.65,-12.98,-22.96
167.68,0.05,-0.56,9.09,22.37,95.0,23.6,20.9,33.52,-11.267999999999999,-25.134
167.72,-0.1,-0.53,9.0,22.37,95.0,23.6,20.32,35.65,-9.068,-27.548000000000002
167.76,-0.18,-0.62,8.98,22.37,95.0,23.6,19.97,34.92,-6.377999999999999,-28.998
167.8,0.06,-0.16,9.18,22.37,95.0,23.6,20.9,34.21,-5.89,-28.516
167.84,0.33,0.05,9.26,22.37,95.0,23.6,17.49,35.4,-3.446,-29.482
167.88,0.29,0.74,9.26,22.37,95.0,23.6,20.44,35.65,-1.7359999999999995,-28.997999999999998
167.91,-0.76,0.06,8.62,22.37,95.0,23.6,20.32,35.89,-1.4919999999999998,-27.55
167.96,-0.5,-0.02,8.82,22.37,95.0,23.6,20.56,33.29,-1.982,-25.857999999999997
168.0,-0.14,0.79,9.08,22.37,95.0,23.6,20.79,34.92,-0.514,-24.65
168.04,0.24,0.94,8.97,22.37,95.0,23.6,21.48,33.52,-0.2699999999999999,-22.476
168.08,-0.76,0.89,8.75,22.37,95.0,23.6,21.36,33.52,0.7080000000000001,-22.718
168.12,-0.11,0.18,9.51,22.37,95.0,23.6,20.32,35.65,2.664,-21.268
168.16,0.03,0.54,9.05,22.37,95.0,23.6,20.79,32.63,5.598000000000001,-19.336
168.2,-0.12,1.15,9.01,22.37,95.0,23.6,20.32,35.89,7.552,-17.404
168.24,-0.11,1.14,9.09,22.37,95.0,23.6,20.67,35.65,9.02,-16.438
168.27,0.16,0.71,9.5,22.37,95.0,23.6,21.13,34.21,11.464,-13.539999999999997
168.32,0.27,0.28,9.76,22.37,95.0,23.6,20.9,34.21,13.663999999999998,-12.331999999999999
168.36,0.21,0.4,9.45,22.37,95.0,23.6,20.9,33.52,15.62,-9.915999999999999
168.4,0.29,0.71,9.4,22.37,95.0,23.6,21.02,34.92,16.842,-8.224
168.44,0.23,0.91,9.17,22.37,95.0,23.6,20.67,34.92,19.286,-6.534000000000001
168.48,0.23,0.69,9.41,22.37,95.0,23.6,20.56,34.68,20.020000000000003,-5.0840000000000005
168.52,0.33,1.04,9.27,22.37,95.0,23.6,20.56,33.75,20.508000000000003,-2.9100000000000006
168.55,0.29,0.88,9.17,22.37,95.0,23.6,20.21,34.92,20.996000000000002,-0.7360000000000001
168.6,0.27,0.53,9.13,22.37,95.0,23.6,20.67,34.21,22.22,0.7119999999999997
168.63,0.27,0.47,9.24,22.37,95.0,23.6,20.32,34.92,22.464,4.093999999999999
168.68,0.24,0.57,9.11,22.37,95.0,23.6,21.36,33.52,22.22,6.267999999999999
168.72,0.21,0.23,9.22,22.37,95.0,23.6,20.9,33.52,22.22,8.2
168.76,0.38,0.25,9.43,22.37,95.0,23.6,21.13,34.44,22.708000000000002,9.166
168.8,0.3,0.55,8.96,22.37,95.0,23.6,20.56,34.92,21.974,12.065999999999999
168.84,0.27,-0.08,9.28,22.37,95.0,23.6,21.02,35.89,20.752000000000002,12.55
168.88,0.17,-0.36,9.32,22.37,95.0,23.6,18.92,35.65,19.528,15.931999999999999
168.91,0.3,-0.01,9.12,22.37,95.0,23.6,20.79,34.92,17.574,17.863999999999997
168.96,0.35,-0.37,9.37,22.37,95.0,23.6,20.9,34.92,14.398,20.28
169.0,0.26,-0.55,9.23,22.37,95.0,23.6,21.25,34.92,13.176000000000002,21.488
169.04,0.22,-0.54,9.14,22.37,95.0,23.6,20.44,34.21,11.953999999999999,23.419999999999998
169.08,0.2,-0.74,9.23,22.37,95.0,23.6,20.56,35.65,10.978,23.662
169.12,0.25,-0.84,9.23,22.37,95.0,23.6,20.67,33.52,8.778000000000002,24.146
169.16,0.24,-0.7,9.16,22.37,95.0,23.6,20.9,34.44,6.822000000000001,23.18
169.2,0.32,-0.82,9.17,22.37,95.0,23.6,20.9,34.21,3.888000000000001,23.662
169.24,0.31,-1.08,9.08,22.37,95.0,23.6,21.36,33.52,0.7100000000000002,22.696
169.27,0.04,-1.66,9.51,22.37,95.0,23.6,21.02,34.92,-3.2019999999999995,21.73
169.32,0.21,-0.86,8.77,22.37,95.0,23.6,20.67,35.4,-5.892,21.246000000000002
169.36,0.2,-1.77,9.48,22.37,95.0,23.6,20.32,35.65,-8.826,22.454
169.4,0.34,-2.02,9.79,22.37,95.0,23.6,21.13,33.52,-10.780000000000001,20.522
169.44,0.24,-1.21,8.83,22.37,95.0,23.6,20.67,34.68,-13.468,20.279999999999998
169.48,0.3,-1.15,8.84,22.37,95.0,23.6,21.48,34.92,-15.912,20.038
169.52,0.24,-1.61,8.86,22.37,95.0,23.6,21.02,34.44,-17.377999999999997,20.038
169.55,0.14,-2.0,9.14,22.37,95.0,23.6,20.44,34.21,-18.11,17.862000000000002
169.6,0.15,-2.22,9.14,22.37,95.0,23.6,21.36,33.52,-20.556,18.104
169.63,0.16,-2.21,9.13,22.37,95.0,23.6,20.56,35.65,-21.778,17.862000000000002
169.68,0.23,-2.0,9.08,22.37,95.0,23.6,20.67,34.44,-22.266,16.654000000000003
169.72,0.32,-1.92,9.03,22.37,95.0,23.6,20.79,35.65,-22.509999999999998,14.964000000000002
169.76,0.2,-2.02,9.11,22.37,95.0,23.6,21.13,34.21,-24.222,13.274000000000001
169.8,0.16,-2.01,9.24,22.37,95.0,23.6,20.21,34.92,-23.244,9.408
169.84,0.29,-1.73,9.12,22.37,95.0,23.6,20.32,34.92,-22.268,5.786
169.88,0.2,-2.0,9.11,22.37,95.0,23.6,21.02,34.44,-22.268,3.128
169.91,0.45,-2.46,9.19,22.37,95.0,23.6,20.44,34.21,-21.29,-0.9780000000000001
169.96,0.22,-1.72,8.95,22.37,95.0,23.6,20.79,34.92,-21.046000000000003,-4.843999999999999
170.0,0.3,-1.64,8.87,22.37,95.0,23.6,21.48,33.52,-20.802,-7.984
170.04,0.01,-1.49,9.33,22.37,95.0,23.6,21.25,34.92,-21.046,-9.676
170.08,0.1,-1.81,9.62,22.37,95.0,23.6,21.13,33.52,-19.580000000000002,-13.540000000000001
170.12,0.78,-1.62,9.09,22.37,95.0,23.6,20.09,35.65,-19.580000000000002,-14.99
170.16,0.76,-1.72,9.49,22.37,95.0,23.6,21.13,34.44,-16.889999999999997,-16.196
170.2,0.93,-1.71,9.56,22.37,95.0,23.6,20.67,34.68,-16.156,-16.919999999999998
170.24,0.47,-1.28,9.32,22.37,95.0,23.6,19.86,35.65,-14.443999999999999,-19.094
170.27,0.52,-0.93,9.3,22.37,95.0,23.6,20.21,34.21,-12.244,-20.785999999999998
170.32,0.27,-0.34,9.12,22.37,95.0,23.6,20.44,34.21,-9.8,-23.926
170.36,0.06,-0.53,9.08,22.37,95.0,23.6,20.21,34.21,-8.822,-26.1
170.4,0.08,-0.38,9.14,22.37,95.0,23.6,20.32,35.89,-6.378,-27.308
170.44,-0.09,-0.7,9.03,22.37,95.0,23.6,20.79,34.21,-5.4,-28.516
170.48,0.27,-0.37,9.27,22.37,95.0,23.6,20.09,38.77,-4.668000000000001,-29.24
170.52,0.26,0.04,9.27,22.37,95.0,23.6,20.56,34.21,-4.424,-29.482
170.55,0.18,0.11,9.41,22.37,95.0,23.6,20.32,33.07,-3.2019999999999995,-28.516
170.6,0.01,0.43,8.84,22.37,95.0,23.6,20.79,35.65,-3.2019999999999995,-28.034000000000002
170.63,-0.13,0.37,8.67,22.37,95.0,23.6,20.67,31.76,-2.7139999999999995,-27.792
170.68,-0.05,0.7,8.76,22.37,95.0,23.6,20.32,35.89,-2.714,-25.375999999999998
170.72,-0.11,0.81,8.88,22.37,95.0,23.6,20.9,34.21,-1.736,-23.686
170.76,-0.21,0.8,9.06,22.37,95.0,23.6,20.67,35.89,-0.0259999999999998,-23.928
170.8,0.12,0.79,8.95,22.37,95.0,23.6,21.25,34.92,2.418,-22.478
170.84,-0.02,0.78,9.02,22.37,95.0,23.6,20.79,34.92,4.618,-20.546
170.88,0.22,0.67,9.58,22.37,95.0,23.6,20.44,34.21,8.286,-20.064
170.91,-0.03,1.13,8.9,22.37,95.0,23.6,20.79,34.92,10.242,-17.89
170.96,0.15,0.94,9.45,22.37,95.0,23.6,20.67,34.21,11.708,-15.716000000000003
171.0,0.32,0.56,9.42,22.37,95.0,23.6,21.13,33.52,14.154,-14.992
171.04,0.34,0.94,9.35,22.37,95.0,23.6,20.32,34.21,16.842000000000002,-13.784
171.08,0.38,0.75,9.14,22.37,95.0,23.6,20.79,34.92,16.842000000000002,-11.85
171.12,0.2,0.72,9.28,22.37,95.0,23.6,21.02,33.29,18.064,-9.434000000000001
171.16,0.25,0.79,9.29,22.37,95.0,23.6,20.67,34.92,19.776,-6.0520000000000005
171.2,0.33,0.86,9.31,22.37,95.0,23.6,19.74,34.68,19.286,-3.152
171.24,0.35,0.57,9.37,22.37,95.0,23.6,20.56,35.16,20.508000000000003,0.2299999999999999
171.27,0.25,0.61,9.19,22.37,95.0,23.6,20.44,34.21,22.708000000000002,2.6439999999999997
171.32,0.19,0.5,9.26,22.37,95.0,23.6,21.02,34.92,23.439999999999998,4.818
171.36,0.29,0.29,9.19,22.37,95.0,23.6,20.79,34.21,24.174,6.268
171.4,0.2,0.45,9.22,22.37,95.0,23.6,20.9,33.52,24.418000000000003,8.2
171.44,0.18,0.18,9.41,22.37,95.0,23.6,21.36,33.52,23.196000000000005,8.924000000000001
171.48,0.17,0.1,9.42,22.37,95.0,23.6,21.48,34.92,21.484,11.824
171.52,0.17,0.23,8.96,22.37,95.0,23.6,20.79,35.89,21.24,12.549999999999999
171.55,0.21,-0.41,9.52,22.37,95.0,23.6,20.9,34.21,18.306,13.998
171.6,0.3,-0.19,9.17,22.37,95.0,23.6,21.25,34.92,17.818,16.172
171.63,0.3,-0.15,9.21,22.37,95.0,23.6,20.79,34.92,15.864,17.864
171.68,0.18,-0.5,9.24,22.37,95.0,23.6,21.25,34.92,13.907999999999998,19.072
171.72,0.23,-0.53,9.17,22.37,95.0,23.6,20.9,34.92,12.198,21.727999999999998
171.76,0.2,-0.86,9.18,22.37,95.0,23.6,21.02,34.92,10.488,22.936
171.8,0.28,-0.64,9.22,22.37,95.0,23.6,20.9,34.21,7.066,22.936
171.84,0.24,-0.66,9.1,22.37,95.0,23.6,21.36,35.16,4.866,23.178
171.88,0.24,-1.04,9.32,22.37,95.0,23.6,20.67,34.92,3.1559999999999997,21.97
171.91,0.18,-0.99,9.01,22.37,95.0,23.6,20.79,35.16,-0.5119999999999999,21.73
171.96,0.23,-1.23,9.02,22.37,95.0,23.6,20.9,34.21,-3.4459999999999993,21.73
172.0,0.29,-1.77,9.5,22.37,95.0,23.6,20.21,35.65,-4.668,21.729999999999997
172.04,0.31,-1.35,9.34,22.37,95.0,23.6,21.13,34.21,-6.136,21.488
172.08,0.25,-1.33,8.88,22.37,95.0,23.6,21.36,34.21,-9.802,22.212
172.12,0.33,-1.64,9.22,22.37,95.0,23.6,20.79,35.65,-12.001999999999999,21.728
172.16,0.17,-1.56,9.08,22.37,95.0,23.6,20.21,35.65,-13.224,21.728
172.2,0.21,-1.71,9.24,22.37,95.0,23.6,20.44,34.21,-15.180000000000001,21.004
172.24,0.28,-1.98,9.12,22.37,95.0,23.6,21.13,34.21,-17.134,20.038
172.27,0.24,-2.09,9.25,22.37,95.0,23.6,20.9,33.52,-18.602,19.314
172.32,0.24,-2.13,9.03,22.37,95.0,23.6,20.9,34.92,-19.577999999999996,18.106
172.36,0.19,-2.08,9.11,22.37,95.0,23.6,20.32,35.89,-21.044,16.656
172.4,0.41,-1.98,9.18,22.37,95.0,23.6,20.56,36.65,-23.488,14.239999999999998
172.44,0.25,-2.06,9.12,22.37,95.0,23.6,21.36,33.52,-25.444,13.032
172.48,0.18,-1.64,9.03,22.37,95.0,23.6,21.13,34.21,-25.198,9.166
172.52,0.44,-2.06,8.93,22.37,95.0,23.6,20.56,34.21,-25.198,4.818
172.55,0.1,-1.95,8.87,22.37,95.0,23.6,21.13,33.75,-24.71,0.2299999999999997
172.6,0.42,-2.0,9.02,22.37,95.0,23.6,20.21,34.21,-22.753999999999998,-2.428
172.63,0.3,-2.0,8.88,22.37,95.0,23.6,20.67,34.92,-21.532,-5.328
172.68,0.24,-1.74,9.42,22.37,95.0,23.6,20.21,34.21,-19.822,-7.744
172.72,0.15,-1.07,8.93,22.37,95.0,23.6,20.9,34.92,-18.356,-9.193999999999999
172.76,0.3,-1.26,8.89,22.37,95.0,23.6,20.79,35.89,-17.134,-11.61
172.8,0.34,-1.46,9.03,22.37,95.0,23.6,20.21,34.21,-15.912,-14.508
172.84,0.48,-1.91,9.41,22.37,95.0,23.6,19.74,33.52,-15.178,-16.922
172.88,-0.11,-1.48,9.1,22.37,95.0,23.6,21.48,33.52,-15.178,-19.336000000000002
172.91,-0.14,-0.79,8.99,22.37,95.0,23.6,20.56,34.92,-13.712,-21.51
172.96,0.03,-0.57,9.31,22.37,95.0,23.6,19.04,34.44,-13.222,-21.994
173.0,-0.18,-0.8,8.9,22.37,95.0,23.6,19.86,35.65,-12.49,-22.718
173.04,0.94,-0.91,9.6,22.37,95.0,23.6,20.79,34.92,-10.290000000000001,-23.926
173.08,0.2,-0.71,9.34,22.37,95.0,23.6,20.32,35.65,-8.09,-24.168
173.12,0.28,-0.45,9.19,22.37,95.0,23.6,20.44,34.92,-6.868,-25.376
173.16,0.65,-0.09,9.35,22.37,95.0,23.6,21.02,34.92,-5.646,-26.1
